,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_101,0.020283645524301994,4,2.168265886298247,47.90663490643076,-174.58901919093222,-9.159242606110451,1.6593979297256753,SE,225,0.2500388337641493,478.4524813566831,0.003957986831665039,370.8424399906821,-174.60530360066383,0.01628440973161105,0.898457314236926,0.973369433767716,0
gene_102,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-182.25284074511137,-1.7981530562309338,7.274263479064877e-09,SE,225,4.337010820047266,7.407605330032462e+17,0.0015866756439208984,386.1700830990404,-182.2539551583457,0.001114413234319045,0.9733693029545157,0.973369433767716,0
gene_103,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-157.29581395779041,-5.972583792419252,7.401346621011569e-08,SE,225,0.45909347436496745,7.841306855794264e+16,0.0015788078308105469,336.2560295243985,-157.29692836880653,0.0011144110161183107,0.9733693294484226,0.973369433767716,0
gene_104,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-161.526580651554,-9.471908554593828,1.854278410201453e-07,SE,225,0.29056948975220787,4.962920754276122e+16,0.0021479129791259766,344.7175629119257,-161.52769506172544,0.0011144101714251065,0.9733693395373375,0.973369433767716,0
gene_105,0.06014317512957572,4,2.168265886298247,15.499463572426063,-179.6082234865571,-8.003324504294637,3.5158250143192333,SE,225,0.06442382421239844,16.44678852033238,0.0036742687225341797,380.8808485819319,-179.73093557317804,0.12271208662093613,0.7261114267234956,0.973369433767716,0
gene_106,0.1515913486937092,4,2.168265886298247,5.551009772102201,-175.90115764606185,-6.30231022711059,4.805432209903436,SE,225,0.02124564742095065,1.2079864720371054,0.0031626224517822266,373.4667169009414,-176.4901244909799,0.5889668449180476,0.4428189116829919,0.973369433767716,0
gene_107,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-155.1863033197228,-4.177107716614282,3.644290045200227e-08,SE,225,0.7215539632739666,1.2324126468736891e+17,0.001596689224243164,332.0370082482633,-155.18741773140349,0.0011144116806747206,0.9733693215110428,0.973369433767716,0
gene_108,0.010785451895210131,4,5.9829737238226635,84.35046077161596,-179.88882176331947,-7.919016096195023,0.6120214246220889,SE,225,0.011672091986155849,75.97561874192783,0.006384611129760742,381.4420451354566,-179.938188701942,0.0493669386225406,0.8241685315290832,0.973369433767716,0
gene_109,0.17147519712409703,4,2.168265886298247,4.792316842807898,-172.45769704783044,-5.599550326947924,4.185198006269199,SE,225,0.01914927133895498,0.9152947279735253,0.0031325817108154297,366.57979570447856,-173.27889572834624,0.8211986805158062,0.36482993280414433,0.973369433767716,0
gene_110,0.03229660523864327,4,9.938466421540705,24.014852913981358,-168.83863119405316,-8.626240648893164,1.1486456512205165,SE,225,0.001308153115251025,1.0366493638087888,0.0031638145446777344,359.341663996924,-170.08248988199702,1.243858687943856,0.26472868443421005,0.973369433767716,0
gene_111,0.00799024199839934,4,2.168265886298247,123.13948461991714,-166.21914614595323,-3.927454152276763,0.1245206744227456,SE,225,1.371338194008496,16077.345575456698,0.004207611083984375,354.10269390072415,-166.22347331296234,0.004327167009108734,0.9475520195872458,0.973369433767716,0
gene_112,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-164.6374022739251,-6.802654714897466,9.590361048955586e-08,SE,225,0.1912516974754619,3.2665749576837524e+16,0.0021975040435791016,350.93920615666786,-164.63851668313546,0.0011144092103734238,0.9733693510160288,0.973369433767716,0
gene_113,0.012747269166615898,4,2.168265886298247,76.81614487707358,-152.97774925297472,-2.9058215483012564,0.1089555435161167,SE,225,2.9298904756788526,13763.48301239953,0.0021038055419921875,327.6199001147671,-152.9836142621556,0.005865009180894276,0.9389550064668062,0.973369433767716,0
gene_114,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-178.67676533735266,-6.7841420442768925,9.545447982860051e-08,SE,225,4.968982606795584,8.487011808408724e+17,0.001636505126953125,379.017932283523,-178.677879750658,0.0011144133053448968,0.9733693021061924,0.973369433767716,0
gene_115,0.0023504411150547136,4,9.938466421540705,340.1912829394894,-159.66938842401316,-12.93648633271674,0.4351919627384223,SE,225,0.0248585206452752,3290.0727273872762,0.0020983219146728516,341.003178456844,-159.68046027900652,0.01107185499336083,0.9161989539326589,0.973369433767716,0
gene_116,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-152.4688765811452,-5.845506265320939,7.08974814179531e-08,SE,225,0.39726620250103617,6.785298356844679e+16,0.002134084701538086,326.6021547711081,-152.46999099191518,0.001114410769986307,0.9733693323881935,0.973369433767716,0
gene_117,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-183.81862059606965,-9.303202143182599,1.7901032973219157e-07,SE,225,11.663728661436457,1.9921623944569157e+18,0.001596689224243164,389.301642800957,-183.81973500972174,0.0011144136520897518,0.9733692979647187,0.973369433767716,0
gene_118,0.539793700080291,4,1.3052997589111328,0.8516448018279632,-164.35224374897183,-13.5285944633175,87.90304290129741,SE,225,2.5902493152539114,49.00506115307667,0.0010449886322021484,350.36888910676134,-165.0080488849829,0.6558051360110824,0.41804480600160265,0.973369433767716,0
gene_119,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-160.71312012488863,-8.457233548794203,58.43217224475461,SE,225,8.030277549201658,2815691524.3288026,0.0015926361083984375,343.09064185859495,-162.0025871703184,1.2894670454297739,0.25614619062144983,0.973369433767716,0
gene_120,0.1094308965000648,4,2.168265886298247,8.071773880680631,-144.75731280450034,-5.636186529631283,2.9458659749252627,SE,225,0.036879499255660676,3.4382698725044336,0.003175973892211914,311.1790272178184,-145.10056681767435,0.34325401317400406,0.557956939009187,0.973369433767716,0
gene_121,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-158.1014201279886,-9.489472036081178,1.8609905268992417e-07,SE,225,0.5364152020674231,9.161960333550144e+16,0.0015878677368164062,337.8672418647949,-158.10253453925054,0.0011144112619376756,0.9733693265123862,0.973369433767716,0
gene_122,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.54152447972638,-9.435554809716209,1.839934399913343e-07,SE,225,0.8070284578290736,1.3784029032321787e+17,0.0015914440155029297,336.74745056827044,-157.54263889155118,0.0011144118248012091,0.973369319789614,0.973369433767716,0
gene_123,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-188.69580144374413,-4.7103888933063915,4.6378156890118354e-08,SE,225,7.384939463811298,1.2613461022792527e+18,0.0015866756439208984,399.05600449630595,-188.69691585722833,0.0011144134842027142,0.9733692999699387,0.973369433767716,0
gene_124,0.046503407981277355,4,3.6017603784793164,19.915977270405204,-150.66710631826356,-6.40103189388912,1.5168196175098274,SE,225,0.00986057206980854,3.9895696947202435,0.005272865295410156,322.9986142453448,-151.07843019877973,0.4113238805161643,0.521298319633302,0.973369433767716,0
gene_125,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-171.6291321926069,-11.38948639173571,2.6792854360898265e-07,SE,225,192.00381848510094,3.2794211686594757e+19,0.0015895366668701172,364.9226659940315,-171.6302466067501,0.001114414143188469,0.9733692920991028,0.973369433767716,0
gene_126,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-166.74791706360566,-9.67446196375149,1.93445425595149e-07,SE,225,0.06572443163504481,1.1225719056144904e+16,0.002129793167114258,355.160235736029,-166.74903146922094,0.0011144056152829762,0.9733693939554218,0.973369433767716,0
gene_127,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-147.99284855797032,-5.347254324052137,5.938455575233812e-08,SE,225,0.17878657114299382,3.0536708629254364e+16,0.002138376235961914,317.6500987247583,-147.99396296700476,0.0011144090344430424,0.9733693531173218,0.973369433767716,0
gene_128,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.49017104781433,-10.934170691302104,2.4691280426858074e-07,SE,225,0.46144087421729074,7.881400395744435e+16,0.0015888214111328125,336.64474370444634,-157.49128545883946,0.0011144110251279926,0.9733693293408121,0.973369433767716,0
gene_129,0.0588130673148993,4,2.168265886298247,15.872428490768074,-158.47019022344324,-6.987723306978049,2.6276978033329943,SE,225,0.06781719639628198,18.010627511757086,0.004194498062133789,338.60478205570416,-158.56981617821353,0.09962595477028913,0.7522789654493338,0.973369433767716,0
gene_130,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-155.53232212526018,-10.168665612218161,2.1360780955705753e-07,SE,225,0.677803805337201,1.1576874694256392e+17,0.002138853073120117,332.72904585933804,-155.53343653685832,0.0011144115981380764,0.9733693224968502,0.973369433767716,0
gene_131,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-141.17173432179106,-6.604715508081845,9.033546060386731e-08,SE,225,1.6655038654356382,2.8446770881369962e+17,0.00159454345703125,304.0078702523998,-141.17284873437018,0.0011144125791133774,0.9733693107802059,0.973369433767716,0
gene_132,0.04747145115682473,4,3.6017603784793164,19.49004092861678,-147.44529921035092,-7.7924042188475,2.2783450090130692,SE,225,0.0071991968424363895,2.8059756788229,0.005800485610961914,316.55500002951953,-147.75422964522528,0.30893043487435534,0.5783372559788353,0.973369433767716,0
gene_133,0.4993018901771548,4,1.3052997589111328,1.001720343501467,-165.38771270979717,-10.438479932358955,48.86136261392047,SE,225,7.623475781184716,142.79406653178884,0.0010411739349365234,352.439827028412,-165.58151392946996,0.1938012196727925,0.6597715480621742,0.973369433767716,0
gene_134,0.4900716378853516,4,1.3052997589111328,1.0394015278495272,-174.7605656854552,-8.473284950705384,31.713852637072236,SE,225,3.1153761584416553,58.3896269641305,0.0010416507720947266,371.18553297972807,-174.9867032429492,0.2261375574940132,0.6344026797108835,0.973369433767716,0
gene_135,0.020197961674317345,4,2.168265886298247,48.11407215170678,-187.65387530572286,-9.331263774760158,1.7157778089669495,SE,225,0.41243925812413845,795.6395999695525,0.0034437179565429688,396.9721522202634,-187.666611109411,0.012735803688144642,0.9101470844374957,0.973369433767716,0
gene_136,0.4989553091029602,4,1.3052997589111328,1.0031100200774554,-150.77407180041945,-13.228882449579038,78.33442982111664,SE,225,2.654477212547888,49.72076347389056,0.0010387897491455078,323.2125452096566,-151.09472679271505,0.32065499229560146,0.5712142842365084,0.973369433767716,0
gene_137,0.01217760343203276,4,27.423566376671246,26.73477767994914,-157.5828148380408,-4.238687664433579,0.11604643908467299,SE,225,0.0013561603625490018,6.964348426719966,0.0015637874603271484,336.8300312848993,-157.82246929529555,0.2396544572547441,0.6244557953742149,0.973369433767716,0
gene_138,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-160.9107682400413,-10.242512805819333,2.1673815277237204e-07,SE,225,0.37997012456155793,6.489881710566311e+16,0.0015821456909179688,343.4859380889003,-160.9118826507314,0.0011144106900928819,0.973369333342431,0.973369433767716,0
gene_139,0.0071765123363905815,4,16.509033696538385,81.04663502892296,-185.137732388058,-6.091797994514975,0.22170837551357786,SE,225,0.002305411949679699,33.392519617710256,0.0013141632080078125,391.9398663849337,-185.47171880015273,0.3339864120947311,0.5633211192670463,0.973369433767716,0
gene_140,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-189.77711707287244,-11.123573781629469,2.5568656720512636e-07,SE,225,2.2516187267986916,3.845760034708219e+17,0.0015976428985595703,401.21863575456257,-189.7782314856914,0.0011144128189641833,0.9733693079154593,0.973369433767716,0
gene_141,0.4808378000976299,4,1.3052997589111328,1.0785448626370522,-155.91919243699346,-10.15283446508461,44.68062882252714,SE,225,5.396806350710499,101.32038807580675,0.0010521411895751953,333.5027864828046,-155.9994321380831,0.08023970108965273,0.7769728378321799,0.973369433767716,0
gene_142,0.013830275045248005,4,5.9829737238226635,65.57769677746614,-169.12439676634517,-13.555142795558034,2.186429469680899,SE,225,0.006749649935643452,27.05607945969154,0.004703998565673828,359.913195141508,-169.2455808129208,0.1211840465756211,0.7277538268530064,0.973369433767716,0
gene_143,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-170.04145384710728,-8.137299284056153,1.3702770079663914e-07,SE,225,0.7092724179863019,1.2114357934350472e+17,0.0015971660614013672,361.74730930303224,-170.04256825876612,0.0011144116588468478,0.9733693217717522,0.973369433767716,0
gene_144,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-182.8741623281744,-8.728139471846747,1.5763274605667082e-07,SE,225,1.9361390635216145,3.3069214354578144e+17,0.0015881061553955078,387.4127262651665,-182.87527674087812,0.0011144127037141516,0.9733693092919906,0.973369433767716,0
gene_145,0.16542299645304767,4,2.168265886298247,5.003937201207646,-185.43341396616017,-12.281392579062077,19.413158113375196,SE,225,0.0174654507173174,0.8773872423815249,0.002385854721069336,392.53122954113803,-186.19617803148967,0.7627640653294918,0.38246489735356315,0.973369433767716,0
gene_146,0.13456106443787985,4,2.168265886298247,6.379084225215831,-150.31922123165066,-6.4183351339328905,4.5218887074680145,SE,225,0.015279388461160259,1.0351973772237633,0.003681182861328125,322.302844072119,-150.88544017911184,0.5662189474611807,0.4517653300616423,0.973369433767716,0
gene_147,0.01455511032132446,4,9.938466421540705,54.263947230701966,-162.60555418532294,-5.401834703938045,0.30421581646994533,SE,225,0.0015453153482315636,5.609504322132159,0.003915071487426758,346.8755099794636,-162.92150786857792,0.31595368325497475,0.5740495408227672,0.973369433767716,0
gene_148,2.0589420011371175e-09,4,1.3052997589111328,485165195.4097903,-170.86688014758602,-4.461996154645166,4.158747629893636e-08,SE,225,13.318559848853898,2.274807212116922e+18,0.0015952587127685547,363.3981619039897,-170.86799456128065,0.0011144136946370509,0.9733692974565396,0.973369433767716,0
gene_149,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-142.96644170759777,-8.59031612325918,60.241788649730424,SE,225,5.767774758639314,2022380223.1783226,0.0015876293182373047,307.5972850240132,-143.811507019585,0.8450653119872413,0.3579520958955412,0.973369433767716,0
gene_150,0.23263251190995152,4,1.3052997589111328,3.2950858707163784,-168.5752057023086,-10.118740158259852,22.651756021626205,SE,225,2.6164837232374816,84.73810270346193,0.0015823841094970703,358.8148130134349,-168.64862056411,0.0734148618013819,0.7864281268344187,0.973369433767716,0
gene_151,0.008992181813002978,4,16.509033696538385,64.56369575721354,-154.82267823875986,-6.836821381892519,0.3094588415306926,SE,225,0.001022746424724289,9.506616267429385,0.0013110637664794922,331.3097580863374,-155.047069257092,0.2243910183321418,0.635714358978438,0.973369433767716,0
gene_152,0.5134931726758045,4,1.3052997589111328,0.9464289527918551,-165.64722480970087,-1.5767749042046388,1.2717292966203302,SE,225,4.915821043439917,92.18273000141122,0.0010330677032470703,352.95885122821943,-165.99161469262143,0.3443898829205523,0.5573061922702128,0.973369433767716,0
gene_153,0.016174290855887164,4,5.9829737238226635,55.940742872296866,-166.4877448071395,-3.4635626790826177,0.16554872585762626,SE,225,0.005728717056799011,16.952365183455456,0.005003690719604492,354.6398912230967,-166.68576680747768,0.1980220003381703,0.6563221898248526,0.973369433767716,0
gene_154,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.30569475063658,-7.341904597996951,1.1164224342179739e-07,SE,225,0.13921061587431424,2.3777143819448284e+16,0.0021123886108398438,358.27579111009084,-168.30680915896983,0.001114408333251049,0.9733693614922825,0.973369433767716,0
gene_155,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-170.42658175674705,-9.163579360407041,1.7362648695067022e-07,SE,225,0.16492903745271478,2.816984479873949e+16,0.002131223678588867,362.5175651223118,-170.4276961655654,0.0011144088183527856,0.97336935569828,0.973369433767716,0
gene_156,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-164.02608333470516,-8.929139691287263,65.11410555256106,SE,225,9.173074001168803,3216395268.884073,0.001051187515258789,349.716568278228,-164.65851547929338,0.632432144588222,0.4264645883360624,0.973369433767716,0
gene_157,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-168.22101178432342,-12.687684461181968,131.21892266616308,SE,225,0.5755868235351762,201820538.65720057,0.0015978813171386719,358.10642517746453,-170.85295816266498,2.631946378341553,0.10473325264850941,0.5106051315432248,0
gene_158,0.4945940916062542,4,1.3052997589111328,1.0207635242960325,-161.82698051714056,-12.234513653634009,66.50222798657676,SE,225,5.9933442303082485,112.28064126124639,0.0010552406311035156,345.3183626430988,-162.00828281051912,0.18130229337856463,0.6702564507459601,0.973369433767716,0
gene_159,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-151.38709001870484,-12.897189175987458,135.542762400984,SE,225,0.4643202947015225,162806666.43893325,0.0015795230865478516,324.43858164622736,-153.97206517617755,2.5849751574727122,0.10788210092849415,0.5106051315432248,0
gene_160,0.04230130170129659,4,3.6017603784793164,21.99087061422329,-164.08895204999794,-11.060678962758576,4.187828150343906,SE,225,0.009990304975246835,4.803879259911461,0.0047588348388671875,349.84230570881357,-164.38291952515038,0.29396747515244215,0.58768922484079,0.973369433767716,0
gene_161,0.0041037225765638,4,9.938466421540705,194.5049494681214,-170.21264200182918,-7.439354991301096,0.23276814273942734,SE,225,0.008963484376810686,392.02643947943704,0.003153562545776367,362.08968561247605,-170.2383739935052,0.025731991676025245,0.8725565817536016,0.973369433767716,0
gene_162,0.2712499333590403,4,2.168265886298247,2.664712061033036,-168.03782054253193,-8.67840725719267,13.937219263861492,SE,225,0.010427133046476819,0.28509247373211427,0.002630472183227539,357.74004269388155,-169.83493760343674,1.7971170609048102,0.18006141927654706,0.7629721155785892,0
gene_163,0.5086458942005812,4,1.3052997589111328,0.9649677479457169,-176.1589869161396,-7.3272358112573,24.557872195493168,SE,225,13.73771049946287,257.4390672251237,0.0010387897491455078,373.9823754410969,-176.3794831181906,0.22049620205098108,0.6386620971504713,0.973369433767716,0
gene_164,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-162.33969996639507,-4.232981154217319,3.7442912084043024e-08,SE,225,0.25312173012379396,4.3233138099287016e+16,0.0015902519226074219,346.34380154160783,-162.34081437627177,0.0011144098766919797,0.9733693430575957,0.973369433767716,0
gene_165,0.4784135147173075,4,1.3052997589111328,1.0890721251632987,-175.72150155780517,-8.298475150182735,29.77305522884504,SE,225,6.766950829018877,127.12281497091719,0.00104522705078125,373.107404724428,-175.7606044442312,0.03910288642603632,0.8432449728367232,0.973369433767716,0
gene_166,0.046290657910177835,4,5.9829737238226635,18.94776519383732,-178.89569403322224,-9.990107382010077,2.7141131719992226,SE,225,0.002860054983386169,1.1668463161835636,0.004231929779052734,379.45578967526217,-179.56322733023114,0.6675332970089016,0.41391293606415935,0.973369433767716,0
gene_167,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-172.45807507548483,-4.479486335217729,16.597370162550742,SE,225,27.234968661982926,9549516807.73844,0.0010592937469482422,366.58055175978734,-173.22965961855613,0.7715845430712989,0.3797273071994396,0.973369433767716,0
gene_168,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-180.01701145398647,-10.02611555883172,2.077911543618329e-07,SE,225,0.819990347906515,1.4005417841363088e+17,0.001577615737915039,381.6984245167906,-180.0181258658306,0.0011144118441279716,0.9733693195587777,0.973369433767716,0
gene_169,0.04323077237542941,4,2.168265886298247,21.95106138332687,-164.01564869676923,-6.318671527085043,1.6230774754127306,SE,225,0.06920292777887875,31.979408411194903,0.005514860153198242,349.69569900235615,-164.0858717836103,0.07022308684105383,0.7910122426116308,0.973369433767716,0
gene_170,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-161.80724347774503,-8.84709222325873,1.618371213054987e-07,SE,225,0.6725903503000101,1.1487828992219243e+17,0.0015881061553955078,345.27888856430775,-161.80835788933265,0.001114411587622044,0.9733693226224523,0.973369433767716,0
gene_171,0.02508631974955847,4,5.9829737238226635,35.74082077977355,-161.9159954171672,-8.31852933591751,1.2855166282261514,SE,225,0.0029828130296657533,3.8051134764842582,0.005522727966308594,345.4963924431521,-162.21959913201073,0.30360371484351845,0.581631985774551,0.973369433767716,0
gene_172,0.5005998951918781,4,1.3052997589111328,0.9965328668160189,-157.80305180639687,-9.11274010127478,37.34717306416996,SE,225,4.037875918327413,75.6327266743055,0.0011081695556640625,337.2705052216114,-158.0715830864205,0.26853128002363746,0.6043187078440466,0.973369433767716,0
gene_173,0.5168539850722909,4,1.3052997589111328,0.9337793910358979,-171.7410246692378,-7.979868404882303,29.5153543428213,SE,225,3.582606694173983,67.22512684656766,0.0010807514190673828,365.14645094729326,-172.1679618060335,0.4269371367957149,0.513495688349626,0.973369433767716,0
gene_174,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-173.55891422402692,-5.480632575659491,6.2476029979981e-08,SE,225,1.184007889668371,2.0222829774292163e+17,0.0016036033630371094,368.7822300568715,-173.5600286362834,0.001114412256470132,0.9733693146338153,0.973369433767716,0
gene_175,0.5145622441370182,4,1.3052997589111328,0.9423872172095612,-165.50056235125257,-8.510855826758773,33.4141110777423,SE,225,5.748517754937925,107.81803447013408,0.0010437965393066406,352.6655263113228,-165.84235825266052,0.3417959014079486,0.5587944234208718,0.973369433767716,0
gene_176,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-165.61239342954832,-9.140327330476762,1.7272625733659722e-07,SE,225,0.35511307962048994,6.065323907428744e+16,0.0015864372253417969,352.8891884679143,-165.61350784011455,0.0011144105662310722,0.9733693348218216,0.973369433767716,0
gene_177,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-152.20781956011797,-8.087587471338123,1.3528503759674393e-07,SE,225,1003.1219904527727,1.713330243218012e+20,0.001589059829711914,326.0800407290536,-152.20893397435182,0.0011144142338537222,0.9733692910162096,0.973369433767716,0
gene_178,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-171.21720976997267,-2.8732924111310814,1.756933457211668e-08,SE,225,11.456902868640729,1.956836592685335e+18,0.0010361671447753906,364.098821148763,-171.21832418493543,0.0011144149627568822,0.9733692823102928,0.973369433767716,0
gene_179,0.03351875652901584,4,2.168265886298247,28.59873684168048,-178.30309909213963,-4.107441445399764,0.5466671954943114,SE,225,0.1629688343927009,120.49100417905811,0.003414630889892578,378.27059979309695,-178.33406024487715,0.030961152737518205,0.8603270838652668,0.973369433767716,0
gene_180,0.5097109233499014,4,1.3052997589111328,0.9608642354304012,-162.2116623747331,-9.024946719851174,37.23540043733837,SE,225,5.702914131599615,106.88342633752437,0.0010390281677246094,346.0877263582839,-162.5157876775643,0.30412530283120986,0.5813077101029452,0.973369433767716,0
gene_181,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-168.00579330536897,-4.567450288649275,17.234132557319807,SE,225,216.9380671367759,76065948305.79419,0.0015833377838134766,357.6759882195556,-169.14742292738896,1.141629622019991,0.2853082433842711,0.973369433767716,0
gene_182,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-169.17403978530956,-2.983237398935113,1.8886553498614182e-08,SE,225,0.6873420107531746,1.1739787041515747e+17,0.0015995502471923828,360.0124811794368,-169.17515419692623,0.001114411616669031,0.9733693222755188,0.973369433767716,0
gene_183,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-150.67732413513068,-8.91549304118139,1.6429347502286595e-07,SE,225,48.12620167730328,8.219945092392543e+18,0.0015766620635986328,323.01904987907903,-150.6784385491135,0.0011144139828331845,0.9733692940143642,0.973369433767716,0
gene_184,0.006496146809498247,4,16.509033696538385,89.59630625560685,-151.58882028613777,-6.271080984731287,0.22200322770018577,SE,225,0.0020162076334612447,35.540834669665934,0.0013086795806884766,324.84204218109323,-151.86239156129128,0.27357127515350044,0.6009461293092642,0.973369433767716,0
gene_185,0.010193513849665093,4,5.9829737238226635,89.30210349479867,-175.88405752116898,-6.028622374007811,0.3396079997005702,SE,225,0.01569374679346149,114.08296550673583,0.005164623260498047,373.43251665115565,-175.9249425135026,0.04088499233361631,0.839760078656102,0.973369433767716,0
gene_186,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-157.79340749678113,-3.5800645253183467,2.690818182208854e-08,SE,225,0.3374281938099371,5.763266430915835e+16,0.0021352767944335938,337.25121660237994,-157.79452190725004,0.001114410468915139,0.9733693359841517,0.973369433767716,0
gene_187,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.48194092922222,-4.912332350309463,5.031192003777289e-08,SE,225,0.0343411767397892,5865465741551386.0,0.0021207332611083984,372.6282834672621,-175.48305533150423,0.001114402282013316,0.973369433767716,0.973369433767716,0
gene_188,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-153.19829859717083,-14.302224686309657,4.2208747928948394e-07,SE,225,0.2520719286225075,4.3053832224363656e+16,0.0015892982482910156,328.06099880315935,-153.19941300703778,0.0011144098669433333,0.9733693431740325,0.973369433767716,0
gene_189,1.0453042266824868e-05,4,5.9829737238226635,87980.83197201138,-180.3122695454324,-10.100188409106519,0.0011625554008500261,SE,225,3.2559603938329174,21576857514.416485,0.0010371208190917969,382.2889406996825,-180.31339039613613,0.0011208507037281379,0.9732925255200413,0.973369433767716,0
gene_190,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-186.9888115405488,-4.887667359234633,4.987554447020632e-08,SE,225,26.790824859705538,4.5758672334729866e+18,0.0010395050048828125,395.6420246899153,-186.9899259552829,0.0011144147341042299,0.9733692850412876,0.973369433767716,0
gene_191,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-148.30746208235814,-3.64458700221273,2.7829317544327647e-08,SE,225,4.323462961645465,7.384465616466653e+17,0.001592874526977539,318.27932577353397,-148.3085764955911,0.0011144132329548029,0.9733693029708101,0.973369433767716,0
gene_192,0.10087804183551408,4,2.168265886298247,8.840224229360949,-160.62032137739618,-9.87161260312359,8.396471942675277,SE,225,0.05645373643139563,5.995853633737373,0.0031633377075195312,342.90504436361005,-160.83828394172525,0.21796256432907057,0.6405967464579005,0.973369433767716,0
gene_193,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-180.51466302500057,-11.100243091065767,2.545663342511604e-07,SE,225,0.262063712792177,4.476042685238839e+16,0.001583099365234375,382.69372765881883,-180.51577743495437,0.0011144099538000773,0.9733693421366255,0.973369433767716,0
gene_194,0.06745682681173712,4,3.6017603784793164,13.42796798336037,-159.06134508880035,-5.855854465421504,1.675692041878238,SE,225,0.004759972923858519,0.9940273318433508,0.005773067474365234,339.7870917864184,-159.64231454348842,0.5809694546880735,0.44593257635384553,0.973369433767716,0
gene_195,0.5243079639555088,4,1.3052997589111328,0.9063025003162556,-153.92173646259894,-2.992817479169623,4.306138038227467,SE,225,3.903039757510823,73.37964589952162,0.0010356903076171875,329.50787453401557,-154.39105854662935,0.4693220840304093,0.49329920698788743,0.973369433767716,0
gene_196,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-175.48388056240674,-6.439986437701207,8.60573138145124e-08,SE,225,47.3819932731952,8.092834453990545e+18,0.0015900135040283203,372.63216273363116,-175.4849949770352,0.001114414628460736,0.9733692863030786,0.973369433767716,0
gene_197,0.05082927244039383,4,2.168265886298247,18.521312655902996,-162.90650896310126,-6.819466458662978,2.1926087300953947,SE,225,0.10515807603173934,36.22976528728405,0.003406524658203125,347.4774195350202,-162.98016066553683,0.07365170243556918,0.7860922679011237,0.973369433767716,0
gene_198,0.016205106914124433,4,5.9829737238226635,55.83261559991903,-158.04125995126537,-8.362802102966517,0.9443376442902928,SE,225,0.00418080005624442,12.326332553944066,0.0047359466552734375,337.74692151134843,-158.2212557765847,0.1799958253193381,0.6713768282195663,0.973369433767716,0
gene_199,0.10432595684185256,4,3.6017603784793164,8.339209218695407,-159.98266030071179,-9.926140461815615,6.376982729029667,SE,225,0.0033255558869167367,0.33459439706244487,0.0057375431060791016,341.62972221024125,-161.38410152448532,1.4014412237735314,0.23648241182104657,0.9535581121816393,0
