,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_199,0.20856141438392303,4,1.3052997589111328,3.7906789932669045,-154.7808337863984,-3.3222592429869366,2.24348198406877,SE,225,4.530608881485001,167.44330017643819,0.0016112327575683594,331.2260691816145,-154.82258457769404,0.041750791295640965,0.8380955468030035,0.9733693917292021,0
gene_200,0.5113317031065135,4,1.3052997589111328,0.9546522404711935,-162.903023640271,-7.218954805154728,23.938397192152234,SE,225,4.247591147109744,79.62500672960194,0.001062154769897461,347.47044888935966,-163.2629973926089,0.3599737523379076,0.548520813139485,0.9733693917292021,0
gene_201,0.028042666865566623,4,3.6017603784793164,33.66628114783236,-163.05368196904067,-6.385727681830098,1.0017363135583108,SE,225,0.018021785967882824,18.62007366553366,0.004925727844238281,347.771765546899,-163.16539165509568,0.11170968605500775,0.7382060153890129,0.9733693917292021,0
gene_202,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-184.36269591204973,-7.168456138862645,1.0653738132906693e-07,SE,225,0.37089215140846893,6.33483012064664e+16,0.0016009807586669922,390.38979343291714,-184.3638103226966,0.0011144106468634618,0.973369333858758,0.9733693917292021,0
gene_203,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-151.4251776988126,-10.957814711649036,2.4795400505592605e-07,SE,225,20.541687628993795,3.508515912965557e+18,0.0010409355163574219,324.5147570064429,-151.42629211360858,0.0011144147959782913,0.9733692843022727,0.9733693917292021,0
gene_204,0.028438254053595076,4,5.9829737238226635,31.419754522521462,-156.0306960500577,-7.847948509157189,1.245784716504447,SE,225,0.0029106664869060785,2.928898379031265,0.006079435348510742,333.7257937089331,-156.41063309774376,0.37993704768604175,0.537636929283342,0.9733693917292021,0
gene_205,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-153.3409734293382,-6.52426059141294,8.820663658095301e-08,SE,225,0.27276864228648895,4.658882655139634e+16,0.0021364688873291016,328.34634846749407,-153.34208783937729,0.0011144100390936273,0.9733693411178892,0.9733693917292021,0
gene_206,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-145.7108989440071,-7.778107686924739,1.251383431327312e-07,SE,225,1.0588226890411383,1.8084669188846896e+17,0.0015990734100341797,313.0861994968319,-145.71201335614757,0.001114412140452714,0.9733693160195125,0.9733693917292021,0
gene_207,0.23234267224455826,4,2.168265886298247,3.277024891483562,-169.92259139585443,-11.928395941758962,23.578161658053528,SE,225,0.01546584374019224,0.5016105006336777,0.0021347999572753906,361.50958440052653,-171.23811711036456,1.3155257145101302,0.25139662644184246,0.9733693917292021,0
gene_208,0.09356607057259435,4,5.9829737238226635,8.909494685814465,-164.69808738627734,2.6531044734676112,0.29280687283597434,SE,225,0.002046102177970109,0.2456595464620148,0.004780769348144531,351.06057638137236,-166.78237162622403,2.0842842399466974,0.14882196337040432,0.6764634698654742,0
gene_209,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-148.8877911613372,-7.94499245121913,1.3055932080695997e-07,SE,225,0.6112071486106202,1.0439405202481442e+17,0.0015957355499267578,319.43998393149207,-148.888905572792,0.0011144114548073958,0.973369324208774,0.9733693917292021,0
gene_210,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-173.0808441822751,-1.7305523549725952,6.73484435285488e-09,SE,225,0.29104104985681983,4.970974990913502e+16,0.00157928466796875,367.82608997336786,-173.0819585924495,0.001114410174409386,0.9733693395016936,0.9733693917292021,0
gene_211,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-139.8937980747546,-9.219871443553881,1.7562897148697805e-07,SE,225,0.16165533948716093,2.7610697876936596e+16,0.00212860107421875,301.4519977583269,-139.8949124835185,0.0011144087638967903,0.9733693563486964,0.9733693917292021,0
gene_212,0.019078920067198434,4,16.509033696538385,30.120117382376097,-160.82338082960825,-7.293265871369132,0.4740445775917473,SE,225,0.0016145835847432204,3.4748773877974735,0.0021047592163085938,343.3111632680342,-161.36346501777217,0.5400841881639167,0.46239783824373426,0.9733693917292021,0
gene_213,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-180.29461979288362,-2.284336505407821,1.1354798282572525e-08,SE,225,1.6982966570372497,2.900687107003422e+17,0.0015718936920166016,382.25364119458493,-180.29573420547763,0.0011144125940063532,0.9733693106023262,0.9733693917292021,0
gene_214,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-162.6243040412769,-6.358433367941756,8.384395950604254e-08,SE,225,2.828129975432675,4.8304400310007386e+17,0.0015883445739746094,346.9130096913715,-162.62541845425665,0.0011144129797457936,0.973369305995105,0.9733693917292021,0
gene_215,0.031329327676825926,4,5.9829737238226635,28.435468414023248,-172.44880936046195,-7.783226191220596,1.3066454111316432,SE,225,0.0023211597268788255,1.947131696613521,0.006050586700439453,366.5620203297416,-172.90101048057687,0.4522011201149212,0.501291526747732,0.9733693917292021,0
gene_216,0.8472171691032476,4,1.3052997589111328,0.1801414094784758,-156.95353816945772,-3.849147605086785,10.703812168950027,SE,225,3.968561792074757,223.1163928275202,0.0015914440155029297,335.5714779477331,-158.05488308644925,1.1013449169915361,0.2939711406186194,0.9733693917292021,0
gene_217,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-154.21969645683384,-6.170713387150647,7.895931555492105e-08,SE,225,0.19556749279831476,3.34028865073962e+16,0.002137899398803711,330.1037945224854,-154.22081086610092,0.001114409267074734,0.9733693503387948,0.9733693917292021,0
gene_218,0.8523068321203366,4,1.3052997589111328,0.1731004464659838,-177.32829956845796,-10.350620331640254,76.56901665317713,SE,225,1.767789636844681,104.37701456270085,0.0016002655029296875,376.3210007457336,-178.8997401780253,1.5714406095673326,0.2099979255773735,0.8749913565723896,0
gene_219,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-184.84517546614143,-6.150171835686819,7.85863777873318e-08,SE,225,8.537926720007098,1.4582760823700662e+18,0.0015997886657714844,391.35475254110054,-184.8462898796829,0.0011144135414724587,0.9733692992859166,0.9733693917292021,0
gene_220,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-165.968686559866,-3.6270824437440967,2.7643618111705305e-08,SE,225,0.09324525501516537,1.5926269882883246e+16,0.0021257400512695312,353.6017747285497,-165.9698009668736,0.0011144070076056778,0.9733693773256535,0.9733693917292021,0
gene_221,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-145.16601049747942,-1.8945656966458677,7.836827119985556e-09,SE,225,0.31252222935067925,5.337873083439737e+16,0.00212860107421875,311.9964226037765,-145.16712490779855,0.0011144103191327304,0.973369337773135,0.9733693917292021,0
gene_222,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-159.73582129077067,-7.642088002919571,1.2087368720472083e-07,SE,225,0.08131966580607931,1.3889381762137424e+16,0.0021300315856933594,341.13604419035903,-159.73693569726288,0.001114406492206399,0.9733693834815317,0.9733693917292021,0
gene_223,0.012211241694211462,4,5.9829737238226635,74.39428304669163,-184.7035723983073,-4.544570892286354,0.22598194481672737,SE,225,0.008335130910412783,42.57415222532576,0.004758596420288086,391.0715464054323,-184.78384576777825,0.08027336947094454,0.7769272903246315,0.9733693917292021,0
gene_224,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-177.35782709372006,-7.942600470506048,1.3061153258238073e-07,SE,225,13.806585243583932,2.358161846568906e+18,0.0015931129455566406,376.3800557962578,-177.35894150742484,0.0011144137047836011,0.9733692973353505,0.9733693917292021,0
gene_225,0.004747893209500049,4,5.9829737238226635,192.78244060545194,-174.560812852514,-9.344873588459327,0.4140627807879182,SE,225,0.017252576768853816,565.2076750864126,0.0053157806396484375,370.7860273138457,-174.5762943427746,0.015481490260583541,0.900979067514877,0.9733693917292021,0
gene_226,0.46248466709501496,4,1.3052997589111328,1.1609867685505142,-157.54790967760835,-4.605009613530241,8.962510697889567,SE,225,1.5402140575566836,29.106879962964527,0.0010461807250976562,336.7602209640344,-157.65062721717422,0.10271753956587304,0.7485925352944194,0.9733693917292021,0
gene_227,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-165.1905233119969,-14.564860732451509,4.377671757598202e-07,SE,225,1.1438949545128274,1.95377016881736e+17,0.0017137527465820312,352.0454482328115,-165.1916377242191,0.0011144122221935504,0.9733693150432104,0.9733693917292021,0
gene_228,0.05118284532754074,4,5.9829737238226635,17.04878419853045,-153.40895900304372,-8.235207930841668,1.9503241322525655,SE,225,0.004941771664797409,1.6814838334093571,0.0047855377197265625,328.4823196149051,-153.88363068741992,0.47467168437620444,0.49084578960182,0.9733693917292021,0
gene_229,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-183.15625200842078,-0.8545247927673798,2.1198205130655643e-09,SE,225,0.7254864453340435,1.2391293179352032e+17,0.0016028881072998047,387.97690562565924,-183.15736642011012,0.001114411689343342,0.9733693214075059,0.9733693917292021,0
gene_230,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-173.96128380793925,-5.411867431729618,6.09341982853403e-08,SE,225,0.8172064750285742,1.3957869351344467e+17,0.0016353130340576172,369.5869692246962,-173.96239821977966,0.0011144118404047276,0.9733693196032476,0.9733693917292021,0
gene_231,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-168.67437880955322,-3.3729445434529635,2.3989727188425878e-08,SE,225,8.613441458845232,1.4711739838308534e+18,0.00159454345703125,359.0131592279241,-168.6754932230976,0.001114413544371473,0.9733692992512912,0.9733693917292021,0
gene_232,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-153.5372372587085,-9.588221583586801,1.899625266197709e-07,SE,225,0.7507478892007284,1.282275810760677e+17,0.0021390914916992188,328.7388761262347,-153.53835167044105,0.0011144117325443403,0.9733693208915185,0.9733693917292021,0
gene_233,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-161.12434293062012,-8.510480724683063,59.168059770280436,SE,225,2.6101976273239678,915225070.4951823,0.001611948013305664,343.9130874700579,-163.01802737261914,1.893684441999028,0.1687869378121527,0.7535131152328246,0
gene_234,0.09911859276734936,4,2.168265886298247,9.014752686265808,-159.59383172809294,-7.347172977293306,4.592931770997915,SE,225,0.025493575113411736,2.7858926677965696,0.004255056381225586,340.85206506500356,-159.94640748046868,0.352575752375742,0.5526586682286216,0.9733693917292021,0
gene_235,0.9999545533692936,4,1.3052997589111328,4.5399929762484854e-05,-160.8726822514614,-10.831145715723249,95.68185171726951,SE,225,65.75609856267509,23056349953.168873,0.0015954971313476562,343.4097661117405,-162.00809133244104,1.1354090809796276,0.28662450606729994,0.9733693917292021,0
gene_236,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-146.87054457838667,-7.997525065025266,1.322774853056624e-07,SE,225,0.36676671605240196,6.264367771807098e+16,0.0021963119506835938,315.405490765591,-146.8716589890108,0.0011144106241260943,0.9733693341303304,0.9733693917292021,0
gene_237,0.009046020224115972,4,9.938466421540705,87.79918274526067,-199.8890970816239,-0.8687850019032971,0.00963567893401546,SE,225,0.0018044647422922058,16.577461603516067,0.003778696060180664,421.4425957720655,-200.04641806826615,0.15732098664224736,0.6916350923656296,0.9733693917292021,0
gene_238,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-173.81037043869446,-13.131958570577755,3.5600824594454725e-07,SE,225,2427.3075324536217,4.14583614408309e+20,0.0015785694122314453,369.2851424862066,-173.81148485304294,0.0011144143484784763,0.9733692896471475,0.9733693917292021,0
gene_239,0.022630920961477435,4,9.938466421540705,34.61392982777684,-165.02919502608495,-6.438839492192259,0.5468314703655877,SE,225,0.0014711218414074098,2.283091308720526,0.0037641525268554688,351.7227916609876,-165.67774153585057,0.6485465097656231,0.4206328200117113,0.9733693917292021,0
gene_240,0.14571309324415566,4,2.168265886298247,5.814956802957837,-169.885572080158,-5.999805524175876,4.222377113305622,SE,225,0.018209713688048752,1.0965376065741392,0.004037141799926758,361.4355457691337,-170.52218121414307,0.6366091339850755,0.42494135276905,0.9733693917292021,0
gene_241,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-156.19997517506226,-5.305362703784854,5.84987896470839e-08,SE,225,2.3138366952592575,3.9520281935659034e+17,0.0015950202941894531,334.0643519589422,-156.201089587902,0.001114412839740453,0.9733693076673102,0.9733693917292021,0
gene_242,0.9999545533692937,4,1.3052997589111328,4.5399929762484854e-05,-154.57890848471453,-11.17557218306061,101.83450136976985,SE,225,25.752990229986043,9029884194.214819,0.0010478496551513672,330.82221857824675,-155.2400444195095,0.6611359347949701,0.41615920182642996,0.9733693917292021,0
gene_243,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-158.263861001225,-12.305699188582691,3.126136879899212e-07,SE,225,23.020206880616136,3.9318464782027827e+18,0.001600503921508789,338.1921236112677,-158.26497541506495,0.0011144138399572512,0.9733692957208548,0.9733693917292021,0
gene_244,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-191.08654944190084,-10.31357848079246,2.199043443374561e-07,SE,225,1.667120859384536,2.8474389103900368e+17,0.0015816688537597656,403.83750049261937,-191.08766385447944,0.0011144125786017867,0.9733693107863164,0.9733693917292021,0
gene_245,0.006162726969758781,4,2.168265886298247,159.9497897225928,-159.20256251226408,-8.090635157243673,0.40363592874914467,SE,225,2.741094097580659,53614.49286525869,0.0042438507080078125,340.06952663334584,-159.2049041869698,0.002341674705718333,0.9614047485895804,0.9733693917292021,0
gene_246,0.04846574602302206,4,3.6017603784793164,19.07026740293497,-166.9575011554046,-1.0076669535296197,0.05143651100675971,SE,225,0.00639615508924093,2.4012046415471064,0.005891561508178711,355.5794039196269,-167.28906484236256,0.33156368695796345,0.5647397800206294,0.9733693917292021,0
gene_247,2.058942001137118e-09,4,1.3052997589111328,485165195.4097903,-153.7315970484815,-11.502405250405978,2.7317486342491933e-07,SE,225,0.5161844283904046,8.816419145993394e+16,0.002137422561645508,329.12759570578066,-153.73271145968377,0.0011144112022805075,0.973369327224924,0.9733693917292021,0
gene_248,0.20473608422718867,4,2.168265886298247,3.852638008115405,-173.50541035227462,-9.415723204041925,13.426321268496931,SE,225,0.013732770355771319,0.519473103270554,0.002950906753540039,368.67522231336693,-174.65350963815783,1.1480992858832053,0.2839473893556457,0.9733693917292021,0
gene_249,2.0589420011371183e-09,4,1.3052997589111328,485165195.4097903,-152.4376447260106,-8.81805838130376,1.6073934846836272e-07,SE,225,0.7348671327504374,1.2551515122502016e+17,0.0015971660614013672,326.5396910608389,-152.4387591377171,0.0011144117065100545,0.9733693212024688,0.9733693917292021,0
