,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_101,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3684.5513241553854,-7.283093147129271,1.1163092524607155e-07,SE,2500,1.3241724556701894e-05,2641363070202.8647,0.0017275810241699219,7400.398832354196,-3684.5514247485407,0.00010059315536636859,0.9919976600667924,0.9920224282520944,0
gene_102,0.12925168156787809,4,0.5,6.7352190041216184,-3625.1616115156075,-16.67839118308441,33.50146470768117,SE,2500,0.006396971405486806,0.4605384511487818,0.006726264953613281,7281.619407074641,-3625.7137902845543,0.5521787689467601,0.4574288144246672,0.9920224282520944,0
gene_103,1.431279400984941e-05,4,0.5,69849.71565405508,-3589.3122485430868,-27.857556200368723,0.011124737649946459,SE,2500,5.187425239602185,18335995593.418648,0.0016493797302246094,7209.920681129599,-3589.3123554078948,0.00010686480800359277,0.991751980456618,0.9920224282520944,0
gene_104,0.10873674242427885,4,0.5,8.194547263050811,-3639.1754853773077,19.076699500229864,37.26391948520961,SE,2500,0.007049416385233272,0.6638890516189488,0.0071315765380859375,7309.647154798041,-3639.6756363176573,0.5001509403496129,0.47943380781901945,0.9920224282520944,0
gene_105,0.001378172774399727,4,11.377976770644345,566.8608423053963,-3629.729644690602,13.438508672361067,0.16792702132520373,SE,2500,1.2198683286498455e-05,4.677098452694265,0.006026268005371094,7290.75547342463,-3630.1986373626523,0.4689926720502626,0.4934509518374066,0.9920224282520944,0
gene_106,0.06129904467888558,4,0.5,15.30977587844913,-3643.7664204487046,-19.60999737008937,22.804453737613017,SE,2500,0.021409368306381064,5.285362674489461,0.005942821502685547,7318.829024940835,-3643.9328459207663,0.1664254720617464,0.6833083412258107,0.9920224282520944,0
gene_107,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3630.867605045485,9.97265691935126,2.0719329107190388e-07,SE,2500,9.90142617052296e-05,17702221218577.26,0.0019915103912353516,7293.031394134396,-3630.867705290987,0.00010024550192611059,0.9920114997547205,0.9920224282520944,0
gene_108,0.004165325091015601,4,11.377976770644345,187.03264322551257,-3593.284934508445,-29.040643967524613,1.2420590339317286,SE,2500,3.514061771786005e-05,1.4921661224822602,0.0068035125732421875,7217.866053060316,-3594.4243446231694,1.1394101147243418,0.28577700774447634,0.9920224282520944,0
gene_109,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3542.7504248057667,-31.95691216728519,2.10699401958308e-06,SE,2500,0.0001763941020325241,35185814726412.93,0.0017080307006835938,7116.797033654959,-3542.750524987654,0.00010018188731919508,0.99201403477607,0.9920224282520944,0
gene_110,0.0429355231726452,4,0.5,22.285363237139826,-3663.76543682217,-9.379017001612723,3.729608511258223,SE,2500,0.032737414629247966,15.319026786556236,0.009140968322753906,7358.827057687766,-3663.8464798771793,0.08104305500910414,0.7758888400794235,0.9920224282520944,0
gene_111,0.001577125113493295,4,11.377976770644345,495.2533762757583,-3570.7798073212043,-18.512199243394335,0.34021138300074383,SE,2500,1.1648714433590803e-05,3.4133160203809103,0.00678706169128418,7172.855798685834,-3571.4441293665313,0.664322045327026,0.4150382327135085,0.9920224282520944,0
gene_112,0.13799055116397294,4,0.5,6.245366889809179,-3617.5841207653793,17.26682787914519,38.13789583221778,SE,2500,0.005318756043423266,0.34705879047558846,0.00710606575012207,7266.464425574184,-3618.552609092869,0.9684883274894673,0.32505747520412376,0.9920224282520944,0
gene_113,0.12560368312092415,4,0.5,6.9598715515988605,-3605.799258288254,-16.062947325801005,30.266641450520744,SE,2500,0.005983428773923349,0.4499764066170112,0.005652189254760742,7242.894700619933,-3606.4435093530847,0.6442510648307689,0.4221756042139889,0.9920224282520944,0
gene_114,0.10611641609682103,4,0.5,8.421581716257105,-3624.1130166059606,17.670861252873213,31.264533172415348,SE,2500,0.009185181733670096,0.8993107614000229,0.00562286376953125,7279.522217255347,-3624.56598553902,0.4529689330593101,0.5009284170330406,0.9920224282520944,0
gene_115,0.06277573676383942,4,0.5,14.926121903842478,-3685.86562685342,13.815483570635626,11.617952948374702,SE,2500,0.026453112305736028,6.2630621515564355,0.007570743560791016,7403.027437750266,-3686.031609660118,0.16598280669813903,0.6837069749411191,0.9920224282520944,0
gene_116,2.0606566764164913e-09,4,0.5,485165195.4097903,-3637.647265088188,-36.976669777297126,2.820377533963466e-06,SE,2500,0.03152713560083331,5375870391322941.0,0.0044362545013427734,7306.590714219801,-3637.6473651023134,0.00010001412556448486,0.9920207238903217,0.9920224282520944,0
gene_117,0.002259784859850473,4,11.377976770644345,345.4056619979321,-3600.3781390583063,-12.997543775749191,0.20039396832801865,SE,2500,2.948978783335384e-05,4.220875884076729,0.005606889724731445,7232.052462160038,-3600.774866942684,0.39672788437792406,0.5287839703019017,0.9920224282520944,0
gene_118,0.0031858413921358277,4,11.377976770644345,244.7761598600708,-3603.809563378114,24.103021563755682,0.7821010290561977,SE,2500,2.9265131199363445e-05,2.115632406882789,0.007560253143310547,7238.9153107996535,-3604.627926922356,0.8183635442419472,0.3656590618529021,0.9920224282520944,0
gene_119,0.00010642588327212468,4,11.377976770644345,7349.970293217409,-3599.8460775126096,-3.3984676719959928,0.0016052246992199625,SE,2500,0.0003747044704689162,23964.18889214069,0.0072019100189208984,7230.988339068645,-3599.848932358529,0.0028548459195008036,0.9573886987248267,0.9920224282520944,0
gene_120,0.0010222056231154783,4,11.377976770644345,764.5337091174856,-3601.864659804598,-16.762323672041155,0.21911675147194587,SE,2500,2.675616617011979e-05,18.619760626049732,0.0056133270263671875,7235.025503652621,-3602.0193774568393,0.1547176522412883,0.694067161248551,0.9920224282520944,0
gene_121,2.0606566764164913e-09,4,0.5,485165195.4097903,-3635.6236766433176,-39.9773212899185,3.2963192799519425e-06,SE,2500,0.016330770690377316,2784652171812380.5,0.0016636848449707031,7302.543537330061,-3635.623776652534,0.00010000921656683204,0.9920209197097739,0.9920224282520944,0
gene_122,2.060656676416491e-09,4,0.5,485165195.4097903,-3576.5647433289414,-3.5762595012223866,2.8471296302171707e-08,SE,2500,0.001627007654714277,277430286981195.97,0.001676797866821289,7184.425670701308,-3576.5648433003444,9.997140296036378e-05,0.9920224282520944,0.9920224282520944,0
gene_123,0.17026085532669855,4,0.5,4.872165677336017,-3630.1940605623327,-10.14597861326045,16.08207380936541,SE,2500,0.004489292221622524,0.21668751395441735,0.006780147552490234,7291.684305168091,-3631.591922664762,1.3978621024293716,0.23708185253769443,0.9920224282520944,0
gene_124,2.060656676416491e-09,4,0.5,485165195.4097903,-3637.4875641346334,5.670994668311038,6.850235240441811e-08,SE,2500,0.04842444340106253,8257126013350380.0,0.004395961761474609,7306.271312312692,-3637.4876641511764,0.00010001654300140217,0.9920206274607579,0.9920224282520944,0
gene_125,2.0575769550559708e-09,4,0.9340906222436361,485165195.4097903,-3648.2311028137374,-19.277304417562267,7.681888955569283e-07,SE,2500,0.012441407585584381,2127810264640629.2,0.0017104148864746094,7327.7583896709,-3648.2312028603733,0.00010004663590734708,0.992019427177113,0.9920224282520944,0
gene_126,0.00039825406197670606,4,11.377976770644345,1963.567619114451,-3610.6485171734603,-9.939063734132041,0.04004823238925547,SE,2500,7.207008070509055e-05,329.5578140722684,0.006772518157958984,7252.593218390346,-3610.68632264959,0.03780547612950613,0.8458342661898504,0.9920224282520944,0
gene_127,0.06304566734647515,4,0.5,14.857935104247625,-3678.542585564353,44.50838652437136,120.42000524752787,SE,2500,0.03359992933121272,7.89552248482186,0.0075604915618896484,7388.381355172131,-3678.822707791081,0.28012222672805365,0.5966211162064032,0.9920224282520944,0
gene_128,2.060656676416491e-09,4,0.5,485165195.4097903,-3605.383328918593,-12.470457201508127,3.226938537788584e-07,SE,2500,0.06504806482536185,1.1091713821863202e+16,0.004745960235595703,7242.062841880612,-3605.3834289365286,0.00010001793543779058,0.9920205719181484,0.9920224282520944,0
gene_129,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3567.037673465391,-32.11033494117868,2.127294154035413e-06,SE,2500,0.0006462055197067032,128900385157963.28,0.001741647720336914,7165.371530974207,-3567.03777357316,0.0001001077689579688,0.9920169893840923,0.9920224282520944,0
gene_130,0.040327981850052735,4,0.5,23.79094113595338,-3634.5903344545463,-34.88610482774903,47.97076383610862,SE,2500,0.05873495806934863,30.830402968506956,0.007154226303100586,7300.476852952518,-3634.668897537185,0.07856308263853862,0.7792542031803922,0.9920224282520944,0
gene_131,0.19354491295111467,4,0.5,4.165754807802394,-3591.2146137261107,-4.405262859103241,3.5653434798219656,SE,2500,0.00762870265890612,0.3101186545060727,0.002448558807373047,7213.725411495647,-3593.839285339521,2.6246716134105554,0.10521427061540767,0.49629372931796073,0
gene_132,0.14135641496805806,4,0.5,6.072851856364597,-3649.5670983765517,-35.68753847989846,166.0939033199593,SE,2500,0.0060485135443771685,0.38083047208882725,0.009066343307495117,7330.430380796529,-3650.5008333501664,0.9337349736147189,0.33389427150061735,0.9920224282520944,0
gene_133,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3668.397565163057,1.8343750603561977,9.20638302477201e-09,SE,2500,8.052094216313383e-05,14395901220205.484,0.0017349720001220703,7368.09131436954,-3668.397665432386,0.00010026932886830764,0.9920105504659248,0.9920224282520944,0
gene_134,2.0606566764164913e-09,4,0.5,485165195.4097903,-3598.2827042493773,3.063295519805932,2.148828943556633e-08,SE,2500,0.011003105067508111,1876201742332368.5,0.004735231399536133,7227.86159254218,-3598.282804254795,0.00010000541760746273,0.9920210712532029,0.9920224282520944,0
gene_135,2.060656676416491e-09,4,0.5,485165195.4097903,-3606.811741111509,-8.485698769192322,1.5057923796144767e-07,SE,2500,0.6720527105681521,1.1459551270037237e+17,0.004845619201660156,7244.9196662664435,-3606.811841135455,0.00010002394583352725,0.992020332175142,0.9920224282520944,0
gene_136,0.025733925329050444,4,0.5,37.85008185818985,-3662.555012853995,-31.94911551343489,25.900989408018887,SE,2500,0.09066739052743823,110.20376457913963,0.006742715835571289,7356.406209751415,-3662.5871176979463,0.03210484395140156,0.857797744228146,0.9920224282520944,0
gene_137,0.05755251384091495,4,0.5,16.371487538405653,-3642.069253280899,-14.383440960085885,11.572337751366398,SE,2500,0.03320793318819155,9.164221081314924,0.007451295852661133,7315.434690605223,-3642.262801010688,0.19354772978886103,0.6599801309393014,0.9920224282520944,0
gene_138,0.08207579147388183,4,0.5,11.181164160246324,-3670.581514493294,4.603907231738061,1.7486954564332096,SE,2500,0.013102929013634086,1.9562246621194435,0.006022214889526367,7372.459213030013,-3670.901039321949,0.31952482865517595,0.571893345527156,0.9920224282520944,0
gene_139,0.07120998143915382,4,0.5,13.039830506702575,-3629.5223196118327,26.795494263907536,49.11239825188691,SE,2500,0.016960701577364932,3.225229614190622,0.006013393402099609,7290.340823267091,-3629.730526738258,0.20820712642535,0.6481762836834004,0.9920224282520944,0
gene_140,0.0013439345389123587,4,11.377976770644345,581.3221864931453,-3651.608459915933,-19.672750270304864,0.3528916755430018,SE,2500,2.984230815366963e-05,12.030540042120855,0.006441831588745117,7334.513103875292,-3651.7750433563415,0.16658344040843076,0.6831662356108351,0.9920224282520944,0
gene_141,0.0001542963525884276,4,11.377976770644345,5069.398062849269,-3618.7906303512573,27.172556302022578,0.13179994079257698,SE,2500,0.00011236582642817276,3419.6215552985427,0.006421327590942383,7268.87744474594,-3618.7976880282513,0.0070576769940089434,0.9330484957249399,0.9920224282520944,0
gene_142,0.0022538106906423044,4,11.377976770644345,346.32330141332665,-3646.9438340232846,-5.029528117284032,0.03264177402770662,SE,2500,1.4877282820695465e-05,2.140637233523733,0.006394386291503906,7325.183852089995,-3647.469721835671,0.5258878123863724,0.4683408580050439,0.9920224282520944,0
gene_143,2.0470400982907467e-09,4,1.7450505811270067,485165195.4097903,-3631.5467596595154,-14.95119524092705,4.629514107137854e-07,SE,2500,6.0629739635871266e-05,10476315268694.365,0.0017430782318115234,7294.389703362456,-3631.546859970638,0.00010031112242359086,0.9920088856420193,0.9920224282520944,0
gene_144,0.12804223279877902,4,0.5,6.808281300069209,-3592.3573796539495,-5.136144328659444,3.269394240900606,SE,2500,0.005486017637000873,0.40063928656615855,0.007534503936767578,7216.010943351324,-3592.9220843782505,0.5647047243010093,0.45237082423417485,0.9920224282520944,0
gene_145,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3576.640774094496,-10.93785649139883,2.486996249491294e-07,SE,2500,5.4460809199190114e-06,973675181315.6952,0.0017669200897216797,7184.5777322324175,-3576.64087505421,0.000100959714018245,0.9919830936630982,0.9920224282520944,0
gene_146,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3568.926134895504,15.251340616817123,4.815281793163542e-07,SE,2500,1.006191709230789e-05,2007078164876.4792,0.0017387866973876953,7169.148453834434,-3568.9262355720484,0.00010067654420709005,0.9919943440100181,0.9920224282520944,0
gene_147,2.0606566764164913e-09,4,0.5,485165195.4097903,-3642.5644930499366,-12.52007727121995,3.253149375726201e-07,SE,2500,0.013696077981826168,2335395801000178.5,0.00433039665222168,7316.425170143299,-3642.564593057562,0.00010000762540585129,0.9920209831820663,0.9920224282520944,0
gene_148,0.11054972158178117,4,0.5,8.043763659031935,-3630.578781372873,3.987082807908573,1.7662576291176366,SE,2500,0.007812671438442545,0.716729396737515,0.008267641067504883,7292.453746789171,-3631.139336010563,0.5605546376900747,0.4540368569178632,0.9920224282520944,0
gene_149,0.07626940307851518,4,0.5,12.108497631516766,-3615.599548686819,-19.841392702910888,28.793707206558565,SE,2500,0.013026889202134422,2.2022735379877485,0.00865030288696289,7262.495281417064,-3615.8537181495117,0.2541694626925164,0.6141544120980824,0.9920224282520944,0
gene_150,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3627.0231690743676,-19.234294105650275,7.647369290780494e-07,SE,2500,2.8649780145722935e-05,5714850125623.817,0.00174713134765625,7285.342522192161,-3627.023269486166,0.00010041179848485626,0.9920048766885424,0.9920224282520944,0
gene_151,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3629.3333758396293,25.279243262280268,1.3193607261094424e-06,SE,2500,0.0010304392042866858,178051333127331.34,0.0017414093017578125,7289.962935722684,-3629.33347593531,0.00010009568086388754,0.9920174713600558,0.9920224282520944,0
gene_152,0.06405931889059313,4,0.5,14.60700867710014,-3609.6757671680853,-5.281563109392922,1.78827215866486,SE,2500,0.028049932974139526,6.409799845624324,0.0075130462646484375,7250.647718379596,-3609.917880580987,0.2421134129017446,0.6226838463276545,0.9920224282520944,0
gene_153,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3692.204155120413,-7.502726811970875,1.183386016442951e-07,SE,2500,2.1584729685587955e-05,3859016400839.239,0.0017583370208740234,7415.704494284251,-3692.2042556157594,0.00010049534648715053,0.9920015513057987,0.9920224282520944,0
gene_154,0.005765753619428988,4,11.377976770644345,134.89992483573045,-3583.7252373091583,6.412850266480127,0.07384363715034813,SE,2500,1.7948917784077413e-05,0.40041991054328474,0.006426095962524414,7198.746658661742,-3586.86512739473,3.139890085571551,0.07639895621634074,0.3745046873350036,0
gene_155,0.18684298967040205,4,0.5,4.351038058963767,-3649.0823113006645,24.027103440253292,97.17729221367942,SE,2500,0.0049721704482838065,0.2116841887663911,0.00604701042175293,7329.4608066447545,-3650.6048949626256,1.5225836619611073,0.21722892648968284,0.9527584495161527,0
gene_156,0.1028550035589483,4,0.5,8.720321469793342,-3529.101452210976,-24.711724024247783,59.2598998447518,SE,2500,0.01013044188711251,1.0427782972208182,0.005558013916015625,7089.499088465377,-3529.570069973111,0.4686177621351817,0.4936237507585024,0.9920224282520944,0
gene_157,2.060656676416491e-09,4,0.5,485165195.4097903,-3590.9017560516695,5.683677070712547,6.871812686873876e-08,SE,2500,0.6401308281666737,1.0915233179709794e+17,0.004812717437744141,7213.0996961467645,-3590.901856075564,0.0001000238944470766,0.9920203342248171,0.9920224282520944,0
gene_158,2.0606566764164913e-09,4,0.5,485165195.4097903,-3613.309140896159,-8.576416379416855,1.537808272063485e-07,SE,2500,0.3583486898944538,6.110406400897527e+16,0.004373073577880859,7257.914465835744,-3613.30924091911,0.00010002295084632351,0.9920203718627505,0.9920224282520944,0
gene_159,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3633.475057818683,-19.520389358728355,7.876013929396819e-07,SE,2500,1.4550920885312876e-05,2902512048134.748,0.0017230510711669922,7298.246299680792,-3633.475158385766,0.00010056708288175287,0.9919986971523183,0.9920224282520944,0
gene_160,2.0606566764164913e-09,4,0.5,485165195.4097903,-3641.6398017930333,12.868648133187495,3.4355402797531945e-07,SE,2500,2.536079315931685,4.324412429083258e+17,0.00167083740234375,7314.575787629492,-3641.6399018183065,0.00010002527324104449,0.9920202792284067,0.9920224282520944,0
gene_161,0.0352981860495802,4,0.5,27.323478438641793,-3616.333980809804,4.177944581329215,0.6407574008407143,SE,2500,0.048463738847605395,32.542241347348885,0.008292675018310547,7263.964145663033,-3616.389172912186,0.05519210238207961,0.8142630686326014,0.9920224282520944,0
gene_162,0.04439756343962155,4,0.5,21.518569216248693,-3699.4008441724554,0.027140338541983586,0.05018747330564485,SE,2500,0.06982342887910875,30.735151510631795,0.0071065425872802734,7430.097872388336,-3699.5569705542403,0.15612638178481575,0.6927481964791398,0.9920224282520944,0
gene_163,0.0338846682967405,4,0.5,28.504998011065467,-3664.43438561808,-3.372766761514167,0.41505449198349526,SE,2500,0.06078917917345314,44.043874891146885,0.006350517272949219,7360.164955279585,-3664.48654822916,0.052162611079893395,0.8193420095118626,0.9920224282520944,0
gene_164,2.0606566764164913e-09,4,0.5,485165195.4097903,-3627.174257041468,36.33881405760341,2.7239698166780586e-06,SE,2500,0.0339077359317618,5781800032208990.0,0.0016682147979736328,7285.644698126362,-3627.174357056039,0.00010001457076214137,0.992020706131667,0.9920224282520944,0
gene_165,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3600.9880238175137,28.296111836872434,1.6524550833208824e-06,SE,2500,0.029499719918385684,5274094447484548.0,0.001979827880859375,7233.272231678453,-3600.9881238568732,0.00010003935949498555,0.9920197173870619,0.9920224282520944,0
gene_166,0.0011468018874741602,4,11.377976770644345,681.3846333097198,-3663.8971692507403,3.8806624808430583,0.01410292433099511,SE,2500,1.4155005208538833e-05,7.830427462982311,0.00572514533996582,7359.090522544906,-3664.1690255707526,0.27185632001237536,0.6020892468098664,0.9920224282520944,0
gene_167,0.09901121128377259,4,0.5,9.09767237136774,-3615.634985600962,-0.981406843545404,0.19464597845540824,SE,2500,0.00894181319215594,0.9788658003699515,0.007173299789428711,7262.566155245349,-3616.1442519893008,0.5092663883388013,0.47545660350570484,0.9920224282520944,0
gene_168,0.03474735373459847,4,0.5,27.772472468829424,-3585.777419059385,-1.4576050100860196,0.10816964228997754,SE,2500,0.060909056279155084,42.112570552963874,0.007173299789428711,7202.8510221621955,-3585.82950162563,0.05208256624518981,0.8194782832428251,0.9920224282520944,0
gene_169,0.0461292400375376,4,0.5,20.67323853676305,-3606.5460767160066,-9.36286616296123,3.9837680585173927,SE,2500,0.038189995710041065,15.679929201377167,0.007881641387939453,7244.388337475439,-3606.648061002374,0.10198428636749668,0.7494612830578875,0.9920224282520944,0
gene_170,0.0071324200681149525,4,0.5,139.17130387958042,-3598.175029988785,-12.690573493512945,1.1514688268640718,SE,2500,1.319806626789107,19350.16785297981,0.008502006530761719,7227.646244020995,-3598.177731148112,0.002701159326989,0.958550463254379,0.9920224282520944,0
gene_171,0.1375079639617911,4,0.5,6.270793816978896,-3583.675647670651,10.705683710093108,14.69925031083291,SE,2500,0.0065247046743075006,0.4279751313296064,0.009080648422241211,7198.647479384727,-3584.5423009827596,0.8666533121086104,0.35188348252047974,0.9920224282520944,0
gene_172,2.060656676416491e-09,4,0.5,485165195.4097903,-3610.074715963543,8.844008057233978,1.6338340465001894e-07,SE,2500,0.030334303671742044,5172473865529561.0,0.004407167434692383,7251.445615970511,-3610.074815977402,0.00010001385908253724,0.9920207345201381,0.9920224282520944,0
gene_173,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3630.7205022867674,-2.5360492457307995,1.5459721918518268e-08,SE,2500,6.144470104213601e-05,10985363843800.566,0.001756906509399414,7292.73718861696,-3630.72060259122,0.00010030445264419541,0.9920091513058487,0.9920224282520944,0
gene_174,0.0012857988704707544,4,11.377976770644345,607.6412592527788,-3642.633010856447,-8.416698142888077,0.06448417609099696,SE,2500,1.7061434698730613e-05,7.512305214310845,0.005595207214355469,7316.56220575632,-3642.9059595280855,0.2729486716384599,0.6013606021321323,0.9920224282520944,0
gene_175,0.003198559446438899,4,0.5,311.56560619135894,-3636.3977725282402,-35.66716357471251,4.065619862615086,SE,2500,0.0026226112578000955,188.09881837242943,0.0016601085662841797,7304.091729099906,-3636.4679202665407,0.07014773830042031,0.7911217947679376,0.9920224282520944,0
gene_176,1.604856452817597e-05,4,0.5,62294.846040329685,-3648.7934846331136,-21.366148024636995,0.0073454722462747025,SE,2500,7.916687628644171,22257467905.48049,0.0016582012176513672,7328.883153309653,-3648.793590878472,0.00010624535843817284,0.9917759194702849,0.9920224282520944,0
gene_177,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3670.376372215069,-3.9786648501313695,3.490193188422374e-08,SE,2500,0.0004890391585612391,87432650815197.69,0.0019223690032958984,7372.048928473563,-3670.3764723402032,0.0001001251343950571,0.9920162970410683,0.9920224282520944,0
gene_178,0.09535176978074524,4,0.5,9.485194901443165,-3614.181819330716,39.70338513740908,142.2751814157133,SE,2500,0.008588195123335444,0.9996560185693842,0.0058820247650146484,7259.659822704857,-3614.517276928051,0.33545759733533487,0.5624629920753415,0.9920224282520944,0
gene_179,0.0009437076447125233,4,11.377976770644345,828.1930009578055,-3620.5569416370163,-0.21960116968870727,0.0013145360045729421,SE,2500,2.065833199449595e-05,16.861840004371924,0.007536411285400391,7272.410067317458,-3620.7053247745553,0.14838313753898547,0.7000853030998547,0.9920224282520944,0
gene_180,2.060656676416491e-09,4,0.5,485165195.4097903,-3676.2683870970723,-12.895783687782457,3.4505748134932276e-07,SE,2500,0.05054038905602254,8617927887017815.0,0.004784584045410156,7383.83295823757,-3676.2684871138276,0.00010001675536841503,0.9920206189896686,0.9920224282520944,0
gene_181,2.060656676416491e-09,4,0.5,485165195.4097903,-3606.118173785566,-9.47094951545605,1.8704355878600978e-07,SE,2500,0.006849821560054156,1168001856456865.8,0.0016667842864990234,7243.532531614557,-3606.1182737853114,9.999974554375513e-05,0.9920212975215712,0.9920224282520944,0
gene_182,0.0496683637740976,4,0.5,19.128927151274844,-3615.317260629288,-21.476322368500316,22.300555619139487,SE,2500,0.03327021233256213,11.949458477594716,0.007856369018554688,7261.930705302001,-3615.448016595024,0.13075596573617077,0.7176495119160806,0.9920224282520944,0
gene_183,2.0470400982907467e-09,4,1.7450505811270067,485165195.4097903,-3615.372749535345,0.825023132964819,3.5793835876194e-09,SE,2500,0.0023376264923125304,403922435771586.44,0.0017521381378173828,7262.041683114116,-3615.3728496078243,0.00010007247919929796,0.992018396537374,0.9920224282520944,0
gene_184,2.0606566764164913e-09,4,0.5,485165195.4097903,-3613.1231241910755,-8.687916878322273,1.5774818702081407e-07,SE,2500,0.002944203745925072,502032850181363.6,0.001667022705078125,7257.542432425576,-3613.1232241766684,9.998559289670084e-05,0.9920218621229681,0.9920224282520944,0
gene_185,0.05579679479406302,4,0.5,16.918096503204563,-3591.089102557433,2.3706286215896064,0.36124505419310216,SE,2500,0.04532671682592258,13.216406986547026,0.007906913757324219,7213.474389158291,-3591.2886376350175,0.19953507758464184,0.6550963799692406,0.9920224282520944,0
gene_186,2.060656676416491e-09,4,0.5,485165195.4097903,-3648.8261484325776,5.641194002483783,6.78277012792198e-08,SE,2500,0.011232018464565358,1915235061724208.0,0.004769086837768555,7328.948480908581,-3648.8262484382085,0.0001000056308839703,0.9920210627453617,0.9920224282520944,0
gene_187,0.012354108767602871,4,0.5,79.9254555318042,-3646.875279413301,-20.626867178430345,5.232054552513182,SE,2500,0.5489484828683346,2741.0527005807285,0.0063130855560302734,7325.046742870028,-3646.881928680873,0.0066492675719018735,0.9350100968775045,0.9920224282520944,0
gene_188,0.11986988269694543,4,0.5,7.340608826365769,-3592.1387621137624,-20.829367364381405,48.63934547746789,SE,2500,0.007687657539438567,0.6212792897501854,0.006679534912109375,7215.57370827095,-3592.819574143513,0.6808120297505411,0.4093072448014047,0.9920224282520944,0
gene_189,2.0606566764164913e-09,4,0.5,485165195.4097903,-3570.378718736276,-7.6390310119782345,1.22377680596125e-07,SE,2500,0.007627417285089128,1300594106116372.0,0.0016710758209228516,7172.053621515977,-3570.378818737421,0.00010000114525610115,0.9920212416840439,0.9920224282520944,0
gene_190,0.07023215998180192,4,0.5,13.235299530849945,-3592.1825955974896,-1.3839174119488362,0.2019053332135705,SE,2500,0.014563046750490315,2.83612618279807,0.008337020874023438,7215.661375238405,-3592.4112595182914,0.22866392080186415,0.6325162855222997,0.9920224282520944,0
gene_191,2.0606566764164913e-09,4,0.5,485165195.4097903,-3575.8874166488386,-7.5880809223605885,1.2078786355365347e-07,SE,2500,0.015621152469814775,2663651151314833.5,0.004385232925415039,7183.071017341103,-3575.8875166576745,0.00010000883594329935,0.9920209348930114,0.9920224282520944,0
gene_192,0.00179382990429716,4,11.377976770644345,435.32946183910957,-3625.3835023602524,-30.406589856826116,0.9747444497860129,SE,2500,1.622017264571211e-05,3.677186674836363,0.005640983581542969,7282.06318876393,-3625.8291287723323,0.445626412079946,0.5044192525159412,0.9920224282520944,0
gene_193,0.0013476639792368084,4,11.377976770644345,579.7113072109396,-3634.557190425465,0.440266025954361,0.002023115840831493,SE,2500,6.169648556812428e-05,24.735054719331842,0.008313655853271484,7300.410564894355,-3634.6463739383553,0.08918351289048587,0.7652177272198715,0.9920224282520944,0
gene_194,0.0015254044224224936,4,11.377976770644345,512.0720691616281,-3647.092664140342,-40.88006333207329,1.6231860243707,SE,2500,1.941575929240275e-05,6.080252520118677,0.007530927658081055,7325.48151232411,-3647.373685543157,0.2810214028149858,0.5960325334053835,0.9920224282520944,0
gene_195,0.204266678609681,4,0.5,3.894621856160841,-3625.4798899323314,1.4935770356113376,0.6236515832777395,SE,2500,0.004709345959419696,0.1786587448597714,0.0076313018798828125,7282.255963908088,-3627.250335449615,1.770445517283406,0.1833269523783838,0.8184238945463563,0
gene_196,0.03270414742864851,4,0.5,29.570030552239,-3596.2350381593865,20.9513688947868,14.11567243709125,SE,2500,0.05699386489586224,44.118729845348156,0.008243799209594727,7223.766260362198,-3596.278219390888,0.04318123150142128,0.8353843970501655,0.9920224282520944,0
gene_197,2.0606566764164913e-09,4,0.5,485165195.4097903,-3591.641836152743,4.069097940214801,3.626317368014715e-08,SE,2500,0.30823150679280814,5.255829936534151e+16,0.004359722137451172,7214.579856348912,-3591.641936175403,0.00010002265980801894,0.9920203834715947,0.9920224282520944,0
gene_198,0.0027632625075721196,4,11.377976770644345,282.32880791553055,-3573.068940753291,-4.057700999307021,0.02450065671359345,SE,2500,2.278514105937407e-05,2.1856584599790474,0.005642414093017578,7177.434065550007,-3573.6941903607876,0.6252496074966984,0.42910316213887867,0.9920224282520944,0
gene_199,2.0606566764164913e-09,4,0.5,485165195.4097903,-3587.146879132848,34.165485613693235,2.4080720694355715e-06,SE,2500,0.006077169764262016,1036252624164044.4,0.0019106864929199219,7205.589942309121,-3587.1469791309237,9.999807571148267e-05,0.9920213641352728,0.9920224282520944,0
