,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_101,0.12142251839458526,4,0.5,7.233960135197164,-3629.1436388722595,-25.42502050418539,73.28693592588527,SE,2500,0.00766960161348838,0.6075996224329246,0.006426334381103516,7289.5834617879445,-3629.8284625552706,0.6848236830110181,0.40793063847719735,0.9920227182083527,0
gene_102,0.12141591840923881,4,0.5,7.234407707687648,-3589.030242669562,-36.93327536283896,154.4903762028364,SE,2500,0.008412563028624502,0.6665143199885418,0.007579803466796875,7209.35666938255,-3589.633134694662,0.6028920251001182,0.43747671011834777,0.9920227182083527,0
gene_103,0.17043129557790432,4,0.5,4.8662934442063905,-3657.4939294437186,-16.423380191350045,41.885419523721886,SE,2500,0.004425508172703714,0.21331452825693029,0.006383419036865234,7346.284042930863,-3658.9013264362166,1.4073969924979792,0.2354889883322938,0.9344801124297374,0
gene_104,0.011991847423731893,4,0.5,82.37012280429727,-3625.7393672110634,22.715057755073317,6.157321086870337,SE,2500,0.5549916676906989,2936.805809807204,0.008341312408447266,7282.774918465552,-3625.7464367114703,0.0070695004069420975,0.9329925706697629,0.9920227182083527,0
gene_105,0.14323951192868384,4,0.5,5.979871842387807,-3659.2831106151566,-0.11033756479038051,0.15841301215888823,SE,2500,0.008059720696214134,0.4976655793608821,0.007154226303100586,7349.862405273739,-3660.0809364513634,0.7978258362068118,0.3717442047364341,0.9920227182083527,0
gene_106,0.00836870181447259,4,0.5,118.46427785271463,-3668.119158787467,-5.1311698976466396,0.22850538212174792,SE,2500,0.9689728934223896,10372.051368004948,0.00868368148803711,7367.534501618359,-3668.1233835630273,0.004224775560487615,0.9481753748816721,0.9920227182083527,0
gene_107,0.07735356484408742,4,0.5,11.924776679875166,-3615.4310939542656,11.909835342486945,10.567637769694484,SE,2500,0.016251959122870415,2.6822553668999656,0.007568836212158203,7262.158371951957,-3615.705010688634,0.273916734368413,0.6007164130106106,0.9920227182083527,0
gene_108,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3602.1273600572495,21.4489692800127,9.504041713904111e-07,SE,2500,0.00026322834455978544,47061163777289.336,0.001638650894165039,7235.550904157924,-3602.127460218126,0.00010016087662734208,0.9920148722221136,0.9920227182083527,0
gene_109,2.0606566764164913e-09,4,0.5,485165195.4097903,-3653.6487979474077,-17.29819152791523,6.189978068303487e-07,SE,2500,0.020796190891904123,3546076252646694.5,0.004800319671630859,7338.593779938241,-3653.648897958621,0.00010001121336244978,0.9920208400572056,0.9920227182083527,0
gene_110,2.060656676416491e-09,4,0.5,485165195.4097903,-3566.161206349563,10.607122443737433,2.3399496292357364e-07,SE,2500,0.002905706964239096,495468545975389.7,0.0017848014831542969,7163.618596742552,-3566.161306334873,9.998531004384859e-05,0.992021873407421,0.9920227182083527,0
gene_111,2.0606566764164913e-09,4,0.5,485165195.4097903,-3609.561078023755,-7.610446548206556,1.2154608007137893e-07,SE,2500,0.0449137712482897,7658501427892179.0,0.0044651031494140625,7250.418340090935,-3609.561178039909,0.00010001615419241716,0.9920206429699489,0.9920227182083527,0
gene_112,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3634.458446966004,34.9194904855742,2.5155195077412373e-06,SE,2500,5.687202864031605e-05,11344419341665.078,0.0016279220581054688,7300.213077975433,-3634.4585472660274,0.00010030002340499777,0.9920093277316538,0.9920227182083527,0
gene_113,0.11659177688248533,4,0.5,7.5751074220072905,-3624.3318765902636,-15.328365757784782,25.726096540889063,SE,2500,0.0076219804028643135,0.6431239849541053,0.0056269168853759766,7279.959937223953,-3624.9011305891418,0.5692539988781391,0.4505555097028555,0.9920227182083527,0
gene_114,0.057280050501183656,4,0.5,16.454117141187126,-3664.3946108310574,4.09435050642167,0.9913277315684401,SE,2500,0.01748693581918388,4.866573253101557,0.006377696990966797,7360.08540570554,-3664.478079950044,0.08346911898661347,0.7726500776625715,0.9920227182083527,0
gene_115,0.00021081110428595299,4,11.377976770644345,3710.171821788925,-3619.492874726435,-28.554055419553237,0.19210684061110755,SE,2500,0.0001573892472630185,2566.5255492852157,0.005983114242553711,7270.281933496295,-3619.4995435090805,0.006668782645647298,0.9349150081436749,0.9920227182083527,0
gene_116,0.12768390031634955,4,0.5,6.8301938076075785,-3584.040111294095,-10.306226989626802,12.728014402147355,SE,2500,0.009017778922902486,0.6613765822797074,0.005610942840576172,7199.376406631615,-3584.6639244695625,0.6238131754676033,0.42963380564312936,0.9920227182083527,0
gene_117,2.0606566764164913e-09,4,0.5,485165195.4097903,-3640.1529486951913,11.285757804809528,2.647457010348565e-07,SE,2500,0.011986937391708348,2043960562183883.8,0.004782676696777344,7311.602081433808,-3640.1530487014998,0.00010000630845752312,0.9920210357162462,0.9920227182083527,0
gene_118,0.023718574501031424,4,0.5,41.15112588759938,-3645.6545789822653,-23.55899414955604,13.00764827856411,SE,2500,0.11439256817485766,162.33865786944529,0.007891654968261719,7322.605342007956,-3645.680934180685,0.026355198419878434,0.8710358789142838,0.9920227182083527,0
gene_119,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3653.122515174211,-21.953661949149797,9.95643119515377e-07,SE,2500,0.0002190607056236614,43696639020789.02,0.0016279220581054688,7337.5412143918475,-3653.1226153401694,0.00010016595842898823,0.9920146696631538,0.9920227182083527,0
gene_120,0.1778705312231223,4,0.5,4.6209523784088145,-3683.4384165644765,-36.70628637158677,216.7076057435493,SE,2500,0.004654026531125018,0.21162017753507417,0.008313894271850586,7398.173017172378,-3684.922645565082,1.48422900060541,0.2231140263491248,0.9296417764546867,0
gene_121,2.060656676416491e-09,4,0.5,485165195.4097903,-3601.7127684955594,0.8584755178272422,3.6718071804759686e-09,SE,2500,0.007076737135405534,1206694515958392.5,0.0016775131225585938,7234.721721034544,-3601.712868495727,0.00010000016754929675,0.9920212806868239,0.9920227182083527,0
gene_122,0.0022801043598554504,4,11.377976770644345,342.32055474167475,-3654.8282421787544,-12.943288615408985,0.19966775432982076,SE,2500,1.6365889671085568e-05,2.3010815892882954,0.006761074066162109,7340.952668400934,-3655.5799286491756,0.7516864704211912,0.38594280900027245,0.9920227182083527,0
gene_123,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3594.334169770933,-32.75371454202132,2.2133574282868613e-06,SE,2500,0.00026988183818281816,48250705707541.38,0.0016443729400634766,7219.964523585291,-3594.3342699301475,0.00010015921452577459,0.9920149384740564,0.9920227182083527,0
gene_124,2.0606566764164913e-09,4,0.5,485165195.4097903,-3590.6614341210116,-18.224043862448415,6.866754586126446e-07,SE,2500,0.023108167408685192,3940304458448837.5,0.004677295684814453,7212.619052285449,-3590.6615341330144,0.00010001200280385092,0.9920208085664529,0.9920227182083527,0
gene_125,0.09679693666238971,4,0.5,9.32865577413665,-3599.0366599661074,-48.97003988698405,219.48399928234596,SE,2500,0.009771671237794318,1.1098057868031892,0.008335590362548828,7229.36950397564,-3599.391651565542,0.3549915994344701,0.5513010168439016,0.9920227182083527,0
gene_126,0.14663366750154463,4,0.5,5.818313088601423,-3621.4766628909274,9.643914645493764,12.689281388719834,SE,2500,0.00619816060596172,0.3698202737957566,0.005618572235107422,7274.24950982528,-3622.4306118684485,0.9539489775211223,0.32871615190132686,0.9920227182083527,0
gene_127,0.10901602773063566,4,0.5,8.170992610883967,-3703.2106803136326,2.077239616649521,0.5650762347476515,SE,2500,0.007584703226314405,0.7113962127288322,0.008328437805175781,7437.717544670691,-3703.647548835045,0.43686852141263444,0.5086377720937133,0.9920227182083527,0
gene_128,0.04998255168218702,4,0.5,19.002399202009443,-3618.8566855889594,0.3580963576339653,0.059165740187714276,SE,2500,0.022700250438327952,8.060967935607875,0.009089231491088867,7269.009555221344,-3618.933006704827,0.0763211158678132,0.782346251884896,0.9920227182083527,0
gene_129,0.10054318876523098,4,0.5,8.943817719252165,-3595.4909182599595,-6.467558561678877,4.070881665623071,SE,2500,0.013733243064829493,1.4664467894453772,0.006372213363647461,7222.278020563344,-3596.1811405851995,0.690222325240029,0.40608876995792964,0.9920227182083527,0
gene_130,2.060656676416491e-09,4,0.5,485165195.4097903,-3653.4271676450808,8.483588098114492,1.5058754669094848e-07,SE,2500,0.009557597282096432,1629720025680125.2,0.004831075668334961,7338.150519333587,-3653.427267648948,0.00010000386737374356,0.9920211330940526,0.9920227182083527,0
gene_131,0.00045881668072687257,4,11.377976770644345,1704.27849370404,-3715.7816183744762,-51.142868726943746,1.1685412081921014,SE,2500,3.2398180799671056e-05,111.64748591968487,0.006377220153808594,7462.859420792378,-3715.829314517776,0.04769614329961769,0.8271217760453683,0.9920227182083527,0
gene_132,2.060656676416491e-09,4,0.5,485165195.4097903,-3652.816698538947,-15.802930528483461,5.169798927691852e-07,SE,2500,0.006733789119439043,1148216508056257.0,0.0016794204711914062,7336.92958112132,-3652.8167985384525,9.999950543715386e-05,0.9920213070999777,0.9920227182083527,0
gene_133,2.0606566764164913e-09,4,0.5,485165195.4097903,-3580.606888477316,7.05441160828311,1.04689472911496e-07,SE,2500,0.11394665334892545,1.942968900456141e+16,0.0044307708740234375,7192.509960998057,-3580.6069884973867,0.00010002007093135035,0.9920204867366349,0.9920227182083527,0
gene_134,2.0606566764164913e-09,4,0.5,485165195.4097903,-3606.9942743164065,-19.799451497465135,8.101717873077938e-07,SE,2500,0.008502787235782131,1449858392569974.2,0.004786968231201172,7245.2847326762385,-3606.994374318898,0.00010000249130825978,0.9920211879875053,0.9920227182083527,0
gene_135,2.0606566764164913e-09,4,0.5,485165195.4097903,-3661.232910351042,1.2215818502426454,5.333546010874997e-09,SE,2500,0.07129693143157001,1.215724344665896e+16,0.004658699035644531,7353.762004745509,-3661.233010369373,0.00010001833106798586,0.9920205561370071,0.9920227182083527,0
gene_136,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3660.022677817393,-18.60901314134801,7.1602325636984e-07,SE,2500,2.6966680551489693e-05,5379117639070.088,0.0016551017761230469,7351.341539678211,-3660.022778241033,0.00010042364010587335,0.9920044052834806,0.9920227182083527,0
gene_137,0.0026241163980600256,4,11.377976770644345,297.3410271500877,-3580.2164433891376,-10.938224909849087,0.15220185600175612,SE,2500,2.578470146077263e-05,2.741065467741128,0.006009101867675781,7191.729070821701,-3580.7821356253135,0.5656922361758916,0.45197580279152816,0.9920227182083527,0
gene_138,0.13401340362501935,4,0.5,6.4603822049155255,-3616.377643202803,-36.34149588134742,163.94810296466707,SE,2500,0.006754703351330482,0.46044822315958284,0.008353471755981445,7264.0514704490315,-3617.2088809980132,0.8312377952101997,0.3619148516772379,0.9920227182083527,0
gene_139,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3645.9202350725245,-19.46118963435246,7.828669679654176e-07,SE,2500,8.452259100705387e-05,16859952759770.95,0.0016326904296875,7323.1366541884745,-3645.920335323425,0.00010025090068666032,0.9920112846529087,0.9920227182083527,0
gene_140,0.0544297165423693,4,0.5,17.368128434221752,-3617.259427873509,-2.1190309752903347,0.294278596515275,SE,2500,0.04918810519452069,14.990729298918131,0.007925033569335938,7265.815039790444,-3617.4585242158178,0.1990963423086214,0.65545124325873,0.9920227182083527,0
gene_141,0.1022468066043741,4,0.5,8.778139640122085,-3567.5563903547754,18.425354995182484,32.80917447548793,SE,2500,0.010586047418150878,1.1001337238093698,0.005628108978271484,7166.408964752976,-3568.078816747986,0.5224263932104805,0.46980848302740275,0.9920227182083527,0
gene_142,2.060656676416491e-09,4,0.5,485165195.4097903,-3573.4999278964024,10.269563384783616,2.194820981903798e-07,SE,2500,0.4511989564983413,7.693648866632622e+16,0.004460811614990234,7178.29603983623,-3573.5000279197607,0.0001000233582999499,0.9920203556103969,0.9920227182083527,0
gene_143,2.0575769550559704e-09,4,0.9340906222436361,485165195.4097903,-3670.786383116989,-9.015294382175925,1.697964430461233e-07,SE,2500,0.044186800657703654,7557113401704772.0,0.0016574859619140625,7372.868950277403,-3670.7864831542474,0.00010003725856222445,0.9920198011819112,0.9920227182083527,0
gene_144,1.905223817137011e-09,4,6.090403061383408,485165195.4097903,-3681.0545384944344,16.410225555037503,5.573530353696649e-07,SE,2500,4.180182239415773e-05,8338324020131.109,0.0016756057739257812,7393.405261032294,-3681.0546388399453,0.00010034551087301224,0.9920075160566356,0.9920227182083527,0
gene_145,2.060656676416491e-09,4,0.5,485165195.4097903,-3605.7743325509437,-3.525501297546368,2.7778190872988988e-08,SE,2500,0.8202395712839052,1.3986369332391934e+17,0.004431247711181641,7242.844849145313,-3605.774432575163,0.00010002421913668513,0.9920203212737813,0.9920227182083527,0
gene_146,0.08380946885334077,4,0.5,10.92919035512151,-3629.9178031198994,-26.715788789745766,57.04466971216764,SE,2500,0.017632297394442432,2.541589707203284,0.006746053695678711,7291.131790283224,-3630.19860940085,0.28080628095040083,0.5961732380370419,0.9920227182083527,0
gene_147,2.060656676416491e-09,4,0.5,485165195.4097903,-3616.9824400067664,-20.082658035073948,8.334696018836932e-07,SE,2500,0.009358630051056208,1595792996604753.5,0.004784584045410156,7265.261064056958,-3616.9825400103814,0.00010000361498896382,0.9920211431620568,0.9920227182083527,0
gene_148,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3666.9360489474275,-17.047002037278993,6.012398314323591e-07,SE,2500,1.7994869187730756e-05,3217204771055.1675,0.0016436576843261719,7365.16828193828,-3666.9361494873947,0.00010053996720671421,0.9919997758754768,0.9920227182083527,0
gene_149,0.04322019591389817,4,0.5,22.131994206543077,-3616.9618524865155,0.4250285960392628,0.053320462473827095,SE,2500,0.0754272129474542,34.871306544375514,0.008337259292602539,7265.219889016456,-3617.126222528973,0.16437004245744902,0.6851645830104415,0.9920227182083527,0
gene_150,0.0013602894685711335,4,11.377976770644345,574.3234716462687,-3624.144954233201,-34.73470361298447,1.1033560633119264,SE,2500,9.674285700365393e-06,3.807104263272381,0.005996227264404297,7279.586092509828,-3624.5250931608916,0.3801389276904956,0.5375288939861274,0.9920227182083527,0
gene_151,0.043390662041047925,4,0.5,22.041117963107983,-3604.1645522409176,12.873671226350362,7.055011301935331,SE,2500,0.05219004566553041,23.955436039773755,0.006354808807373047,7239.625288525261,-3604.25008597921,0.08553373829226985,0.7699337800618113,0.9920227182083527,0
gene_152,2.060656676416491e-09,4,0.5,485165195.4097903,-3597.8562325374332,12.056067091414485,3.01732255411976e-07,SE,2500,0.02033544595029622,3467512024011975.5,0.004394054412841797,7227.008649118292,-3597.8563325484683,0.00010001103510148823,0.992020847168038,0.9920227182083527,0
gene_153,0.027039242988488307,4,0.5,35.97460837577393,-3635.4998560266927,14.689783328505628,5.771615807409198,SE,2500,0.0707655873382999,78.32308337701986,0.007044315338134766,7302.295896096811,-3635.531533891587,0.03167786489439095,0.8587365105982585,0.9920227182083527,0
gene_154,0.028925053726620825,4,0.5,33.56401099173867,-3579.157485989664,-22.70726031100599,14.691938709765404,SE,2500,0.09025105804406217,87.95837268814785,0.00838017463684082,7189.611156022754,-3579.210319189021,0.05283319935688269,0.8182046505492596,0.9920227182083527,0
gene_155,2.0575769550559708e-09,4,0.9340906222436361,485165195.4097903,-3595.494930032597,-32.12103530659136,2.1287598078657323e-06,SE,2500,0.28686180438241987,4.906096739451647e+16,0.0016651153564453125,7222.2860441086195,-3595.4950300551063,0.0001000225092866458,0.9920203894755504,0.9920227182083527,0
gene_156,2.0606566764164913e-09,4,0.5,485165195.4097903,-3634.634298886911,-18.19967150232733,6.849221071715762e-07,SE,2500,0.022028782794964896,3756252476714246.0,0.004403591156005859,7300.564781817247,-3634.634398898561,0.00010001164991990663,0.9920208226429491,0.9920227182083527,0
gene_157,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3609.033519340952,-6.84186229130986,9.865023706839498e-08,SE,2500,6.58711843475363e-05,11776750714166.902,0.001649618148803711,7249.363222725329,-3609.0336196359067,0.00010029495479102479,0.9920095296298658,0.9920227182083527,0
gene_158,0.19311319253555922,4,0.5,4.1773027382969605,-3688.4249026899834,-18.48256007718448,59.32394984173371,SE,2500,0.0036815297125235985,0.1500951514594967,0.008391618728637695,7408.145989423392,-3690.287752694383,1.862850004399661,0.17229622896046526,0.7691795935735056,0
gene_159,2.0606566764164913e-09,4,0.5,485165195.4097903,-3598.391999052401,-8.199204558886654,1.4071214842082625e-07,SE,2500,10.752843369090424,1.833528203205958e+18,0.0016880035400390625,7228.080182148227,-3598.39209907839,0.00010002598901337478,0.9920202506783089,0.9920227182083527,0
gene_160,2.060656676416491e-09,4,0.5,485165195.4097903,-3640.1718736294533,31.108501191861702,1.9968784645909932e-06,SE,2500,0.0072720742021179854,1240002545161006.2,0.0016930103302001953,7311.639931302332,-3640.1719736299956,0.00010000054226111388,0.9920212657387593,0.9920227182083527,0
gene_161,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3644.259642356341,5.712780948971617,6.949482166765392e-08,SE,2500,0.00015227559367414758,30374829796662.812,0.0016291141510009766,7319.815468756107,-3644.2597425500644,0.00010019372348324396,0.9920135630478534,0.9920227182083527,0
gene_162,0.0018174373241166982,4,11.377976770644345,429.66463171956497,-3599.2244870690683,-30.337791265150553,0.9764141045613429,SE,2500,1.6165526078552864e-05,3.570560300410409,0.00644230842590332,7229.745158181562,-3599.5668451774927,0.34235810842437786,0.5584712293719984,0.9920227182083527,0
gene_163,0.22299159343024588,4,0.5,3.483633884057509,-3703.5534640655687,10.536139247093475,22.081252040895734,SE,2500,0.003592470047324569,0.12232518231900702,0.007527589797973633,7438.403112174563,-3705.8968393390664,2.3433752734977134,0.12581667900333704,0.593474900959137,0
gene_164,2.0606566764164913e-09,4,0.5,485165195.4097903,-3559.0815746795233,-13.501170086390163,3.777909611659566e-07,SE,2500,0.040371280421514284,6883935598389019.0,0.00441431999206543,7149.459333402472,-3559.081674695089,0.00010001556574934511,0.9920206664423957,0.9920227182083527,0
gene_165,0.0006826675094065769,4,11.377976770644345,1145.1786849757775,-3604.2292244094533,-0.020315429427357493,0.0009134169910912217,SE,2500,3.0109407720851038e-05,46.913283085277975,0.005991935729980469,7239.754632862332,-3604.3071778998947,0.07795349044135946,0.7800901749175599,0.9920227182083527,0
gene_166,0.06302928516144826,4,0.5,14.862056738764517,-3576.9797809817883,-48.48388433378074,142.83829859733046,SE,2500,0.02057958253287689,4.838123175092562,0.007971763610839844,7185.255746007002,-3577.1940846624284,0.21430368064011418,0.6434149334456449,0.9920227182083527,0
gene_167,0.11608466836128685,4,0.5,7.612566182427537,-3670.7566242088765,-9.004605469486,8.927409688498283,SE,2500,0.010674046468565096,0.906803926994163,0.006392955780029297,7372.809432461178,-3671.460214156037,0.7035899471607081,0.40158004282550097,0.9920227182083527,0
gene_168,2.060656676416491e-09,4,0.5,485165195.4097903,-3717.9417155882547,-7.096793050359196,1.0617146414677672e-07,SE,2500,0.018515800756556153,3157234019578175.5,0.004830837249755859,7467.179615219935,-3717.9418155985445,0.00010001028977058013,0.9920208768993674,0.9920227182083527,0
gene_169,0.12311117363321047,4,0.5,7.121022272826411,-3677.3019355344763,-10.627380795236594,13.08384088636045,SE,2500,0.006746707382028926,0.5232256954323703,0.005610466003417969,7385.900055112378,-3677.9015270571413,0.5995915226649231,0.4387339211392527,0.9920227182083527,0
gene_170,0.15381665395347477,4,0.5,5.499920265250479,-3565.1168420828208,-13.330133114496885,25.175920365551317,SE,2500,0.005395887022146721,0.30043937573370283,0.006415605545043945,7161.529868209067,-3566.219329067496,1.1024869846751244,0.29372096228446787,0.9920227182083527,0
gene_171,0.00027313082072129156,4,11.377976770644345,2863.4507940850604,-3602.6589361398346,-5.855097608877376,0.010440594787787206,SE,2500,2.928603836729849e-05,284.570319334596,0.0063555240631103516,7236.614056323095,-3602.6796629784526,0.020726838617974863,0.8855255916689855,0.9920227182083527,0
gene_172,0.06296755172256188,4,0.5,14.877607675709747,-3585.4633228762123,-35.25702794366966,75.49334098427639,SE,2500,0.0351013084667324,8.266273159208321,0.007988452911376953,7202.22282979585,-3585.7350120810765,0.2716892048642876,0.6022008838260494,0.9920227182083527,0
gene_173,0.004073515223407135,4,11.377976770644345,191.26566190248326,-3664.7653122332576,-15.879177023503006,0.37281863982013674,SE,2500,9.955063098500802e-06,0.4418199505115593,0.007131814956665039,7360.826808509941,-3666.848609902194,2.0832976689362113,0.14891815159233524,0.682760732664209,0
gene_174,0.002351202442389782,4,11.377976770644345,331.94545671547274,-3640.520809065638,-15.615686466726261,0.293013520601491,SE,2500,1.3645132592265986e-05,1.8047957384759863,0.00700068473815918,7312.337802174701,-3641.286247824184,0.7654387585462246,0.38163181811582825,0.9920227182083527,0
gene_175,2.0606566764164913e-09,4,0.5,485165195.4097903,-3636.964480332699,-3.4014129565511495,2.6061096893130735e-08,SE,2500,0.4899529328216662,8.354464858609658e+16,0.004444599151611328,7305.225144708824,-3636.964580356185,0.00010002348562920815,0.9920203505315432,0.9920227182083527,0
gene_176,0.16533805727485493,4,0.5,5.046997167145239,-3532.9572754967867,-13.245917419671578,26.551145877398557,SE,2500,0.00527279979626796,0.26507201063841473,0.007583141326904297,7097.210735036999,-3534.201512276468,1.2442367796811595,0.26465608266566165,0.9804638397196567,0
gene_177,0.0884335211565078,4,0.5,10.3054440136727,-3623.7548075533623,8.363742100720732,5.968561889353429,SE,2500,0.013583073899003468,1.7900639446369024,0.005753993988037109,7278.80579915015,-3623.9875252760344,0.2327177226720778,0.6295159594159803,0.9920227182083527,0
gene_178,0.08753923677628524,4,0.5,10.420935840586914,-3630.433632192731,-4.531482274884787,1.8014879100811563,SE,2500,0.014359544594102528,1.9246345563416054,0.005579233169555664,7292.163448428887,-3630.715546644639,0.281914451908051,0.5954491539589364,0.9920227182083527,0
gene_179,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3733.19097602705,2.713445023939535,1.7567377796343646e-08,SE,2500,0.0002307382639193638,39869654923279.37,0.001661539077758789,7497.678136097526,-3733.1910761995446,0.00010017249451266252,0.9920144091445405,0.9920227182083527,0
gene_180,0.14684223110310035,4,0.5,5.80862921469699,-3633.528031331038,-17.233891068897005,40.234987736102354,SE,2500,0.0059395002613107815,0.35365347320490403,0.007161855697631836,7298.352246705502,-3634.517137193913,0.9891058628750216,0.31996100764202073,0.9920227182083527,0
gene_181,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3579.210145576755,27.950368157075616,1.6123345207198152e-06,SE,2500,9.619753528006338e-06,1918878587492.5588,0.0016455650329589844,7189.716475196936,-3579.2102462680705,0.00010069131531054154,0.9919937567626709,0.9920227182083527,0
gene_182,0.04539943776610669,4,0.5,21.021634982560244,-3548.4578319339103,12.307806389194127,6.741079340014579,SE,2500,0.03765012113238434,15.912962719813356,0.007328510284423828,7128.211847911246,-3548.564081532073,0.10624959816277624,0.7444549944342642,0.9920227182083527,0
gene_183,0.00213565599074936,4,11.377976770644345,365.52684335329485,-3587.082952834209,21.931835713171562,0.5510965436863283,SE,2500,3.8256700729075636e-05,6.12753316889936,0.006383180618286133,7205.462089711844,-3587.376509433864,0.2935565996549485,0.5879503404832467,0.9920227182083527,0
gene_184,0.002580358010447953,4,11.377976770644345,302.39668086372404,-3625.8430660834765,12.157311258666736,0.18603707137293235,SE,2500,1.555844116222337e-05,1.7102144873450775,0.005181074142456055,7282.9823162103785,-3626.522475171416,0.679409087939348,0.4097902768282249,0.9920227182083527,0
gene_185,0.1668225653178433,4,0.5,4.99318875099803,-3633.4866786375164,-5.8329157037734864,5.337573900221773,SE,2500,0.00544645876404212,0.27041584093575755,0.008382558822631836,7298.269541318458,-3634.720391621755,1.2337129842385366,0.2666861644037466,0.9804638397196567,0
gene_186,2.060656676416491e-09,4,0.5,485165195.4097903,-3580.5372950356177,-21.658499363188962,9.689843912897522e-07,SE,2500,0.015134229925920005,2580623231502087.0,0.004795074462890625,7192.370774114661,-3580.5373950441635,0.00010000854581448948,0.9920209464663946,0.9920227182083527,0
gene_187,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3646.7038383298786,-12.056094156976727,3.0181909196464794e-07,SE,2500,6.931650843444103e-05,12392721465306.273,0.0016460418701171875,7324.703860703183,-3646.703938618083,0.00010028820452134823,0.9920097985214287,0.9920227182083527,0
gene_188,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3562.8820224943265,6.7492791772737855,9.597817468955812e-08,SE,2500,0.00019578190689318814,35002782091492.01,0.0018758773803710938,7157.0602290320785,-3562.882122676625,0.00010018229841080029,0.99201401839162,0.9920227182083527,0
gene_189,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3596.7084971034383,-21.130963531793768,9.224854720671645e-07,SE,2500,0.014098776088497737,2520643480358268.5,0.0017490386962890625,7224.713178250302,-3596.7085971484494,0.00010004501109506236,0.9920194919796567,0.9920227182083527,0
gene_190,0.11097182737331739,4,0.5,8.00936462876547,-3601.7562108300144,-8.297781289500557,7.279515597262425,SE,2500,0.00837774459417869,0.7639500414448729,0.0056192874908447266,7234.808605703454,-3602.2522255935633,0.49601476354882834,0.4812564540094594,0.9920227182083527,0
gene_191,0.013136888132040211,4,0.5,75.10341645496369,-3587.174854013087,-20.27691905156895,5.373694071466535,SE,2500,0.4346859316624183,1925.7410047005071,0.008336544036865234,7205.6458920695995,-3587.183838503053,0.008984489965769171,0.9244843707119015,0.9920227182083527,0
gene_192,0.0009587178936906919,4,21.256122803129635,521.2901242953121,-3595.153480660754,-3.9074022738177328,0.01100047568506516,SE,2500,7.109153895486127e-06,5.622740971938928,0.0020554065704345703,7221.603145364934,-3595.3336219139765,0.18014125322224572,0.6712518778600232,0.9920227182083527,0
gene_193,0.0014741116000705089,4,11.377976770644345,529.9172232048373,-3657.9110730199172,-35.557694679700916,1.2068765119692204,SE,2500,1.2746177471249473e-05,4.273302985621167,0.006792545318603516,7347.11833008326,-3658.3923758462115,0.481302826294268,0.4878327817765854,0.9920227182083527,0
gene_194,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3593.245612265164,-10.317775283419456,2.215613321424655e-07,SE,2500,0.000777874489046083,155164755151121.78,0.0016427040100097656,7217.787408573753,-3593.245712365737,0.00010010057303588837,0.9920172762960798,0.9920227182083527,0
gene_195,0.12919100878616596,4,0.5,6.738851630187502,-3679.3853070376126,-25.925254211095922,80.72310383185737,SE,2500,0.00913267777360154,0.6579594094061864,0.0063495635986328125,7390.066798118651,-3680.058542098055,0.6732350604424937,0.4119259863551822,0.9920227182083527,0
gene_196,9.475268320595966e-06,4,0.5,105511.46356344347,-3569.5886393853816,-41.39336244999942,0.01624849393249618,SE,2500,1.5334440185710232,12367377375.643406,0.0016727447509765625,7170.473462814189,-3569.588747709019,0.00010832363750523655,0.9916958757548315,0.9920227182083527,0
gene_197,0.0010005133974387143,4,21.256122803129635,499.492823438882,-3667.3688280193,-3.750352804856116,0.010622933587539506,SE,2500,7.705309246521286e-06,5.596696221805508,0.002050161361694336,7366.033840082026,-3667.5724936316137,0.20366561231367086,0.6517781973045889,0.9920227182083527,0
gene_198,0.1275544231235605,4,0.5,6.83814178990074,-3594.3179450728608,10.038126154449015,12.070883773174474,SE,2500,0.006637982770199455,0.4875919318289626,0.006800651550292969,7219.932074189147,-3594.9816282480915,0.6636831752307444,0.41526264747383346,0.9920227182083527,0
gene_199,0.20929572953375297,4,0.5,3.777017497366096,-3597.621345676768,17.773872029546844,58.94780959437969,SE,2500,0.00370908281699348,0.13648128746254384,0.006016969680786133,7226.538875396962,-3599.6914894436504,2.070143766882211,0.150207361186126,0.682760732664209,0
gene_200,0.007095672513636391,4,0.5,139.89723137354994,-3537.3996947277606,-32.35528982321886,7.405393366168759,SE,2500,2.0398799593470724,30213.40559615511,0.009110450744628906,7106.095573498947,-3537.4037474473007,0.00405271954014097,0.9492401803603285,0.9920227182083527,0
