,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_101,0.11117007055422645,4,0.5,7.993299177903843,-3614.322148942415,-1.4076224201814582,0.323858310550644,SE,2500,0.007390806945292315,0.6720545277713157,0.007844686508178711,7259.940481928255,-3614.9160197094607,0.5938707670457006,0.440926208494553,0.992022153383076,0
gene_102,0.11703576976681127,4,0.5,7.542577370390491,-3618.2957812822797,-12.317993847083255,16.716179288902524,SE,2500,0.008518337001048516,0.7145055860381619,0.006679534912109375,7267.887746607985,-3618.8165459987813,0.5207647165016169,0.47051565789868255,0.992022153383076,0
gene_103,0.0019067706258529824,4,11.377976770644345,409.49794463357296,-3613.8644997415086,7.762202864954429,0.06779450192113597,SE,2500,1.4270642824631479e-05,2.8646632768196767,0.006470203399658203,7259.025183526443,-3614.262559744273,0.3980600027643959,0.5280928566546028,0.992022153383076,0
gene_104,0.15558463429306219,4,0.5,5.4260613971686205,-3650.376607561215,-30.506957168365982,132.58861937695997,SE,2500,0.006668802922529139,0.36529230415069425,0.008239507675170898,7332.049399165856,-3651.410817029527,1.0342094683119285,0.30917203114014613,0.992022153383076,0
gene_105,0.04294516912794372,4,0.5,22.280133143701434,-3680.175162840841,8.085586230314261,2.7852006203014703,SE,2500,0.04071840945796308,19.045799274846736,0.008250951766967773,7391.6465097251075,-3680.292095981623,0.11693314078183903,0.7323848471596041,0.992022153383076,0
gene_106,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3620.245220900073,7.9825821985860435,1.3352492598792538e-07,SE,2500,0.00011065361668596502,22072380032309.668,0.002069711685180664,7271.7866258435715,-3620.245321122718,0.00010022264496001299,0.9920124105047522,0.992022153383076,0
gene_107,0.0646908072940946,4,0.5,14.454661022865425,-3661.6307116373873,-1.956123924845841,0.30921293106886844,SE,2500,0.022654856022811094,5.088934593827258,0.00635981559753418,7354.5576073182,-3661.835746794225,0.2050351568377664,0.6506869452588875,0.992022153383076,0
gene_108,0.045728200154068116,4,0.5,20.863312415412313,-3601.204156750609,9.217066478266975,3.829265453091087,SE,2500,0.040699860513389426,16.977693824031583,0.007873058319091797,7233.704497544643,-3601.319812795582,0.11565604497309323,0.7337944686270219,0.992022153383076,0
gene_109,2.0606566764164913e-09,4,0.5,485165195.4097903,-3539.3254502030723,-30.383116578400355,1.904768484107346e-06,SE,2500,0.3622472870295247,6.176883587951493e+16,0.004431724548339844,7109.94708444957,-3539.325550226039,0.00010002296676248079,0.9920203712278923,0.992022153383076,0
gene_110,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3624.8368236119895,-17.048998784230143,6.01305041187959e-07,SE,2500,0.015136450411042456,2706163627599377.5,0.0016741752624511719,7280.9698312674045,-3624.8369236563667,0.00010004437717725523,0.9920195172624039,0.992022153383076,0
gene_111,0.13979251983384625,4,0.5,6.151974985148541,-3643.706277105032,19.325710091500056,48.31654681282097,SE,2500,0.007562598822172761,0.4840599214020909,0.006322383880615234,7318.708738253489,-3644.5141596720714,0.8078825670395418,0.36874701178857405,0.992022153383076,0
gene_112,0.044386364842243835,4,0.5,21.52425054859258,-3676.8756282809195,4.703442161259387,1.0058218677834088,SE,2500,0.030416861172758276,13.395172648680056,0.009002685546875,7385.0474406052645,-3676.957148521935,0.08152024101536881,0.7752477014811423,0.992022153383076,0
gene_113,0.03233792317261492,4,0.5,29.916230842836214,-3637.4477976283383,-40.15066152737534,51.181463031046974,SE,2500,0.06452343876287378,51.00968729848791,0.008270740509033203,7306.191779300102,-3637.502657852856,0.05486022451759709,0.8148121737213816,0.992022153383076,0
gene_114,0.005844683325118714,4,11.377976770644345,133.06759991855242,-3602.479810567064,5.382881826719075,0.05466190188296246,SE,2500,1.2272504079865084e-05,0.266528018345658,0.006363868713378906,7236.255805177553,-3606.521190343102,4.041379776037957,0.0443975083932201,0.2176348450648044,0
gene_115,0.08538507409057544,4,0.5,10.709066227771752,-3607.4607711098724,14.358452793213754,16.83553334386934,SE,2500,0.01299889547985173,1.816182261522683,0.008669137954711914,7246.21772626317,-3607.7511131655165,0.29034205564403237,0.5900014163449665,0.992022153383076,0
gene_116,2.0606566764164913e-09,4,0.5,485165195.4097903,-3662.108980193334,-9.63307157208804,1.935262981643194e-07,SE,2500,0.007804568239555338,1330801118353929.2,0.0016644001007080078,7355.514144430093,-3662.1090801947767,0.00010000144266086863,0.9920212298199803,0.992022153383076,0
gene_117,2.2525704834738845e-05,4,0.5,44382.02436758216,-3620.340993633714,23.564249440245305,0.0125346673920224,SE,2500,14.087190811530132,20104069999.599804,0.001664876937866211,7271.978171310853,-3620.341100247153,0.00010661343912943266,0.9917616863752633,0.992022153383076,0
gene_118,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3573.3082921992536,-25.534366786039467,1.3459844180477798e-06,SE,2500,0.030474059817799774,5448291377749628.0,0.0016837120056152344,7177.912768441933,-3573.3083922384017,0.00010003914803746738,0.9920197258209191,0.992022153383076,0
gene_119,0.00529010066736655,4,0.5,187.98698521008498,-3667.6533367480743,19.70682661853332,2.0542466678559452,SE,2500,2.543631267749402,67275.85816764987,0.007113933563232422,7366.602857539574,-3667.654614441607,0.0012776935327565297,0.971485816830687,0.992022153383076,0
gene_120,0.0010067939783656422,4,11.377976770644345,776.2488950111897,-3618.821057695013,-9.523913460252517,0.07101258649607341,SE,2500,7.20476254144403e-05,51.68176047043835,0.006412029266357422,7268.938299433452,-3618.887291592204,0.06623389719061379,0.7969012869902579,0.992022153383076,0
gene_121,0.004583686733989394,4,11.377976770644345,169.89042188532954,-3640.5339599150534,5.2262036416040285,0.047561018100911415,SE,2500,1.4968541784873234e-05,0.5257867110882681,0.007567882537841797,7312.364103873532,-3642.113224197382,1.579264282328495,0.20886669951295544,0.8288361091783947,0
gene_122,0.06765132416173546,4,0.5,13.778353922722658,-3569.844918766579,8.32339180990264,4.573175881260238,SE,2500,0.02331902633413137,4.8454396261378925,0.006319284439086914,7170.986021576584,-3570.1504797681696,0.3055610015903767,0.5804169932058078,0.992022153383076,0
gene_123,2.060656676416491e-09,4,0.5,485165195.4097903,-3619.4527867266625,17.849075939662203,6.588454721820231e-07,SE,2500,0.7940981640024578,1.3540617396119834e+17,0.004365205764770508,7270.20175749675,-3619.4528867508207,0.00010002415820054011,0.9920203237043662,0.992022153383076,0
gene_124,1.5072194070518832e-05,4,0.5,66330.34499877958,-3671.317040305961,-42.05737187688404,0.026682871030592997,SE,2500,5.184529478608295,16525676854.307945,0.001641988754272461,7373.930264655348,-3671.317147537816,0.00010723185459937667,0.9917378284432623,0.992022153383076,0
gene_125,0.02855318687961678,4,0.5,34.01415759655831,-3598.7151972485676,17.42523349035262,8.554962499060348,SE,2500,0.15590602743056928,155.69457182155395,0.008449792861938477,7228.726578540561,-3598.775546714118,0.06034946555018905,0.805944446179335,0.992022153383076,0
gene_126,2.0606566764164913e-09,4,0.5,485165195.4097903,-3641.3421166394764,-33.52077104274413,2.3182210808613604e-06,SE,2500,0.006409009102963589,1092836428610739.0,0.001664876937866211,7313.980417322378,-3641.342216638299,9.999882240663283e-05,0.9920213343477046,0.992022153383076,0
gene_127,2.060656676416491e-09,4,0.5,485165195.4097903,-3658.7518543770675,-33.92238326703516,2.374080643609109e-06,SE,2500,0.018760432962321452,3198947642039421.5,0.004358530044555664,7348.7998927975605,-3658.7519543874646,0.00010001039709095494,0.9920208726183393,0.992022153383076,0
gene_128,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3585.7014687700103,-5.955048890723634,7.521925101345566e-08,SE,2500,0.00012633920630027596,22587499416650.52,0.0016770362854003906,7202.699121583446,-3585.701568990395,0.00010022038486567908,0.9920125005652592,0.992022153383076,0
gene_129,0.07824870951582871,4,0.5,11.776923389620691,-3645.0064388387905,10.295958712584305,8.007863391856764,SE,2500,0.01273819355339848,2.061641722155979,0.00591731071472168,7321.309061721006,-3645.219128174095,0.21268933530473078,0.6446676471876209,0.992022153383076,0
gene_130,0.08745453658253913,4,0.5,10.43199684548318,-3680.9509237007383,8.36854163904777,5.916770817497242,SE,2500,0.015018856421482336,2.01624830744163,0.005566596984863281,7393.198031444902,-3681.3068416775905,0.35591797685219717,0.550782073516012,0.992022153383076,0
gene_131,2.060656676416491e-09,4,0.5,485165195.4097903,-3667.812839787679,-13.884068948728686,3.995928432587427e-07,SE,2500,0.004890268918892497,833867441036608.2,0.0016436576843261719,7366.921863618783,-3667.812939782477,9.999479789257748e-05,0.9920214948971194,0.992022153383076,0
gene_132,2.060656676416491e-09,4,0.5,485165195.4097903,-3586.6382108901125,5.375300833958714,6.168165398772965e-08,SE,2500,0.002123931157903313,362163526986539.06,0.0016498565673828125,7204.5726058236505,-3586.638310868405,9.99782923827297e-05,0.992022153383076,0.992022153383076,0
gene_133,2.0606566764164913e-09,4,0.5,485165195.4097903,-3627.8524797733553,-7.725980253547108,1.252301183580722e-07,SE,2500,0.006807436774969278,1160774586778285.8,0.0017361640930175781,7287.001143590136,-3627.8525797730044,9.999964913731674e-05,0.9920213013674452,0.992022153383076,0
gene_134,0.0017022495292369866,4,21.256122803129635,293.37544811162434,-3609.2665651246516,-12.513270658942288,0.11353753869159347,SE,2500,1.4075089062347036e-05,3.5421081008355584,0.002088308334350586,7249.829314292729,-3610.6850214979668,1.4184563733151663,0.23365764360516394,0.9127251703326716,0
gene_135,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3567.084182522667,-35.80132516153546,2.643946357267117e-06,SE,2500,0.010947694197922455,1891670598810144.8,0.00168609619140625,7165.46454908876,-3567.0842825281743,0.00010000550719269086,0.9920210676795457,0.992022153383076,0
gene_136,0.011683488215808467,4,0.5,84.57048199604756,-3596.0631487579453,-10.710425274163265,1.343348029586251,SE,2500,0.7219459351110453,4019.4725970764234,0.007834911346435547,7223.422481559316,-3596.074393911488,0.011245153542859043,0.9155481019064327,0.992022153383076,0
gene_137,0.04706396123355858,4,0.5,20.242798566230412,-3589.3506922589636,-14.83405509887874,10.12180182857725,SE,2500,0.041069674472691026,16.259448546556115,0.007126331329345703,7209.997568561353,-3589.459958403854,0.10926614489062558,0.7409811710227061,0.992022153383076,0
gene_138,0.04836989873299999,4,0.5,19.669271370446562,-3612.507412314991,22.622545670578578,24.110185054712733,SE,2500,0.04933706410446912,18.58821446442271,0.0074748992919921875,7256.311008673408,-3612.633082855103,0.12567054011196888,0.7229638974325545,0.992022153383076,0
gene_139,0.14244353448037977,4,0.5,6.0188741648842905,-3573.8794894708594,-5.565183898971478,4.20953777424774,SE,2500,0.006827174395473923,0.425029180609519,0.006329774856567383,7179.055162985144,-3574.770503694407,0.8910142235476997,0.3452026108961961,0.992022153383076,0
gene_140,0.17191713359826738,4,0.5,4.8155945788767,-3622.6919103584733,-3.196106651851738,1.7745303654874243,SE,2500,0.004858226246541205,0.23139358017261802,0.007534027099609375,7276.680004760372,-3624.048414226375,1.3565038679016652,0.24414431194910924,0.9172877039564438,0
gene_141,0.07211612012408876,4,0.5,12.863423136739183,-3552.8985813031254,2.536443151769565,0.5172096942525248,SE,2500,0.017661706034353845,3.286225286045479,0.00635075569152832,7137.093346649676,-3553.160551846131,0.2619705430056456,0.6087695861052449,0.992022153383076,0
gene_142,0.008498907442779617,4,11.377976770644345,91.26603161779775,-3599.3699155422123,17.548277703053927,0.5555605271428807,SE,2500,3.429086200716652e-05,0.35608621347564,0.0071833133697509766,7230.03601512785,-3601.977116456092,2.607200913879751,0.10637937941123177,0.4835426336874171,0
gene_143,2.0606566764164913e-09,4,0.5,485165195.4097903,-3600.255629125433,0.929910499172906,3.932618345888384e-09,SE,2500,0.4234129416354898,7.2198537953477e+16,0.004363298416137695,7231.807442294292,-3600.2557291486787,0.00010002324552260689,0.9920203601088129,0.992022153383076,0
gene_144,2.0606566764164918e-09,4,0.5,485165195.4097903,-3666.55035110471,32.601735386162616,2.19301222569651e-06,SE,2500,1.815772764661147,3.0961769462667117e+17,0.0016589164733886719,7364.396886252845,-3666.5504511297268,0.00010002501676353859,0.992020289458581,0.992022153383076,0
gene_145,2.060656676416491e-09,4,0.5,485165195.4097903,-3589.331361151526,2.152646339177371,1.1682710892513948e-08,SE,2500,0.002979557605050549,508061236866979.1,0.0016415119171142578,7209.958906346477,-3589.3314611373507,9.998582481784979e-05,0.9920218528704542,0.992022153383076,0
gene_146,2.060656676416491e-09,4,0.5,485165195.4097903,-3630.2339291504577,-31.599395218044208,2.060309235501733e-06,SE,2500,0.0051144936803055015,872101274618678.4,0.004369497299194336,7291.764042344341,-3630.234029145944,9.999548638006672e-05,0.9920214674311486,0.992022153383076,0
gene_147,0.011847804721753277,4,0.5,83.38371336444897,-3612.7094704364613,-11.02387361343029,1.4424343051915025,SE,2500,0.4549429834272137,2464.816262163792,0.007088422775268555,7256.715124916348,-3612.7154868806947,0.006016444233409857,0.9381734946784738,0.992022153383076,0
gene_148,2.0606566764164913e-09,4,0.5,485165195.4097903,-3603.7035244096514,7.1556651147727885,1.0769457727335106e-07,SE,2500,0.025853224252424065,4408379642810469.5,0.004380464553833008,7238.703232862728,-3603.7036244224637,0.0001000128122541355,0.9920207762776765,0.992022153383076,0
gene_149,0.0694369491490069,4,0.5,13.398323292828628,-3603.4284817077983,-22.564619845481932,34.01526313337019,SE,2500,0.013940524274284069,2.7688391653515056,0.007449626922607422,7238.153147459022,-3603.6245756372227,0.19609392942447812,0.6578923608741162,0.992022153383076,0
gene_150,0.06530522604793401,4,0.5,14.309259406399805,-3678.564617411976,-26.813239539558083,45.256509251382084,SE,2500,0.022043353168954095,4.870531362873422,0.006348609924316406,7388.425418867378,-3678.7468597848474,0.18224237287131473,0.6694532209611435,0.992022153383076,0
gene_151,0.0021588028592819143,4,11.377976770644345,361.59924533927483,-3707.252338451649,-8.073254206530441,0.07778436382641915,SE,2500,2.5370198024331883e-05,3.977227953532998,0.005636930465698242,7445.800860946723,-3707.6198937418567,0.367555290207747,0.5443398693566686,0.992022153383076,0
gene_152,2.0606566764164913e-09,4,0.5,485165195.4097903,-3596.9691514946244,-28.4471261474036,1.670110485664028e-06,SE,2500,0.0022633712893362066,385940253277920.25,0.001661539077758789,7225.234487032674,-3596.969251474433,9.997980851039756e-05,0.9920220928950202,0.992022153383076,0
gene_153,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3626.394091145721,17.578820355087856,6.391229153244099e-07,SE,2500,0.023550700320151014,4069365345030611.5,0.0016980171203613281,7284.084366334868,-3626.394191186834,0.00010004111300077057,0.9920196474498699,0.992022153383076,0
gene_154,2.0575769550559704e-09,4,0.9340906222436361,485165195.4097903,-3618.9895114790306,4.799972783414086,4.9671179114291846e-08,SE,2500,11.04476036387704,1.8889465931478582e+18,0.0016961097717285156,7269.275207001487,-3618.9896115050274,0.00010002599674407975,0.9920202503699539,0.992022153383076,0
gene_155,2.0606566764164913e-09,4,0.5,485165195.4097903,-3633.8549121133656,-0.19488349052725337,2.2871332402422635e-09,SE,2500,0.010117235748362133,1725147149118627.8,0.004460811614990234,7299.006008270157,-3633.8550121178714,0.0001000045058390242,0.9920211076247798,0.992022153383076,0
gene_156,0.0004846086423046054,4,11.377976770644345,1613.5313239127042,-3590.3160897173257,-11.135384222890513,0.05835712230708772,SE,2500,2.7535431174700602e-05,85.0673694187344,0.0060083866119384766,7211.928363478077,-3590.3683921056136,0.05230238828789879,0.8191043068859105,0.992022153383076,0
gene_157,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3596.62035726618,-8.559232614548662,1.5314507522023425e-07,SE,2500,2.3161546630817604e-05,4140926924686.353,0.00177001953125,7224.536898575785,-3596.6204577452927,0.00010047911291621858,0.9920021973271501,0.992022153383076,0
gene_158,0.005679076617871947,4,0.5,175.04275089701943,-3645.600835347,-9.191809716236504,0.4844446580163881,SE,2500,2.190218406788425,50346.0571208905,0.008216142654418945,7322.497854737426,-3645.60250721156,0.0016718645597393333,0.9673848329526922,0.992022153383076,0
gene_159,0.09318055222192252,4,0.5,9.729506780443504,-3682.001263137887,-13.864591295872415,17.0673156441145,SE,2500,0.01698821384450399,2.053525241752513,0.006326198577880859,7395.298710319199,-3682.617922489727,0.6166593518400987,0.4322914074316262,0.992022153383076,0
gene_160,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3629.4187839685073,3.2210830552640908,2.3586261947125114e-08,SE,2500,3.7381470386182926e-05,7456584296489.717,0.001680135726928711,7290.13375198044,-3629.418884332349,0.00010036384173872648,0.9920067860909533,0.992022153383076,0
gene_161,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3629.0703963770356,-1.9155186421538763,9.763221673807383e-09,SE,2500,0.0024531789106370127,423888933594234.3,0.0017006397247314453,7289.436976797497,-3629.0704964484353,0.00010007139962908695,0.9920184395883568,0.992022153383076,0
gene_162,2.060656676416491e-09,4,0.5,485165195.4097903,-3627.4035264714003,-42.24336614874877,3.680330196298102e-06,SE,2500,0.02135692059349494,3641689448798829.0,0.004762887954711914,7286.103236986226,-3627.4036264828087,0.00010001140844906331,0.992020832275205,0.992022153383076,0
gene_163,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3595.9327357056536,30.317213105508475,1.8966179340277486e-06,SE,2500,0.0733272664105525,1.267034239833663e+16,0.0016951560974121094,7223.161655454733,-3595.93283574052,0.00010003486659115879,0.9920198965857766,0.992022153383076,0
gene_164,0.0016760656071451577,4,11.377976770644345,465.97169691109747,-3625.944987501738,22.973544576676385,0.5392258449768664,SE,2500,1.996326239769888e-05,5.181544539908592,0.007140398025512695,7283.186159046902,-3626.22150527489,0.2765177731521362,0.5989927281656985,0.992022153383076,0
gene_165,0.001573935048985922,4,11.377976770644345,496.2587454866913,-3626.480461106047,-9.231911232398115,0.08615474640633333,SE,2500,1.1869221877661143e-05,3.4919953777240393,0.007508039474487305,7284.25710625552,-3626.8947728814765,0.4143117754292689,0.519789091621954,0.992022153383076,0
gene_166,2.060656676416491e-09,4,0.5,485165195.4097903,-3660.316651458066,-14.956339619540211,4.6331988001219996e-07,SE,2500,0.34036438230287386,5.803745789815991e+16,0.004786968231201172,7351.929486959558,-3660.316751480922,0.00010002285580412718,0.9920203756537618,0.992022153383076,0
gene_167,0.0014377500510182849,4,11.377976770644345,543.3389282552132,-3658.3325504300137,9.979417029553064,0.09566793872855611,SE,2500,1.6343729848231272e-05,5.759211986055817,0.005601167678833008,7347.961284903453,-3658.5957190070335,0.26316857701976915,0.607951609073496,0.992022153383076,0
gene_168,0.0016394078103685514,4,11.377976770644345,476.4084981964211,-3618.465947018867,-3.0195608005098693,0.011392671316953248,SE,2500,1.2366971211622938e-05,3.354538639534563,0.0051860809326171875,7268.22807808116,-3618.903558870823,0.43761185195580765,0.5082773706172892,0.992022153383076,0
gene_169,0.01735852868947401,4,0.5,56.59492086871792,-3650.5612358423964,-0.11359930597542645,0.019079111968425825,SE,2500,0.2786909195159611,719.4943041631336,0.0070688724517822266,7332.418655728218,-3650.5807199538876,0.019484111491237854,0.8889874986774092,0.992022153383076,0
gene_170,1.905223817137012e-09,4,6.090403061383408,485165195.4097903,-3670.511708360842,0.252321978407531,2.405812315907322e-09,SE,2500,0.0006571249780433254,131078519423894.31,0.0016930103302001953,7372.3196007651095,-3670.5118084679398,0.00010010709775087889,0.9920170161456693,0.992022153383076,0
gene_171,2.060656676416491e-09,4,0.5,485165195.4097903,-3702.097210707696,12.141610117989655,3.0618537244349704e-07,SE,2500,0.09506269250809975,1.6209677924569302e+16,0.003966331481933594,7435.490605458817,-3702.097310727146,0.00010001945020121639,0.9920205114964998,0.992022153383076,0
gene_172,0.18891314188709518,4,0.5,4.292402836038584,-3550.4460508537554,11.642515471626492,23.185361941998238,SE,2500,0.0036546841659312,0.1533491872649587,0.006311893463134766,7132.188285750936,-3551.83485984245,1.3888089886945636,0.23860633590531177,0.9172877039564438,0
gene_173,0.000934173633533467,4,21.256122803129635,534.9995228790775,-3644.2894054575445,17.064353866229034,0.172315800450832,SE,2500,1.1323368929471096e-05,9.431653708356054,0.0021419525146484375,7319.874994958514,-3644.387962830234,0.09855737268935627,0.753567759727412,0.992022153383076,0
gene_174,0.002585336897240328,4,11.377976770644345,301.8128134858848,-3702.7872747369966,-3.97418445989073,0.023263116150305917,SE,2500,1.4855396090340698e-05,1.6266846718315218,0.008331060409545898,7436.870733517419,-3703.653545231947,0.8662704949506406,0.35198986666789966,0.992022153383076,0
gene_175,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3582.7410967749747,0.9036705849657974,3.803531157565183e-09,SE,2500,0.0002305137864983141,41212305906731.0,0.0016865730285644531,7196.778377593375,-3582.7411969450654,0.00010017009071816574,0.9920145049552401,0.992022153383076,0
gene_176,0.09473743479790292,4,0.5,9.553185700731293,-3656.33110531914,1.5007405314335047,0.3053182069841816,SE,2500,0.009633581938081073,1.133265850043705,0.00679469108581543,7343.958394681706,-3656.759550617248,0.4284452981078175,0.5127528044348076,0.992022153383076,0
gene_177,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3645.910409628934,-24.018160622494086,1.191252107502856e-06,SE,2500,0.0005413499550800292,93540774447866.72,0.001703500747680664,7323.117003301293,-3645.910509750816,0.00010012188204200356,0.9920164267046394,0.992022153383076,0
gene_178,0.004102163588839649,4,11.377976770644345,189.92445247234187,-3647.7910051718663,-15.199006190266482,0.3427579861834208,SE,2500,2.4215073732080403e-05,1.059867346739172,0.007524013519287109,7326.878194387158,-3649.042329404617,1.2513242327504486,0.2632997066588514,0.9539844444161283,0
gene_179,0.13539239250493867,4,0.5,6.384399711087351,-3598.6566364645064,7.84886680032404,7.854688536827953,SE,2500,0.00586769254255908,0.3938925175817135,0.008272171020507812,7228.609456972438,-3599.5500666829194,0.8934302184129592,0.3445494410207105,0.992022153383076,0
gene_180,0.001237470236464967,4,21.256122803129635,403.75171010054396,-3658.5012968427563,-8.365497704496152,0.04757177018562489,SE,2500,8.75810764909971e-06,4.162526990630995,0.002089977264404297,7348.298777728938,-3658.886676799384,0.3853799566277303,0.5347379454503798,0.992022153383076,0
gene_181,0.004988585250995454,4,11.377976770644345,156.03776974171208,-3526.686362591388,-8.66552207505983,0.12251122837536932,SE,2500,1.9556047432378677e-05,0.5809195929337011,0.006819963455200195,7084.668909226201,-3528.989689941677,2.303327350289237,0.12909718495598588,0.5671079437596285,0
gene_182,2.0606566764164913e-09,4,0.5,485165195.4097903,-3617.930874027472,-52.09746993766041,5.5964535028358816e-06,SE,2500,0.09603882577462547,1.6376123934506294e+16,0.004364490509033203,7267.157932098369,-3617.9309740469525,0.0001000194806692889,0.9920205102811787,0.992022153383076,0
gene_183,0.17713403542999617,4,0.5,4.644322422464548,-3670.338249921384,22.16041978825522,78.8139012983741,SE,2500,0.005474204545616539,0.2503160063020499,0.005786418914794922,7371.972683886193,-3671.685079700175,1.346829778790834,0.24583310466032693,0.9172877039564438,0
gene_184,2.0606566764164913e-09,4,0.5,485165195.4097903,-3715.412999639273,-13.634083122651955,3.8550195896936686e-07,SE,2500,0.013571721011575314,2314190989919640.5,0.004783153533935547,7462.1221833219715,-3715.4130996468166,0.00010000754355132813,0.9920209864473023,0.992022153383076,0
gene_185,0.0019311821002345932,4,11.377976770644345,404.3117190920686,-3630.1117944921207,26.748983632734795,0.7817960364744828,SE,2500,3.7585827952910896e-05,7.356119158402321,0.006342172622680664,7291.519773027667,-3630.4159611357927,0.3041666436720334,0.5812820236653398,0.992022153383076,0
gene_186,2.060656676416491e-09,4,0.5,485165195.4097903,-3597.6033571983826,0.1869224390362379,2.217728751288125e-09,SE,2500,0.25050252834917053,4.271460440155708e+16,0.004359006881713867,7226.502898440191,-3597.603457220601,0.00010002221824834123,0.9920204010844202,0.992022153383076,0
gene_187,2.0606566764164913e-09,4,0.5,485165195.4097903,-3608.710415077494,8.82730327732593,1.6277259754341371e-07,SE,2500,0.08942626155418157,1.5248578170327624e+16,0.0039713382720947266,7248.717014198413,-3608.71051509671,0.00010001921600633068,0.9920205208381538,0.992022153383076,0
gene_188,0.1504742539021079,4,0.5,5.6442939864437776,-3664.849185039722,-31.444372404911856,136.61098167920645,SE,2500,0.006707513981848377,0.3854691048933346,0.007519721984863281,7360.99455412287,-3665.8160785374885,0.9668934977662502,0.32545615544865303,0.992022153383076,0
gene_189,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3607.1792168536012,-43.612012108751856,3.922491582473932e-06,SE,2500,1.3954728272326948e-05,2494889954916.6543,0.0016870498657226562,7245.654617750628,-3607.1793174631543,0.00010060955310109421,0.9919970078827568,0.992022153383076,0
gene_190,0.10693128996765074,4,0.5,8.34978603980327,-3600.88496704546,-19.300622637655973,37.54254138057144,SE,2500,0.00876253191278309,0.8475155366213382,0.005537986755371094,7233.066118134346,-3601.414857802994,0.529890757533849,0.4666527908992578,0.992022153383076,0
gene_191,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3630.598159339508,-17.971147266661255,6.678774158511435e-07,SE,2500,0.0005447644995189423,108665666985091.75,0.0017011165618896484,7292.492502722442,-3630.5982594545076,0.0001001149994408479,0.9920167011045022,0.992022153383076,0
gene_192,0.001534009849312183,4,11.377976770644345,509.19507924541296,-3618.1216481804286,-13.956942273656557,0.1915798195056976,SE,2500,2.1104248776328107e-05,6.535313227471349,0.006005764007568359,7267.539480404283,-3618.4550823718077,0.3334341913791832,0.5636438748243904,0.992022153383076,0
gene_193,0.17396520385978845,4,0.5,4.747131160569972,-3593.4738401197606,-0.6257580712061339,0.24241087537918357,SE,2500,0.0040620574023384265,0.19036101984612525,0.006318092346191406,7218.243864282947,-3595.105600500656,1.63176038089523,0.2014597359537016,0.8123376449746033,0
gene_194,0.14433735210245574,4,0.5,5.92678427415456,-3594.3217968617987,-19.651450742214262,51.44244954234114,SE,2500,0.006893041360040581,0.42088287268618424,0.006714582443237305,7219.939777767023,-3595.2213610786835,0.8995642168847553,0.3428985874849113,0.992022153383076,0
gene_195,0.09257867763787332,4,0.5,9.7992601241294,-3618.3649011622733,20.86511942480384,38.281690866972234,SE,2500,0.01023553695139292,1.2505229831440872,0.00632929801940918,7268.025986367972,-3618.7770356420306,0.41213447975724193,0.5208881111387842,0.992022153383076,0
gene_196,0.27437985178855934,4,0.5,2.64394487166824,-3592.2010864076524,5.983308960240265,8.716946057869084,SE,2500,0.0040346725559534,0.10902004631599886,0.0025284290313720703,7215.69835685873,-3595.9171317504024,3.7160453427500215,0.05389186935236401,0.2542069309073774,0
gene_197,0.00907768545243698,4,11.377976770644345,85.39718361365678,-3644.734564007313,-11.015425623208612,0.2300253711606393,SE,2500,4.457871334790236e-05,0.40674180604475396,0.005982398986816406,7320.765312058052,-3648.5410698642554,3.8065058569422945,0.05105384920105216,0.24545119808198154,0
gene_198,0.0011814817875745514,4,21.256122803129635,422.9085353956973,-3619.4116059223834,0.34170342495530165,0.002575123382388263,SE,2500,7.174637202891285e-06,3.7399076315569784,0.0020983219146728516,7270.119395888192,-3619.953476730154,0.541870807770465,0.4616584355885702,0.992022153383076,0
gene_199,2.0606566764164913e-09,4,0.5,485165195.4097903,-3618.3693917267265,-15.775567317548234,5.151379145836608e-07,SE,2500,0.0029024155775134765,494907312989663.75,0.0016641616821289062,7268.034967496878,-3618.3694917120074,9.998528094001813e-05,0.9920218745685232,0.992022153383076,0
gene_200,2.060656676416491e-09,4,0.5,485165195.4097903,-3655.6457772272624,8.50329361655672,1.512814734557222e-07,SE,2500,0.06814516299836178,1.1619817566461256e+16,0.004436492919921875,7342.58773849795,-3655.6458772453975,0.00010001813507187762,0.9920205639550169,0.992022153383076,0
