,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_92,0.0013545042218666612,4,11.377976770644345,576.7798160239669,-3606.7546208100957,-15.38741667223624,0.21748469595950015,SE,2500,1.6177106691863265e-05,6.4204902414123435,0.005603313446044922,7244.805425663617,-3607.024352023912,0.26973121381615783,0.6035121333114621,0.9920218252218297,0
gene_93,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3655.274233229935,-18.09160259217002,6.768750652203545e-07,SE,2500,1.2483943080022159e-05,2231936271368.5405,0.0017011165618896484,7341.844650503295,-3655.2743338728797,0.00010064294474432245,0.9919956799674827,0.9920218252218297,0
gene_94,2.0606566764164913e-09,4,0.5,485165195.4097903,-3624.591192426058,-20.03961011695456,8.299229238192328e-07,SE,2500,0.006006620445972847,1024222860467125.2,0.0017173290252685547,7280.478568895542,-3624.591292423958,9.999789972425788e-05,0.9920213711558669,0.9920218252218297,0
gene_95,0.0003912424894274066,4,11.377976770644345,1998.7713160920678,-3640.0532820271437,-13.978390190992975,0.0776048899859359,SE,2500,3.309553393646324e-05,156.80564697363164,0.005604267120361328,7311.402748097713,-3640.0819644327366,0.028682405592917348,0.8655144224623545,0.9920218252218297,0
gene_96,0.18700620153099498,4,0.5,4.346368088019677,-3597.469876013871,-3.806803064019072,2.631156460109566,SE,2500,0.00509564040787508,0.21669050994266348,0.0061244964599609375,7226.235936071167,-3598.9605766884465,1.4907006745756917,0.2221077780537457,0.7995612407492366,0
gene_97,0.17417734434341098,4,0.5,4.740131696652241,-3593.1374957738713,0.696040007273906,0.2572986727554561,SE,2500,0.004449422137109563,0.208167519938605,0.0068700313568115234,7217.571175591168,-3594.587819836508,1.4503240626368097,0.22847596104041057,0.804492820564826,0
gene_98,7.1211826790680244e-06,4,0.5,140391.25616298988,-3575.042480889182,8.466386000402858,0.0005178475685346665,SE,2500,1.3115654177535019,18727256515.119038,0.001706838607788086,7181.38114582179,-3575.0425876540908,0.00010676490865080268,0.9917558364273015,0.9920218252218297,0
gene_99,2.060656676416491e-09,4,0.5,485165195.4097903,-3602.013770924481,-14.2931432714141,4.2323449871842727e-07,SE,2500,0.10291512205471857,1.7548640145371304e+16,0.0045201778411865234,7235.323725892387,-3602.0138709442053,0.00010001972441386897,0.9920205005586159,0.9920218252218297,0
gene_100,0.003819280217766579,4,11.377976770644345,204.04956738258647,-3637.7088470757626,10.0323374132582,0.1487474579480047,SE,2500,2.122852384531973e-05,1.070626759053829,0.0067882537841796875,7306.713878194951,-3638.854007320986,1.145160245223451,0.2845645763428275,0.9037795103749687,0
gene_101,0.0020422632823465007,4,11.377976770644345,382.2781624764265,-3694.823979127439,2.47761757334162,0.009796012696953401,SE,2500,1.2222942540522115e-05,2.1400515397080873,0.005590677261352539,7420.944142298304,-3695.2155196017357,0.391540474296562,0.5314907726162899,0.9920218252218297,0
gene_102,0.14554906152806082,4,0.5,5.869120160320653,-3595.78620440819,-14.67374495990775,28.97086890941608,SE,2500,0.006209515122230694,0.3745355582488843,0.00643467903137207,7222.868592859805,-3596.741305807888,0.9551013996979236,0.3284241702882644,0.9437476157708747,0
gene_103,0.0015814623517049914,4,11.377976770644345,493.89297403031185,-3695.4758592376347,23.03596749840848,0.5266270065695772,SE,2500,2.177851875332368e-05,6.34671889699201,0.005982160568237305,7422.247902518695,-3695.9174476515796,0.44158841394482806,0.506356790331185,0.9920218252218297,0
gene_104,0.14180421387370226,4,0.5,6.050517489347258,-3614.6043353346645,-13.837714156331257,25.171277350451202,SE,2500,0.0057461576437907134,0.3601089955232818,0.008433341979980469,7260.504854712754,-3615.56473686142,0.9604015267555042,0.3270857341477782,0.9437476157708747,0
gene_105,0.03223330397410926,4,0.5,30.016574452371934,-3649.0445070412848,1.518894242605699,0.10793857369387785,SE,2500,0.07641855750910297,60.78065755840736,0.007957696914672852,7329.385198125995,-3649.0823606452773,0.03785360399251658,0.845737399032323,0.9920218252218297,0
gene_106,0.05349415015838907,4,0.5,17.68936688524539,-3659.2042404414233,-9.257641046509056,4.501037036612822,SE,2500,0.02857042539221576,8.98119125925973,0.008801698684692383,7349.704664926272,-3659.33501263616,0.13077219473689183,0.7176327407772259,0.9920218252218297,0
gene_107,0.0064233786806154256,4,11.377976770644345,121.00878706462696,-3664.5807706604314,27.45375339367394,1.2573029670527496,SE,2500,1.5698446534060078e-05,0.28294546982972363,0.007563352584838867,7360.457725364288,-3667.9532744367903,3.372503776358826,0.06629293405447212,0.2959505984574648,0
gene_108,2.0606566764164913e-09,4,0.5,485165195.4097903,-3517.7310145212505,-3.4230886748733305,2.6164536035710073e-08,SE,2500,0.09264411339418002,1.5797272306367514e+16,0.004995822906494141,7066.758213085926,-3517.731114540595,0.00010001934469983098,0.9920205157047776,0.9920218252218297,0
gene_109,0.027412711948985275,4,0.5,35.47087206038703,-3642.9250125579333,7.378260774791486,1.498006134718232,SE,2500,0.08297847687415075,89.49020049365868,0.007298707962036133,7317.146209159292,-3642.9464590127395,0.02144645480620966,0.8835692515800408,0.9920218252218297,0
gene_110,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3615.122920494563,-0.45750479660497073,2.607418664520368e-09,SE,2500,1.5296736340790446e-05,2734820277033.0864,0.0017385482788085938,7261.5420250325515,-3615.1230210779677,0.00010058340467367088,0.9919980479044738,0.9920218252218297,0
gene_111,0.0028498456435239986,4,11.377976770644345,273.7274127848911,-3575.7350320600744,-13.454098486711713,0.2361966165586416,SE,2500,1.5308639346935447e-05,1.3811001696736676,0.00680851936340332,7182.766248163574,-3576.7004566305814,0.9654245705069116,0.32582393479725213,0.9437476157708747,0
gene_112,0.06945670570778509,4,0.5,13.394227841507409,-3580.3452765414563,-4.6111261786819115,1.4891655499936975,SE,2500,0.01973428171735627,3.917655867251658,0.007617950439453125,7191.986737126338,-3580.5474728180166,0.20219627656024386,0.6529538847938954,0.9920218252218297,0
gene_113,2.060656676416491e-09,4,0.5,485165195.4097903,-3652.4809792686974,-10.658840161327188,2.3641147458359878e-07,SE,2500,2.5853224252424085,4.40837964281047e+17,0.004471302032470703,7336.25814258082,-3652.4810792939825,0.00010002528506447561,0.9920202787568032,0.9920218252218297,0
gene_114,0.0017244264992366401,4,11.377976770644345,452.88175646547137,-3584.4581172836424,1.8428646576074235,0.0057745265831044765,SE,2500,1.6195397143505375e-05,3.971910364094712,0.0068166255950927734,7200.21241861071,-3584.98604549207,0.527928208427511,0.46747918832667223,0.9920218252218297,0
gene_115,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3599.1850664657904,12.047453916967417,3.013065102896046e-07,SE,2500,6.091414568298366e-06,1215071150068.27,0.0016756057739257812,7229.666316975006,-3599.185167327693,0.00010086190241054283,0.9919869779358759,0.9920218252218297,0
gene_116,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3646.7744131509353,-16.0456687835456,5.329033900977033e-07,SE,2500,0.0021888420022047645,436614310045168.4,0.0016794204711914062,7324.845010345296,-3646.7745132216814,0.00010007074615714373,0.9920184656475522,0.9920218252218297,0
gene_117,2.060656676416491e-09,4,0.5,485165195.4097903,-3690.125900192619,-31.259973777831707,2.0164409348196784e-06,SE,2500,0.016058337967377188,2738198125756729.5,0.0017552375793457031,7411.547984428664,-3690.1260002016943,0.00010000907514040591,0.9920209253513318,0.9920218252218297,0
gene_118,2.0606566764164913e-09,4,0.5,485165195.4097903,-3596.607927576966,-29.11445027724393,1.7492833704833597e-06,SE,2500,0.009818279621952225,1674170447377631.8,0.0048825740814208984,7224.512039197358,-3596.608027581132,0.00010000416568800574,0.9920211211938694,0.9920218252218297,0
gene_119,0.006252018159009905,4,21.256122803129635,79.51387617422498,-3646.9214987072914,2.377893169671948,0.018809849665517495,SE,2500,3.7378893522766485e-05,0.7106418417163373,0.003681182861328125,7325.139181458008,-3648.8639231425823,1.9424244352908318,0.16340553434295924,0.6484346600911081,0
gene_120,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3687.8414628329447,9.02679729691001,1.7025539815105723e-07,SE,2500,1.3687837608017405e-05,2730350462580.236,0.0017137527465820312,7406.979109709315,-3687.8415634168014,0.00010058385669253767,0.991998029924828,0.9920218252218297,0
gene_121,0.08084863535518436,4,0.5,11.36605156373189,-3645.986861101739,-12.414195725593052,11.971222561495686,SE,2500,0.01460578588923092,2.2366773994657656,0.0072362422943115234,7323.269906246904,-3646.2894260870494,0.302564985310255,0.5822788558421872,0.9920218252218297,0
gene_122,0.13438620639082044,4,0.5,6.439686916966716,-3674.258382722954,-26.198692749985884,85.49830749455369,SE,2500,0.006674461317778912,0.453085651981429,0.007626771926879883,7379.812949489334,-3675.035835315604,0.7774525926497518,0.3779213614896997,0.9645524795404332,0
gene_123,0.0007549208514600472,4,11.377976770644345,1035.4989594598596,-3617.6728969273645,4.043052902256324,0.011461843409058847,SE,2500,2.9067590201959586e-05,37.046662309153575,0.006749629974365234,7266.641977898154,-3617.7599372816812,0.08704035431674129,0.7679740004346814,0.9920218252218297,0
gene_124,0.001044597701323713,4,21.256122803129635,478.3920240098468,-3633.3662415295967,40.98708818448062,1.0227690204214495,SE,2500,6.062774199935692e-06,4.0405504164759,0.0020983219146728516,7298.028667102619,-3633.8501006308215,0.48385910122487985,0.4866794827071538,0.9920218252218297,0
gene_125,0.06328718978107595,4,0.5,14.797417503820336,-3598.7778170870615,-24.73582143548349,37.3750539117244,SE,2500,0.018784138594418447,4.384536021598214,0.0076313018798828125,7228.8518182175485,-3598.993564259029,0.2157471719674504,0.6422996432953323,0.9920218252218297,0
gene_126,2.0606566764164913e-09,4,0.5,485165195.4097903,-3626.1159412858906,-19.46899504057543,7.834585287198043e-07,SE,2500,0.3087462983637503,5.264607939074468e+16,0.004137516021728516,7283.528066615207,-3626.116041308557,0.0001000226666292292,0.9920203831995121,0.9920218252218297,0
gene_127,0.0034741822747596796,4,11.377976770644345,224.3959551289502,-3625.646519209411,-31.420341942667214,1.3678378767045074,SE,2500,1.5815564435004425e-05,0.9625827285570013,0.008332252502441406,7282.589222462248,-3626.791021565309,1.144502355898112,0.28470296331577205,0.9037795103749687,0
gene_128,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3714.6986507056936,10.064294322868252,2.1113064013312108e-07,SE,2500,0.00010148433204384749,20243357707448.695,0.0016875267028808594,7460.693485454813,-3714.6987509369974,0.00010023130380432121,0.9920120654754955,0.9920218252218297,0
gene_129,0.02248170988211559,4,0.5,43.470119341592444,-3597.0645408714913,-36.12682357868488,28.979974681145173,SE,2500,0.17771197838105868,279.30148639285426,0.006792545318603516,7225.425265786408,-3597.0903532419857,0.025812370494350034,0.872359394030537,0.9920218252218297,0
gene_130,2.0606566764164913e-09,4,0.5,485165195.4097903,-3656.607377040884,-18.299504216619393,6.924717589229729e-07,SE,2500,0.04871387990804654,8306479470884980.0,0.004893064498901367,7344.510938125193,-3656.6074770574546,0.00010001657074099057,0.9920206263542554,0.9920218252218297,0
gene_131,0.06138599793361915,4,0.5,15.286673425446576,-3618.23501089632,16.256892106503724,15.713394251030602,SE,2500,0.02516257897493234,6.196451554755831,0.007212638854980469,7267.766205836066,-3618.3857745946875,0.15076369836742742,0.6978066065683888,0.9920218252218297,0
gene_132,0.18337198401403668,4,0.5,4.4523220507058365,-3547.590996117521,20.663576178065593,70.7077728734411,SE,2500,0.0049377437716725675,0.21551965219892527,0.0057468414306640625,7126.478176278468,-3549.070340375494,1.4793442579730254,0.22387714740978626,0.7995612407492366,0
gene_133,0.16451752827137756,4,0.5,5.077155283323607,-3638.5736275502645,17.341398602362222,45.20045205857728,SE,2500,0.00587482888931473,0.29739550422563943,0.008307218551635742,7308.4434391439545,-3639.765027728935,1.191400178670392,0.2750473055184143,0.9037795103749687,0
gene_134,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3639.0042725605417,6.724639021571868,9.542488693040469e-08,SE,2500,0.00016020530388061128,31956590813294.367,0.0016791820526123047,7309.304729164509,-3639.004372750078,0.000100189536169637,0.9920137299293081,0.9920218252218297,0
gene_135,0.10706461530871808,4,0.5,8.338143245734638,-3527.7080669836187,9.181565809961283,8.586110688203233,SE,2500,0.00755356560461682,0.729133415447582,0.007189035415649414,7086.712318010663,-3528.23241308446,0.5243461008412851,0.4689936241763848,0.9920218252218297,0
gene_136,0.0003755864954632867,4,11.377976770644345,2082.12095694568,-3623.591243052577,21.284297445217206,0.17348022218278678,SE,2500,2.7046435192629707e-05,139.0420211327559,0.0059964656829833984,7278.478670148579,-3623.628085666057,0.03684261348007567,0.8477858378515792,0.9920218252218297,0
gene_137,2.060656676416491e-09,4,0.5,485165195.4097903,-3592.3555590264186,-14.391783684717872,4.290499450676895e-07,SE,2500,0.09205389073807149,1.5696630099557658e+16,0.004447460174560547,7216.007302096263,-3592.3556590457433,0.00010001932469094754,0.9920205165028995,0.9920218252218297,0
gene_138,0.0017139098259146054,4,11.377976770644345,455.6654716390381,-3612.3147619192987,-3.3204675318734456,0.01364874390615233,SE,2500,1.1563834720096324e-05,2.8708078938293586,0.0064127445220947266,7255.925707882023,-3612.867445684644,0.5526837653451366,0.4572231778732032,0.9920218252218297,0
gene_139,2.0606566764164913e-09,4,0.5,485165195.4097903,-3681.6822691435445,-8.698919391034263,1.5826496852912347e-07,SE,2500,0.010138672185861477,1728802397445252.0,0.0017142295837402344,7394.660722330515,-3681.682369148074,0.00010000452948588645,0.992021106681475,0.9920218252218297,0
gene_140,0.049291626301167936,4,0.5,19.282771341167276,-3589.3738932996685,-9.47977184533147,4.35385922623566,SE,2500,0.04356507014523426,15.86337278701972,0.0076749324798583984,7210.043970642762,-3589.4802122584597,0.10631895879123476,0.7443745104922668,0.9920218252218297,0
gene_141,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3617.9428695367096,12.931722569219724,3.468664529427092e-07,SE,2500,1.6846960687780467e-05,3011976454903.092,0.0017011165618896484,7267.181923116845,-3617.942970093887,0.00010055717757495586,0.9919990911910643,0.9920218252218297,0
gene_142,0.0014077422758911398,4,11.377976770644345,554.9375482933087,-3622.87735329499,5.129112162125099,0.026377012910513538,SE,2500,2.057272037568134e-05,7.56083572198589,0.006435871124267578,7277.050890633405,-3623.1764926398937,0.2991393449037787,0.5844224778928958,0.9920218252218297,0
gene_143,2.060656676416491e-09,4,0.5,485165195.4097903,-3651.255086170033,14.672601465953363,4.4597575201881114e-07,SE,2500,0.01018792632773922,1737201000043438.8,0.0048754215240478516,7333.806356383491,-3651.2551861746233,0.00010000459042203147,0.9920211042506515,0.9920218252218297,0
gene_144,2.0606566764164913e-09,4,0.5,485165195.4097903,-3667.400667171165,16.095419777203666,5.362366186197439e-07,SE,2500,0.014750128078313352,2515127850762631.0,0.004860401153564453,7366.097518385755,-3667.4007671794893,0.0001000083243525296,0.9920209553006342,0.9920218252218297,0
gene_145,0.09751467966183654,4,0.5,9.252634939588706,-3628.8480693606202,25.239230504405516,58.78890819078617,SE,2500,0.006967071285568736,0.7818082320458164,0.008786201477050781,7288.992322764666,-3629.164641754578,0.3165723939578129,0.5736748285708904,0.9920218252218297,0
gene_146,0.0028909846141958037,4,11.377976770644345,269.8211147737403,-3619.1129393122083,-14.67476617783436,0.2820033719798403,SE,2500,3.3322996358331896e-05,2.921850914736443,0.007956504821777344,7269.522062667842,-3619.580946678965,0.46800736675686494,0.4939053040755793,0.9920218252218297,0
gene_147,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3593.3943106087754,-12.804909950018281,3.4009699255626303e-07,SE,2500,0.00032976751350767346,58957339824356.61,0.0017197132110595703,7218.084805260976,-3593.394410755344,0.00010014656845669379,0.9920154425687455,0.9920218252218297,0
gene_148,0.030280552357173834,4,0.5,32.01677558453992,-3646.114399212274,-18.881771906608925,10.637468162033462,SE,2500,0.05873984161816473,52.52407412731151,0.006848812103271484,7323.524982467973,-3646.1580453719425,0.04364615966869678,0.834513319172804,0.9920218252218297,0
gene_149,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3666.1372443809487,-9.057066147191282,1.71343987085483e-07,SE,2500,0.2991604739550544,5.1692444333554536e+16,0.0016922950744628906,7363.570672805323,-3666.1373444116807,0.00010003073202824453,0.9920200614956801,0.9920218252218297,0
gene_150,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3561.3811524168086,-0.276698697542782,2.2422326908480237e-09,SE,2500,4.89148408488724e-05,9757177295888.588,0.0017070770263671875,7154.058488877043,-3561.3812527382333,0.00010032142472482519,0.9920084753086547,0.9920218252218297,0
gene_151,2.0124392211432963e-09,4,3.2600707663430897,485165195.4097903,-3640.179052780637,23.11885951068544,1.1038687388031285e-06,SE,2500,3.519742142030841e-05,6292755503855.668,0.0016961097717285156,7311.654289604699,-3640.179153174328,0.00010039369090009131,0.9920055975901573,0.9920218252218297,0
gene_152,0.0032980832844230028,4,11.377976770644345,236.41920068550624,-3576.3194097994747,-34.982947828414645,1.6634126635386364,SE,2500,1.345443382414149e-05,0.907993779626709,0.0071868896484375,7183.935003642375,-3577.6019114189235,1.2825016194487944,0.2574344191656137,0.8697108755595057,0
gene_153,0.0017077703313307083,4,11.377976770644345,457.3064175167543,-3657.401863978849,5.4037986612429885,0.032367745453778005,SE,2500,2.636239887906086e-05,6.59163403983599,0.006375789642333984,7346.099912001124,-3657.668301688541,0.26643770969167235,0.6057314593999262,0.9920218252218297,0
gene_154,2.0606566764164913e-09,4,0.5,485165195.4097903,-3678.831308483572,16.44880016330411,5.599617365558676e-07,SE,2500,0.011885071413780923,2026590817543689.8,0.004549503326416016,7388.958801010569,-3678.831408489793,0.00010000622114603175,0.9920210391991875,0.9920218252218297,0
gene_155,0.05022826444946525,4,0.5,18.904550198606035,-3668.8148895327577,0.7811202516029475,0.08512526024290941,SE,2500,0.03851311424356011,13.555910621649472,0.006426572799682617,7368.925963108941,-3668.9304782385643,0.11558870580665825,0.7338690361614488,0.9920218252218297,0
gene_156,0.05510424755348424,4,0.5,17.143287153078308,-3602.718234921228,-13.677426310677054,10.037096949109646,SE,2500,0.04819412189305413,14.368620357763907,0.008013486862182617,7236.7326538858815,-3602.912766035847,0.19453111461916706,0.6591718657833526,0.9920218252218297,0
gene_157,0.29491250303416033,4,0.5,2.390259802233206,-3618.820494610574,15.384826827167398,59.602951878713604,SE,2500,0.0029015779476491295,0.07301564023948579,0.0026009082794189453,7268.937173264573,-3623.589289640949,4.768795030375259,0.028980102189253842,0.1393274143714127,0
gene_158,0.0644345238259965,4,0.5,14.516129814755095,-3658.596369320753,3.398738056351663,0.7871150545958521,SE,2500,0.014568022318446849,3.2951750047257637,0.006474733352661133,7348.488922684932,-3658.7342489242124,0.13787960345916872,0.7103981392136076,0.9920218252218297,0
gene_159,0.17731403051343309,4,0.5,4.638593000569245,-3648.6442730419635,6.905208463050013,7.832993726988502,SE,2500,0.004442858082474189,0.202876863893668,0.007643461227416992,7328.5847301273525,-3650.135129727871,1.4908566859076018,0.22208358775973336,0.7995612407492366,0
gene_160,0.006534222898333249,4,11.377976770644345,118.94276649466849,-3683.990577751561,-25.934094716664024,1.127982070159524,SE,2500,2.8874843026042097e-05,0.503157867518064,0.005222320556640625,7399.277339546547,-3686.5498114609636,2.5592337094026334,0.10965172104984688,0.4726367286631331,0
gene_161,0.0007801514150228257,4,21.256122803129635,640.7211320524594,-3570.4056084805816,5.022021627876044,0.015399386622189067,SE,2500,8.68421553978403e-06,10.36481062550098,0.0020678043365478516,7172.107401004589,-3570.6768643678615,0.2712558872799491,0.602490554112272,0.9920218252218297,0
gene_162,2.0606566764164913e-09,4,0.5,485165195.4097903,-3645.1389957596,-37.85929480588525,2.9565343677685323e-06,SE,2500,0.0030833436205422405,525758377983104.4,0.001706838607788086,7321.574175562626,-3645.139095746118,9.998651785281254e-05,0.9920218252218297,0.9920218252218297,0
gene_163,2.0606566764164913e-09,4,0.5,485165195.4097903,-3577.8052657468725,-17.97549304103654,6.681085504833349e-07,SE,2500,0.006464867531014344,1102361165436369.4,0.0017211437225341797,7186.90671553717,-3577.8053657458145,9.999894200518611e-05,0.9920213295766245,0.9920218252218297,0
gene_164,0.010664732389575169,4,0.5,92.74463754742523,-3597.71947050291,8.270783091201016,0.7361504019772779,SE,2500,0.7467895678370058,4969.176065677522,0.007339954376220703,7226.735125049246,-3597.726420710916,0.006950208005946479,0.9335590057359417,0.9920218252218297,0
gene_165,2.0606566764164913e-09,4,0.5,485165195.4097903,-3605.815264482102,-31.63291106967641,2.0646347991821407e-06,SE,2500,0.02157424434563433,3678746552217589.5,0.0016908645629882812,7242.92671300763,-3605.815364493599,0.00010001149712479673,0.9920208287379345,0.9920218252218297,0
gene_166,0.20716127115670271,4,0.5,3.826234372422767,-3654.9638641850784,4.905420512401267,4.659091825398201,SE,2500,0.004725013432651176,0.17610637028829104,0.006827354431152344,7341.223912413582,-3656.7714495470696,1.8075853619911868,0.1787981600743117,0.6876852310550451,0
gene_167,2.0606566764164913e-09,4,0.5,485165195.4097903,-3618.974926327872,-20.084342376057744,8.336125255265239e-07,SE,2500,0.00464222587681304,791572217563995.6,0.00487518310546875,7269.246036699169,-3618.975026321822,9.999395024351543e-05,0.9920215287126849,0.9920218252218297,0
gene_168,0.13596471162349544,4,0.5,6.353317417029024,-3658.974697248431,14.327070089243886,25.950350350407906,SE,2500,0.008396502181081747,0.5601044454454035,0.0064237117767333984,7349.245578540287,-3659.7188434094724,0.744146161041499,0.38833594338924515,0.9783100074168893,0
gene_169,0.20942774683682355,4,0.5,3.7740063532028816,-3622.6168800902747,-1.5405223809315294,0.6642615591499085,SE,2500,0.006261116874059248,0.23020623500751025,0.0025224685668945312,7276.529944223975,-3625.5695466160905,2.9526665258158573,0.08573598750857148,0.376035032932331,0
gene_170,0.0028827858527170533,4,11.377976770644345,270.5907220394821,-3589.5701500324594,25.428190284838976,0.8378783033990947,SE,2500,1.3275391052999121e-05,1.1706129336790143,0.0075871944427490234,7210.436484108344,-3590.4967662556865,0.926616223227029,0.33574374371907334,0.9536134735816233,0
gene_171,0.00014362516154876336,4,11.377976770644345,5446.1068705847,-3602.6252271394624,20.901627846507644,0.0731524461136301,SE,2500,0.00018720271279356148,6574.865300647509,0.006396055221557617,7236.54663832235,-3602.62900408351,0.003776944047785946,0.9509953804841142,0.9920218252218297,0
gene_172,0.0014070622811563844,4,21.256122803129635,355.0275581118075,-3654.186499391447,6.722152690990886,0.03316295302024138,SE,2500,1.1694423958581691e-05,4.3020489420859,0.002099275588989258,7339.669182826319,-3655.2724048770633,1.085905485616422,0.2973802047638756,0.9178401381601099,0
gene_173,0.14634948678420295,4,0.5,5.831552387429922,-3642.6081278938764,2.4444732565320386,0.9619221246536074,SE,2500,0.007264841551016753,0.43469328544155267,0.007693052291870117,7316.512439831178,-3643.506193770907,0.8980658770306036,0.3433008504893844,0.9536134735816233,0
gene_174,0.03797922783072385,4,0.5,25.32407542224371,-3613.6418725090834,-19.022083643891836,13.478111623907445,SE,2500,0.04457323224149651,26.13316211842013,0.008397817611694336,7258.579929061592,-3613.7211127163473,0.07924020726386516,0.7783297106106497,0.9920218252218297,0
gene_175,0.27863717450492104,4,0.5,2.5882723905240477,-3672.7262466028856,-29.529636997249106,208.41395634049456,SE,2500,0.0038234574253824395,0.10171069824625509,0.002573728561401367,7376.748677249197,-3676.6040576723267,3.8778110694411225,0.04892830937151815,0.22240140623417343,0
gene_176,0.14926628014468546,4,0.5,5.698062603999973,-3577.0157811875283,36.23695957010467,180.0260868489102,SE,2500,0.00648233868613389,0.37689940598273425,0.006815910339355469,7185.327746418482,-3577.9820610868783,0.9662798993499564,0.32560971691998286,0.9437476157708747,0
gene_177,2.0606566764164913e-09,4,0.5,485165195.4097903,-3638.162794287491,-11.446207881852596,2.72259908984166e-07,SE,2500,0.024020888050883427,4095937622782770.0,0.004525899887084961,7307.621772618408,-3638.1628942997895,0.000100012298389629,0.9920207967755924,0.9920218252218297,0
gene_178,0.19238934506291372,4,0.5,4.196780963466944,-3696.6429447884993,-18.871574126909724,61.63188478129859,SE,2500,0.003367693177078413,0.13797325303757266,0.007201194763183594,7424.582073620424,-3698.560400082555,1.9174552940557987,0.16613745877109465,0.6489744483245885,0
gene_179,0.0024236985525235466,4,11.377976770644345,321.993118038786,-3619.3706609480105,-3.2242199725271883,0.015794443852297394,SE,2500,3.133522380749391e-05,3.9015479764859693,0.007552146911621094,7270.037505939446,-3619.7306149764922,0.3599540284817522,0.5485317680102456,0.9920218252218297,0
gene_180,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3713.1680394178693,-18.900443885155298,7.386525274247138e-07,SE,2500,6.252392871164894e-05,12471819331067.508,0.0016987323760986328,7457.632262879164,-3713.1681397052453,0.00010028737597167492,0.992009831526662,0.9920218252218297,0
gene_181,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3612.70578839042,10.638652120213361,2.3545496333322375e-07,SE,2500,1.9413453181546717e-05,3872454685133.669,0.001796722412109375,7256.707760824265,-3612.7058888849515,0.00010049453157989774,0.9920015837341098,0.9920218252218297,0
gene_182,0.00021728761652531472,4,11.377976770644345,3599.5624817779003,-3634.938875007194,-38.79757474024551,0.3639081324640396,SE,2500,3.645377199877635e-05,559.5536764900812,0.0055925846099853516,7301.173934057813,-3634.952182391072,0.01330738387787278,0.9081616573537551,0.9920218252218297,0
gene_183,0.2226698698526688,4,0.5,3.4901116943130837,-3614.0925740064977,-42.791309726994946,359.82794204221153,SE,2500,0.0035762305974540182,0.12198350742526923,0.007222890853881836,7259.481332056421,-3616.3970198529432,2.30444584644556,0.1290042815988084,0.5466283118593577,0
gene_184,0.10755865722578423,4,0.5,8.295252090368717,-3629.7348504482075,-25.95680752052692,68.18815161563718,SE,2500,0.009846572672654477,0.9435252555377217,0.00566411018371582,7290.76588493984,-3630.2357803360196,0.5009298878121626,0.47909182228551483,0.9920218252218297,0
gene_185,0.036409634765733306,4,0.5,26.45887691266785,-3585.9640842020303,-27.230500991240586,26.4618605109861,SE,2500,0.0738170618950761,46.79493848353853,0.008112668991088867,7203.224352447486,-3586.043491103076,0.07940690104578607,0.7781027745270879,0.9920218252218297,0
gene_186,0.033346460478451585,4,0.5,28.98120120082013,-3632.2536293763865,-18.22878049217228,10.900610845871714,SE,2500,0.06818147806754651,50.896910450992884,0.008832216262817383,7295.803442796198,-3632.318916479663,0.06528710327665976,0.798326586707162,0.9920218252218297,0
gene_187,0.09553475549886611,4,0.5,9.46511219132356,-3621.137274526448,-15.892522863285917,22.92266969968919,SE,2500,0.010133132476732972,1.1757921078693114,0.007645368576049805,7273.570733096321,-3621.535214681177,0.39794015472898536,0.5281549685509235,0.9920218252218297,0
gene_188,0.03935485955276085,4,0.5,24.40393742778957,-3698.3892359400256,-16.55931366772837,10.588416922277139,SE,2500,0.07758493419137456,42.5975529694751,0.007240772247314453,7428.074655923477,-3698.495627643844,0.10639170381818985,0.7442901305968757,0.9920218252218297,0
gene_189,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3630.395099007008,-46.36670267082713,4.433416837291024e-06,SE,2500,0.00021701102858182639,38798221273042.98,0.0018155574798583984,7292.086382057441,-3630.395199181488,0.0001001744799395965,0.9920143300100471,0.9920218252218297,0
gene_190,0.0036636478601500782,4,11.377976770644345,212.75085889902851,-3585.2062391954105,1.9209422931592663,0.010018297915316486,SE,2500,1.8048037685829962e-05,0.9885600519789983,0.00796055793762207,7201.708662434246,-3586.3295370679625,1.1232978725520297,0.28920944331999,0.9037795103749687,0
