,FSV,M,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval,spatially_variable
gene_100,0.035648684031226355,4,0.5,27.045004273576264,-3604.1522565260716,-1.9438676974884148,0.16921740240070762,SE,2500,0.061479983580271236,40.5316138607778,0.007517337799072266,7239.600697095569,-3604.2087947115256,0.05653818545397371,0.8120535956915413,0.9920219542858485,0
gene_101,0.12331334019955845,4,0.5,7.1077086244948635,-3684.793539874205,-15.791903678523358,28.769877892126843,SE,2500,0.007296741816372247,0.5644557483204184,0.0067424774169921875,7400.883263791836,-3685.4095463169238,0.6160064427185716,0.4325351998314726,0.8784509255040539,0
gene_102,0.0018757339596007924,4,21.256122803129635,266.1952300516349,-3689.5537534724954,-9.99400272194276,0.07614638745119581,SE,2500,1.4792312209505165e-05,3.0680639842211312,0.0020096302032470703,7410.403690988416,-3690.30144526803,0.7476917955345925,0.38720800736119343,0.8784509255040539,0
gene_103,0.1029506975744838,4,0.5,8.711286528370529,-3605.6329032165727,-16.852724967705964,27.64586892904284,SE,2500,0.01152564706426845,1.1846198068338658,0.006714820861816406,7242.561990476571,-3606.0672606400462,0.434357423473557,0.509858536253997,0.9189166501637397,0
gene_104,0.0018776016299084893,4,11.377976770644345,415.8717477357628,-3601.1101847173886,11.981903858196278,0.15679908308446644,SE,2500,9.389184298428031e-06,1.943547522710918,0.004773616790771484,7233.516553478203,-3601.8689789948367,0.7587942774480325,0.3837061139977921,0.8784509255040539,0
gene_105,0.0014540524083751331,4,11.377976770644345,537.2384198925752,-3572.1656548687297,16.007085373556,0.24430698496341133,SE,2500,1.5320820547348647e-05,5.278737553634592,0.00625920295715332,7175.627493780885,-3572.4973833735885,0.3317285048588019,0.564643050069292,0.9289264364975578,0
gene_106,0.0009201827981191421,4,11.377976770644345,849.3860911435906,-3535.2107601532553,-6.429545368217602,0.03119081170243393,SE,2500,2.038169977553201e-05,17.49581809332262,0.005870342254638672,7101.717704349936,-3535.4261439401844,0.21538378692912374,0.6425799787944675,0.9807681262829622,0
gene_107,0.09913592771769617,4,0.5,9.084969452768112,-3647.956451639731,21.30919801404256,42.595671608389765,SE,2500,0.016595840687776857,1.8130495163778375,0.00632166862487793,7327.209087322887,-3648.5684513196456,0.6119996799147884,0.4340358872704576,0.8784509255040539,0
gene_108,0.0011558431554894147,4,21.256122803129635,432.3004862091618,-3587.1573471762813,-15.712884629077893,0.15735824146239138,SE,2500,5.8024682461497115e-06,3.159974357636784,0.0020194053649902344,7205.610878395988,-3588.0397667045486,0.8824195282672918,0.3475398454716454,0.8784509255040539,0
gene_109,0.04855689091589538,4,0.5,19.589675106849075,-3677.7496011603453,-28.595321659509565,38.63873866296475,SE,2500,0.03566846489275991,13.34503789852945,0.00858926773071289,7386.795386364116,-3677.8535104004127,0.10390924006742353,0.7471878902179618,0.9920219542858485,0
gene_110,0.1359089904790365,4,0.5,6.356332094912353,-3615.8118981875855,-13.761072829967189,23.937888413139763,SE,2500,0.006458491048967477,0.43108980889937926,0.007862091064453125,7262.919980418596,-3616.5464947569167,0.7345965693311882,0.391397306867433,0.8784509255040539,0
gene_111,0.03947608747922436,4,0.5,24.325924695851878,-3623.566275006905,22.753652532437215,20.009644916119044,SE,2500,0.0317850333117804,17.35278816292195,0.007452726364135742,7278.4287340572355,-3623.617946407959,0.05167140105413637,0.8201800212303492,0.9920219542858485,0
gene_112,0.047646628638894045,4,0.5,19.98302476489786,-3574.2805981684314,-16.473789876066032,12.621338960740488,SE,2500,0.03134631218049273,12.13638265586366,0.007851839065551758,7179.857380380288,-3574.349937283996,0.0693391155646168,0.7923014679099267,0.9920219542858485,0
gene_113,1.9052238171370115e-09,4,6.090403061383408,485165195.4097903,-3638.4810991737104,22.116176972995852,1.0103789973079486e-06,SE,2500,0.00016519509013045427,32951917145004.746,0.0016353130340576172,7308.258382390846,-3638.481199360767,0.00010018705643233261,0.992013828758556,0.9920219542858485,0
gene_114,0.0012967374066953088,4,21.256122803129635,385.27544065863856,-3631.6576704599483,-24.31699129507946,0.38730421351299493,SE,2500,1.0472289521062795e-05,4.533786973726408,0.002025127410888672,7294.611524963322,-3632.698695303936,1.0410248439875431,0.30758324006384197,0.8450089012742912,0
gene_115,0.0009892494133457467,4,21.256122803129635,505.1859418246213,-3670.5591943000236,22.227306657569095,0.29687848904001496,SE,2500,6.877478905220563e-06,5.109574724347496,0.002018451690673828,7372.414572643473,-3670.979596211615,0.42040191159139795,0.5167365663120733,0.9189166501637397,0
gene_116,0.0035742958441136326,4,11.377976770644345,218.0888667176735,-3687.931062023372,-6.193062663525523,0.05859295364422184,SE,2500,2.583016269172696e-05,1.485885729029068,0.007805347442626953,7407.158308090169,-3688.9073543513514,0.9762923279795359,0.32311588810250735,0.8573955259283482,0
gene_117,0.057374588040060126,4,0.5,16.425357954563513,-3654.7057168662013,32.19459356623244,57.55683057946778,SE,2500,0.026640332948216258,7.392281802577954,0.007840156555175781,7340.707617775828,-3654.843355135983,0.1376382697817462,0.710640272322578,0.9920219542858485,0
gene_118,0.05340117620618109,4,0.5,17.721905529730748,-3630.560193024098,-28.78721515082813,42.941137870189806,SE,2500,0.024682680424025397,7.783248993016156,0.007524967193603516,7292.416570091622,-3630.6741081640225,0.11391513992430191,0.7357300857723656,0.9920219542858485,0
gene_119,0.003696606973430196,4,11.377976770644345,210.84698760176877,-3615.551830781131,-11.290819407958192,0.18478247006656595,SE,2500,5.2639282373858266e-05,2.832457452807745,0.005463838577270508,7262.399845605687,-3616.159381081424,0.6075503002930418,0.43571165905001075,0.8784509255040539,0
gene_120,0.0026930369813529674,4,11.377976770644345,289.71141253460894,-3672.1287713883567,3.500724271939337,0.019199879343544956,SE,2500,1.8654707013922276e-05,1.8834400561371636,0.005104541778564453,7375.553726820139,-3672.8419369773756,0.7131655890188995,0.39839491191304044,0.8784509255040539,0
gene_121,2.060656676416491e-09,4,0.5,485165195.4097903,-3651.009371259348,1.487986986404685,6.802984868861319e-09,SE,2500,0.02406569268195369,4103577514100978.5,0.004392385482788086,7333.314926562121,-3651.009471271658,0.00010001231021306012,0.9920207963039583,0.9920219542858485,0
gene_122,0.06461459322490734,4,0.5,14.472889787770557,-3589.3675398205723,14.45624340028537,13.067141192374784,SE,2500,0.019125440217920637,4.304982540727412,0.007849454879760742,7210.03126368457,-3589.614728286324,0.2471884657516057,0.6190617597726196,0.967283999644718,0
gene_123,0.008402825023007866,4,11.377976770644345,92.31856185696458,-3602.980411219534,-22.666484506144442,0.9169829787436716,SE,2500,3.547821236168214e-05,0.3767398551893527,0.005864858627319336,7237.257006482493,-3605.0520800322674,2.0716688127336056,0.1500572471906617,0.59546526662961,0
gene_124,0.0008174649002737546,4,11.377976770644345,956.2133212614518,-3626.027046679217,13.869012492800758,0.13061937492468909,SE,2500,1.268885664160617e-05,13.795593617488311,0.005489826202392578,7283.35027740186,-3626.191721683016,0.16467500379894773,0.684888323896355,0.9897230114109177,0
gene_125,0.02208656554717155,4,0.5,44.26571702859995,-3608.649981144283,-21.21412749472584,9.834781626244759,SE,2500,0.1824833205379348,296.676426486624,0.007836341857910156,7248.596146331992,-3608.669400749382,0.01941960509884666,0.8891702281097933,0.9920219542858485,0
gene_126,0.002028381448745846,4,21.256122803129635,246.1248456641074,-3581.8467196575357,-4.978947131415574,0.022381175618754214,SE,2500,7.282369245752441e-06,1.2924693720542575,0.0020232200622558594,7194.989623358497,-3583.5494438259816,1.7027241684459113,0.1919321003135248,0.6573017134024822,0
gene_127,0.13446956986289332,4,0.5,6.435074884412969,-3642.4573836475447,-14.540832449893554,26.45209008285032,SE,2500,0.007573965168671533,0.5136691157282306,0.005162954330444336,7316.210951338515,-3643.2650314622842,0.8076478147395392,0.368816590018202,0.8784509255040539,0
gene_128,0.0016809203822394545,4,11.377976770644345,464.62363441301534,-3537.963090952955,4.869285852439079,0.02628862017863371,SE,2500,9.555160983208002e-06,2.465825000157661,0.006242990493774414,7107.222365949336,-3538.4355070467172,0.4724160937621491,0.49187774732449074,0.9189166501637397,0
gene_129,2.0606566764164913e-09,4,0.5,485165195.4097903,-3671.9803436327493,-21.41039502895451,9.471204148767409e-07,SE,2500,0.020510826302359415,3497417120809013.0,0.004402637481689453,7375.256871308924,-3671.9804436438526,0.00010001110331359087,0.9920208444470554,0.9920219542858485,0
gene_130,0.0031662268603423896,4,11.377976770644345,246.2973756899239,-3680.18270505098,2.1413558652987863,0.010628444583338859,SE,2500,8.805975394174382e-06,0.6444600947015964,0.0078012943267822266,7391.661594145386,-3681.8995650583392,1.7168600073591733,0.19009773319762224,0.6573017134024822,0
gene_131,2.060656676416491e-09,4,0.5,485165195.4097903,-3627.1605625569973,-14.28414090113532,4.2274799701135954e-07,SE,2500,12.537175260209592,2.1377847364733568e+18,0.0047643184661865234,7285.61730915742,-3627.160662583039,0.00010002604176406749,0.9920202485742396,0.9920219542858485,0
gene_132,0.003534241785796475,4,11.377976770644345,220.5693644937416,-3611.3945732053235,2.0302072700773697,0.01048254323529288,SE,2500,2.3803493707545524e-05,1.4002808896990087,0.005492210388183594,7254.085330454072,-3612.0275007544515,0.6329275491279986,0.42628349879118554,0.8784509255040539,0
gene_133,0.14098259556486467,4,0.5,6.091605087015509,-3624.3215592396486,-24.612581700849827,78.88606258976152,SE,2500,0.006297991832087764,0.3980920027372118,0.005990266799926758,7279.939302522723,-3625.09882971524,0.7772704755911946,0.37797722744873485,0.8784509255040539,0
gene_134,0.08888452950594065,4,0.5,10.24808036518452,-3661.993339701567,32.85441465905276,91.184144464184,SE,2500,0.010934469068690118,1.428898291657419,0.0066759586334228516,7355.2828634465595,-3662.3259826465974,0.33264294503032943,0.5641069550217167,0.9289264364975578,0
gene_135,0.002646797772060128,4,11.377976770644345,294.78629970278615,-3619.9786542713064,-18.416391377881325,0.4267312087904906,SE,2500,2.9553076620897747e-05,3.088343850439338,0.006188154220581055,7271.253492586038,-3620.6844104531556,0.7057561818492104,0.4008562668985769,0.8784509255040539,0
gene_136,0.06811649313039253,4,0.5,13.67743387847115,-3579.9415187523014,-33.804517127185214,74.85798088513155,SE,2500,0.017572467843909857,3.6082109446390915,0.00788259506225586,7191.179221548028,-3580.1468157010777,0.2052969487763221,0.6504788499133689,0.9855740150202559,0
gene_137,0.002913786539875801,4,11.377976770644345,267.70349939467206,-3666.508325740623,8.736560769019063,0.10295853914624316,SE,2500,1.0019854332146277e-05,0.8649533662706695,0.0070536136627197266,7364.312835524672,-3667.9195618962017,1.4112361555785355,0.23485129275790428,0.7339102898684509,0
gene_138,2.047040098290747e-09,4,1.7450505811270067,485165195.4097903,-3647.817806058749,-6.879466886139462,9.978201046526328e-08,SE,2500,0.0005405128357132993,93396127176477.08,0.0016551017761230469,7326.931796160923,-3647.8179061806914,0.00010012194252340123,0.9920164242933709,0.9920219542858485,0
gene_139,0.0044311638032256,4,11.377976770644345,175.76506486316316,-3552.1376057082744,-2.736078321447522,0.016879863808243894,SE,2500,1.9246958904447824e-05,0.7229553793546534,0.0066776275634765625,7135.571395459974,-3553.6911110381375,1.5535053298631283,0.21261870442630748,0.6994036329812746,0
gene_140,0.0036936156324034724,4,11.377976770644345,211.0183793935492,-3573.0585696041126,3.6737736524824065,0.023851546711893077,SE,2500,1.0549448796079359e-05,0.56856610172606,0.00550532341003418,7177.413323251651,-3575.1513702656985,2.0928006615858976,0.1479945449135155,0.59546526662961,0
gene_141,0.0021390283879902327,4,11.377976770644345,364.9493194708851,-3630.419023359327,-6.249859164538595,0.04747724902922359,SE,2500,1.0098582583924156e-05,1.6124051429285244,0.0054891109466552734,7292.13423076208,-3631.0386135104263,0.6195901510991462,0.4311996291341669,0.8784509255040539,0
gene_142,0.03969941841476192,4,0.5,24.183453877973534,-3660.7969075891997,4.307311484032753,0.76298362070007,SE,2500,0.0549025615659012,29.663843213995555,0.00780940055847168,7352.889999221825,-3660.8789342916593,0.08202670245964327,0.7745694450769143,0.9920219542858485,0
gene_143,2.012439221143296e-09,4,3.2600707663430897,485165195.4097903,-3645.649784166937,27.22154142282607,1.5295698259123752e-06,SE,2500,0.0027406043914646357,489977750424905.75,0.0016553401947021484,7322.5957523772995,-3645.649884235211,0.00010006827415054431,0.9920185642271575,0.9920219542858485,0
gene_144,0.0014113077766659782,4,11.377976770644345,553.5335883496982,-3585.497375720197,32.63783200510047,0.9938327224375484,SE,2500,2.6276837458561462e-05,9.60860766865873,0.006613492965698242,7202.290935483819,-3585.7749681512605,0.27759243106356735,0.5982835820539275,0.9406974560596344,0
gene_145,0.1752147809206947,4,0.5,4.706146136618591,-3576.5225311012464,-10.699717129270047,18.327811900680466,SE,2500,0.006308097742036928,0.29274671479526043,0.006684780120849609,7184.341246245918,-3577.7532138255065,1.2306827242600775,0.2672743055429555,0.7903697145816249,0
gene_146,0.06712113413090068,4,0.5,13.895086278264905,-3586.2825889014243,-11.59812830673189,8.749192745395572,SE,2500,0.024997887526074014,5.265761603048593,0.006676197052001953,7203.861361846274,-3586.5748533417,0.2922644402756305,0.5887730646931038,0.9316029504637717,0
gene_147,0.0018707215464615486,4,21.256122803129635,266.90981418082043,-3668.449591851695,-44.73579479207656,1.4446938628935866,SE,2500,1.1995981383696362e-05,2.501377582883865,0.002040863037109375,7368.1953677468155,-3669.9351112810073,1.4855194293122622,0.22291294909879966,0.7144645804448707,0
gene_148,0.12123891639188872,4,0.5,7.24642912906236,-3628.2263202936724,4.411232961184278,2.3285244561786618,SE,2500,0.010973395976344887,0.8713668958039706,0.006314277648925781,7287.74882463077,-3628.7802534127163,0.5539331190439043,0.4567150622780024,0.899045398185044,0
gene_149,0.0014144173320867436,4,11.377976770644345,552.314940947351,-3643.6281939360324,-29.84805421877561,0.8325661753007243,SE,2500,3.871820894254162e-05,14.096022404837692,0.007027864456176758,7318.55257191549,-3643.9241538366196,0.2959599005871496,0.5864263565064908,0.9316029504637717,0
gene_150,7.675829234650842e-06,4,0.5,130246.67389088048,-3531.5821413201065,5.726645485405357,0.0002593657425221397,SE,2500,123.40064073975347,1516548371005.0486,0.001672506332397461,7094.4604666836385,-3531.5822421057437,0.00010078563718707301,0.9919900078705232,0.9920219542858485,0
gene_151,0.14562370294383728,4,0.5,5.865599422641409,-3609.7067823515663,4.1317456232410645,2.439216693862231,SE,2500,0.005601994138338809,0.33763895602803123,0.007065296173095703,7250.709748746558,-3610.4226490345527,0.715866682986416,0.3975030680049707,0.8784509255040539,0
gene_152,0.005475775215940409,4,11.377976770644345,142.08519384075885,-3603.4817032722144,17.68899840482297,0.5044240785678062,SE,2500,1.8318870710125524e-05,0.4525586485136728,0.006269931793212891,7238.259590587854,-3606.15754193466,2.675838662445585,0.10188164257938026,0.4716742712008345,0
gene_153,0.041034479099010986,4,0.5,23.36411565259097,-3619.5806087564456,-12.0330978218489,5.843070609140434,SE,2500,0.042367129420975265,21.540401013928072,0.008600711822509766,7270.457401556317,-3619.680027744244,0.09941898779834446,0.752527988511062,0.9920219542858485,0
gene_154,0.0009437817038763493,4,21.256122803129635,529.547923782526,-3659.296943232095,-25.8088264130761,0.3930077389741441,SE,2500,7.585137170363342e-06,6.190206304109757,0.002033233642578125,7349.890070507616,-3659.478712746777,0.18176951468194602,0.6698569371924484,0.9887884349968823,0
gene_155,0.0017905323091552449,4,11.377976770644345,436.1326420184963,-3649.2851628643093,-33.055757643484576,1.1505747626306055,SE,2500,1.959949513120156e-05,4.4596145290301195,0.00586700439453125,7329.866509772044,-3649.69141495664,0.4062520923307602,0.5238779513198164,0.9189166501637397,0
gene_156,0.025381854743407758,4,0.5,38.3889662827734,-3606.6101466419473,-21.782944954318086,11.891584833480586,SE,2500,0.12397357795767479,154.67464009499352,0.007506847381591797,7244.51647732732,-3606.636272652781,0.02612601083365007,0.8715929584647251,0.9920219542858485,0
gene_157,0.20823866662760437,4,0.5,3.801265410703264,-3627.34336068452,-1.8816843132502346,0.8776802767367154,SE,2500,0.004812086113933428,0.17819070263295086,0.006700038909912109,7285.982905412466,-3629.134078547114,1.7907178625937377,0.1808387229918499,0.6458525821137496,0
gene_158,0.005637462538886211,4,11.377976770644345,137.9876297102016,-3622.341277923439,-8.906251209901182,0.1346716708122616,SE,2500,4.042725672022123e-05,0.9428997027446997,0.006635427474975586,7275.978739890304,-3624.136737676655,1.7954597532157095,0.18026235915898958,0.6458525821137496,0
gene_159,0.0008627166932595181,4,11.377976770644345,906.0163463474446,-3687.7159826299157,-11.319736949218095,0.09056992394810548,SE,2500,1.3638272973334719e-05,13.315608742004313,0.007784366607666016,7406.728149303257,-3687.896331878269,0.18034924835319543,0.6710732736957199,0.9887884349968823,0
gene_160,0.1700168322298298,4,0.5,4.880593579452698,-3636.048844532295,-0.6294384638940466,0.24386272083417526,SE,2500,0.00529450466044073,0.256058991740054,0.008212089538574219,7303.393873108015,-3637.3680549204328,1.3192103881378898,0.25073381049050125,0.7710454524410308,0
gene_161,0.07419642142009616,4,0.5,12.47473059593709,-3574.424091723365,-3.1889643566649326,0.7982687508645161,SE,2500,0.013998302230553386,2.4805553256291675,0.005913972854614258,7180.144367490156,-3574.638435502033,0.21434377866808063,0.6433838908416232,0.9807681262829622,0
gene_162,0.001352015078379764,4,11.377976770644345,577.843143665872,-3629.3490058690277,-36.569254265593294,1.2187457578023808,SE,2500,8.47744159533145e-06,3.376955200243025,0.004845857620239258,7289.994195781481,-3629.7688868799805,0.41988101095284946,0.5169964234516953,0.9189166501637397,0
gene_163,0.002078196925406481,4,11.377976770644345,375.6547486255815,-3659.0733170728763,-11.466593688057316,0.1509644439866606,SE,2500,9.58619409455245e-06,1.6210996242900562,0.005143165588378906,7349.442818189178,-3659.8318100545184,0.7584929816421209,0.3838005520186629,0.8784509255040539,0
gene_164,0.0041374100282857516,4,11.377976770644345,188.29982877746446,-3616.5993957821156,-1.7111485564358184,0.009878252293714243,SE,2500,1.0370743938340314e-05,0.44628061893997834,0.006574153900146484,7264.494975607657,-3619.1620942375416,2.562698455426016,0.10941168694060521,0.4798758199149351,0
gene_165,0.0006130393047686335,4,11.377976770644345,1275.335440127001,-3645.799370009232,-11.195216316302108,0.07017462255964065,SE,2500,5.198250900177408e-05,100.40760395006068,0.007193088531494141,7322.8949240618895,-3645.857335668298,0.05796565906621254,0.8097406800667513,0.9920219542858485,0
gene_166,0.16522014244489008,4,0.5,5.051312634999707,-3614.949393339217,2.373048290119436,1.0209897309157852,SE,2500,0.004714814513477191,0.2372572066867015,0.0063288211822509766,7261.194970721859,-3616.256589640153,1.3071963009360843,0.2529029084006581,0.7710454524410308,0
gene_167,0.0001157233570469348,4,11.377976770644345,6759.394360227839,-3585.8662629327882,-13.983989607559527,0.02693400881386529,SE,2500,0.00030028830571085356,16243.57445112062,0.006285190582275391,7203.028709909002,-3585.8690444350136,0.0027815022253889765,0.9579391085656845,0.9920219542858485,0
gene_168,0.0018588039423734209,4,21.256122803129635,268.62429691817584,-3627.3645414932807,-28.1946541214821,0.5752362434575864,SE,2500,8.610439170902441e-06,1.8184373810823034,0.0020220279693603516,7286.025267029987,-3628.469385434461,1.1048439411802065,0.29320551396241634,0.8329702101205009,0
gene_169,0.11364282309590504,4,0.5,7.797619357422197,-3604.794477237017,-22.83170318594187,55.575832578955264,SE,2500,0.008074665056430801,0.7092189153734508,0.0055506229400634766,7240.885138517459,-3605.300686597302,0.5062093602850837,0.4767844153308093,0.9189166501637397,0
gene_170,0.0028903429614472007,4,11.377976770644345,269.8811884168411,-3623.569584918152,-0.06497506850212538,0.003933568310631888,SE,2500,2.7599199785717315e-05,2.4210409911101274,0.005892276763916016,7278.4353538797295,-3624.2763315179855,0.7067465998334228,0.40052598221968805,0.8784509255040539,0
gene_171,0.004193989124285742,4,11.377976770644345,185.7490123151661,-3695.9811229375696,-3.8114469045782506,0.027388414698391882,SE,2500,1.4673228671217747e-05,0.6146506885744302,0.0066792964935302734,7423.258429918565,-3697.5952023450973,1.6140794075276972,0.20391930990248097,0.6889165875083816,0
gene_172,2.060656676416491e-09,4,0.5,485165195.4097903,-3679.437503635221,24.444780910973545,1.2339276926150097e-06,SE,2500,0.047199551687248174,8048262792148091.0,0.004436016082763672,7390.171191313868,-3679.437603651633,0.00010001641157941776,0.9920206327030424,0.9920219542858485,0
gene_173,0.002194975627071576,4,21.256122803129635,227.40650336392724,-3565.816445373157,14.503350532982221,0.16201477711862253,SE,2500,6.460120628282342e-06,0.9797814302863951,0.002046346664428711,7162.929074789739,-3567.8114557966264,1.9950104234694663,0.15781798004230763,0.6013395999132533,0
gene_174,2.060656676416491e-09,4,0.5,485165195.4097903,-3620.1676942394733,-27.347178744633332,1.5436560111401534e-06,SE,2500,0.016694125992078687,2846609941546939.0,0.004846096038818359,7271.631572522372,-3620.1677942488864,0.00010000941301768762,0.9920209118732755,0.9920219542858485,0
gene_175,0.11616839727368596,4,0.5,7.606358809085058,-3588.66024328044,2.8099182368990996,0.9775758927138408,SE,2500,0.008201247640646794,0.6959448216536146,0.006277561187744141,7208.616670604306,-3589.2369323730854,0.5766890926452106,0.4476130250505196,0.8952260501010392,0
gene_176,0.1155076982076218,4,0.5,7.6555854322610095,-3635.207507383765,-5.990380506534519,4.0001435320549295,SE,2500,0.005752240733348268,0.4924997780300545,0.005904197692871094,7301.7111988109555,-3635.764582891691,0.5570755079261289,0.45544097057254807,0.899045398185044,0
gene_177,0.00559861459908588,4,11.377976770644345,138.9505333324637,-3665.1689068892515,-7.704884166490318,0.10275420210138084,SE,2500,1.6893184297791823e-05,0.39942844222331525,0.006616353988647461,7361.6339978219285,-3667.754525142661,2.585618253409393,0.10783829422305291,0.4798758199149351,0
gene_178,0.03510773577110807,4,0.5,27.47712458870295,-3632.0301112750662,-12.220230161417629,5.172941023795735,SE,2500,0.054334050565927626,36.85269218796296,0.007783651351928711,7295.356406593558,-3632.0964343763635,0.06632310129725738,0.7967675608180523,0.9920219542858485,0
gene_179,0.00045556704080742833,4,11.377976770644345,1716.440992650575,-3581.4194741400715,12.504015013978984,0.07003033273501373,SE,2500,2.2618725311193453e-05,79.0613760889992,0.005855560302734375,7194.1351323235685,-3581.4710197211252,0.05154558105368778,0.8203953453149956,0.9920219542858485,0
gene_180,0.20409971459596593,4,0.5,3.8986257101471504,-3579.208934006185,-10.910480240980327,21.850377002222814,SE,2500,0.0031382704823400154,0.11917985973248893,0.006286144256591797,7189.714052055795,-3580.7305980159194,1.5216640097346499,0.21736785255042723,0.7057397810078807,0
gene_181,2.0606566764164913e-09,4,0.5,485165195.4097903,-3587.362366160458,10.729573071901617,2.3941591394201044e-07,SE,2500,0.003464710780660101,590787451675620.0,0.0016641616821289062,7206.020916364341,-3587.3624661492554,9.998879750128253e-05,0.9920217342759478,0.9920219542858485,0
gene_182,0.005842866873242404,4,11.377976770644345,133.1092116694112,-3676.742317147429,35.9142311716495,2.0932692877706462,SE,2500,1.384667019893212e-05,0.3008996977571213,0.007042407989501953,7384.780818338283,-3680.404189937146,3.6618727897171084,0.05567102346378516,0.2625991672820055,0
gene_183,0.0747148674579007,4,0.5,12.381231190411976,-3660.685005451587,-14.841335155901138,15.833555871133896,SE,2500,0.011497061384771886,2.0131961674969383,0.007411956787109375,7352.6661949466,-3660.8770567379897,0.19205128640260227,0.6612148053516345,0.9887884349968823,0
gene_184,0.006902882003404072,4,11.377976770644345,112.54866332759953,-3675.9240740700275,2.5687314732662245,0.020922922033625804,SE,2500,2.0289183546812157e-05,0.3172774728484243,0.006655454635620117,7383.14433218348,-3679.9363518160253,4.012277745997835,0.045170088386639495,0.22142200189529163,0
gene_185,2.0470400982907475e-09,4,1.7450505811270067,485165195.4097903,-3654.293262952695,11.421148321251081,2.711075518034728e-07,SE,2500,0.2059860031170838,3.5592669910066296e+16,0.0016543865203857422,7339.882709948815,-3654.293362974502,0.00010002180715673603,0.9920204174819777,0.9920219542858485,0
gene_186,0.002215251076236351,4,11.377976770644345,352.3651711999489,-3648.1065008854475,-5.054527737097183,0.032663092386369275,SE,2500,1.1329666948547133e-05,1.6871584074601038,0.008147954940795898,7327.5091858143205,-3648.9930818505936,0.886580965146095,0.3464055187423376,0.8784509255040539,0
gene_187,0.05502548026091411,4,0.5,17.16925836877493,-3614.251991243125,5.652296346816421,1.7600236995398897,SE,2500,0.036484451203321985,10.90526673560113,0.007082223892211914,7259.800166529675,-3614.422723570433,0.1707323273080874,0.6794617837236849,0.9887884349968823,0
gene_188,0.0009376037462079088,4,21.256122803129635,533.0404601462891,-3601.5740077186947,-6.665132408557256,0.0279706278813196,SE,2500,5.418240569602797e-06,4.480156914917604,0.0020265579223632812,7234.444199480815,-3601.770121234465,0.1961135157703211,0.6578763639242603,0.9887884349968823,0
gene_189,0.07569285627662801,4,0.5,12.20834223712398,-3711.8078606585555,-2.185711959402804,0.4322899053213439,SE,2500,0.013586611526294538,2.3268160737766688,0.005907773971557617,7454.911905360536,-3712.0370092523062,0.22914859375077867,0.6321558532053179,0.9807681262829622,0
gene_190,2.0606566764164913e-09,4,0.5,485165195.4097903,-3635.0034101862148,0.46780485620277973,2.661947632967896e-09,SE,2500,0.01798982112593285,3067546254774321.5,0.00475001335144043,7301.303004415855,-3635.0035101962694,0.00010001005466619972,0.9920208862777291,0.9920219542858485,0
gene_191,0.10967878204842621,4,0.5,8.115576649396552,-3628.8156657395443,-46.8544245615551,226.02504226356953,SE,2500,0.008609573953913338,0.7997941232507322,0.005491971969604492,7288.927515522514,-3629.252923112238,0.43725737269369347,0.5084491838541532,0.9189166501637397,0
gene_192,2.060656676416491e-09,4,0.5,485165195.4097903,-3682.256592329617,-24.663683098798206,1.2560901637629591e-06,SE,2500,0.05098711478343385,8694101620066030.0,0.004617452621459961,7395.809368702659,-3682.256692346412,0.00010001679493143456,0.9920206174115439,0.9920219542858485,0
gene_193,0.0509460591860712,4,0.5,18.624112250394994,-3741.6127570589447,-0.6118483488963035,0.07803971268362499,SE,2500,0.030350835889783552,10.413603843679159,0.00604557991027832,7514.521698161315,-3741.6994879974563,0.08673093851166414,0.7683749703100262,0.9920219542858485,0
gene_194,0.05831520792994386,4,0.5,16.144292138632284,-3622.276839907685,-1.0566148954693395,0.12484906576476604,SE,2500,0.02434555564445294,6.563600220728207,0.005906343460083008,7275.849863858795,-3622.391221506062,0.11438159837689454,0.7352098485539073,0.9920219542858485,0
gene_195,0.0009179386080699701,4,11.377976770644345,851.4645955772786,-3642.9068742796135,-21.61965628611224,0.3402424536924432,SE,2500,2.000721161081067e-05,17.258271843474905,0.005902528762817383,7317.109932602652,-3643.0523671345773,0.14549285496377706,0.702880303901743,0.9920219542858485,0
gene_196,0.2086604918003643,4,0.5,3.7915597261613705,-3550.1256443402162,-3.9676556127278273,3.1281831050968663,SE,2500,0.004122854228053726,0.1522830580461207,0.00667262077331543,7131.547472723858,-3552.066604022569,1.9409596823529682,0.16356437117640488,0.6013395999132533,0
gene_197,0.04140815327961491,4,0.5,23.144251926751103,-3623.3069224384653,7.233873924926858,2.1586006184846105,SE,2500,0.038973634263767445,19.488142889155007,0.006269693374633789,7277.910028920356,-3623.3766969037824,0.06977446531709575,0.7916654415830509,0.9920219542858485,0
gene_198,0.0024993457669422845,4,11.377976770644345,312.2237366420567,-3694.315593783711,-19.593835726542835,0.4715879395516496,SE,2500,1.5640870073575517e-05,1.8319190476173857,0.00523686408996582,7419.927371610847,-3694.9998147480133,0.6842209643023125,0.40813702855429645,0.8784509255040539,0
gene_199,2.060656676416491e-09,4,0.5,485165195.4097903,-3605.677063573243,-16.815541951736634,5.849764644934635e-07,SE,2500,0.008076639641611292,1377193553529666.2,0.004761457443237305,7242.650311189911,-3605.677163575093,0.00010000185011449503,0.992021213565879,0.9920219542858485,0
